Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",Human Mortality Rate,Human Population,="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
189.25,0.993504638857,0.018,0.188949364798,49.1175528165,7294.128976,49.1175528165,27.0146540491,6.61556051263,7.53169848373,13.8892408436,1.19615803897,23.9292197024,33.6706377232,1.80378764745,0.603433930119,1.81039986989,3.61088446403,21.5448905355,0.188146053765,11.3928114222,11.3662940219,0.247368818909,0.248184555519,0.248184555519,0,0.651672515695,0.651672515695,227.178355669,0.000274651966457,0.00290472977368,0.993231770854,252000,15.0716758983,0,0.000150716758983,0.00001,1,18.5,0.005,0.0179234736851,10.4971869332,0.009,24087.0677096,0.5,85.3404808951,0.003543,0.003493,0.00005,0,120.435338548,2.95,11.3398503061,9.1,148.04589055,0,0.249261633976,0.248993488747,18.5,148.045890552,0.651672515702,146.81718665,0,0,1,0.55,24102.1393855,0.98600226979,0.000726,2184.5719855,9.33
189.5,0.991697263591,0.018,0.188952979698,49.1175528165,7299.65470069,49.1175528165,27.0146540491,6.62650604687,7.54129944833,13.8731851026,1.19476008221,23.90141282,33.631647221,1.80170316936,0.602729415279,1.80828217302,3.60658124863,21.5196027435,0.188154544243,11.3795434949,11.35306297,0.247505250632,0.248319848191,0.248319848191,0,0.651672515695,0.651672515695,227.178355669,0.000275423134687,0.00290585544452,0.991424127222,252000,15.090911669,0,0.00015090911669,0.00001,1,18.5,0.005,0.0179239396055,10.497387761,0.009,24059.3661618,0.5,85.2423343114,0.003543,0.003493,0.00005,0,120.296830809,2.95,11.3266559973,9.1,148.045890551,0,0.24939542701,0.249127654667,18.5,148.045890552,0.651672515702,146.621255303,0,0,1,0.55,24074.4570735,0.984206529827,0.000726,2184.32548494,9.33
189.75,0.989892864242,0.018,0.188956572657,49.1175528165,7305.18042538,49.1175528165,27.0146540491,6.6373936651,7.5508425232,13.8571516572,1.19336406671,23.8736445512,33.5927108622,1.79962158584,0.602025878752,1.80616741686,3.60228400882,21.494350067,0.188162983375,11.3662940219,11.3398503061,0.247641491619,0.248454952223,0.248454952223,0,0.651672515695,0.651672515695,227.17835567,0.000276193227672,0.00290697954583,0.989619462537,252000,15.1100316232,0,0.000151100316232,0.00001,1,18.5,0.005,0.017924402698,10.4975873698,0.009,24031.7031705,0.5,85.144324333,0.003543,0.003493,0.00005,0,120.158515852,2.95,11.3134800105,9.1,148.045890551,0,0.249529034103,0.249261633976,18.5,148.045890552,0.651672515702,146.425658966,0,0,1,0.55,24046.8132021,0.982413720404,0.000726,2184.0794333,9.33
190,0.988091428709,0.018,0.188960143809,49.1175528165,7310.70615007,49.1175528165,27.0146540491,6.64822357285,7.56032807767,13.8411404674,1.19196998897,23.8459148266,33.5538285499,1.79754289171,0.601323318783,1.80405559612,3.59799273388,21.469132443,0.188171371468,11.35306297,11.3266559973,0.247777542259,0.248589867956,0.248589867956,0,0.651672515695,0.651672515695,227.17835567,0.00027696224735,0.00290810208045,0.987817764686,252000,15.1290364992,0,0.000151290364992,0.00001,1,18.5,0.005,0.0179248629798,10.4977857672,0.009,24004.0786658,0.5,85.046450713,0.003543,0.003493,0.00005,0,120.020393329,2.95,11.3003223129,9.1,148.045890551,0,0.24966245559,0.24939542701,18.5,148.045890552,0.651672515702,146.230396885,0,0,1,0.55,24019.2077023,0.980623835128,0.000726,2183.83382987,9.33
190.25,0.986292946319,0.018,0.188963693284,49.1175528165,7316.23187477,49.1175528165,27.0146540491,6.65899597491,7.56975645908,13.8251305944,1.19057784552,23.8182235773,33.515000187,1.79546708178,0.600621733621,1.80194670556,3.59370741311,21.4439498086,0.188179708828,11.3398503061,11.3134800105,0.247913402895,0.248724595729,0.248724595729,0,0.651672515695,0.651672515695,227.17835567,0.000277730195655,0.00290922305118,0.986019022986,252000,15.1479269916,0,0.000151479269916,0.00001,1,18.5,0.005,0.0179253204678,10.4979829602,0.009,23976.4925784,0.5,84.9487132052,0.003543,0.003493,0.00005,0,119.882462892,2.95,11.2871805496,9.1,148.045890551,0,0.249795691803,0.249529034104,18.5,148.045890553,0.651672515702,146.03546831,0,0,1,0.55,23991.6405054,0.978836867627,0.000726,2183.58867392,9.33
190.5,0.98449740748,0.018,0.188967221215,49.1175528165,7321.75759946,49.1175528165,27.0146540491,6.66971107535,7.57912799562,13.8090949736,1.1891876329,23.7905707342,33.4762256769,1.79339415088,0.599921121518,1.79984073991,3.58942803585,21.4188021011,0.188187995758,11.3266559973,11.3003223129,0.248049073867,0.24885913588,0.24885913588,0,0.651672515695,0.651672515695,227.178355671,0.000278497074515,0.00291034246085,0.984223227832,252000,15.1667037565,0,0.000151667037565,0.00001,1,18.5,0.005,0.0179257751788,10.4981789564,0.009,23948.9448389,0.5,84.8511115641,0.003543,0.003493,0.00005,0,119.744724194,2.95,11.2740516852,9.1,148.045890552,0,0.249928743075,0.24966245559,18.5,148.045890553,0.651672515701,145.840872493,0,0,1,0.55,23964.1115426,0.977052811542,0.000726,2183.3439647,9.33
190.75,0.982704803407,0.018,0.188970727729,49.1175528165,7327.28332415,49.1175528165,27.0146540491,6.68036907755,7.58844299879,13.7930815843,1.18779934765,23.7629562285,33.4375049231,1.79132409386,0.599221480733,1.79773769393,3.58515459145,21.3936892579,0.188196232561,11.3134800105,11.2871805496,0.248184555519,0.248993488747,0.248993488747,0,0.651672515695,0.651672515695,227.178355671,0.000279262885857,0.00291146031227,0.982430370428,252000,15.1853674166,0,0.000151853674166,0.00001,1,18.5,0.005,0.0179262271295,10.4983737627,0.009,23921.4353781,0.5,84.7536455447,0.003543,0.003493,0.00005,0,119.607176891,2.95,11.2609410224,9.1,148.045890552,0,0.250061633218,0.249795691803,18.5,148.045890553,0.651672515701,145.646608687,0,0,1,0.55,23936.6207455,0.975271660532,0.000726,2183.0997015,9.33
191,0.980915125933,0.018,0.188974212957,49.1175528165,7332.80904884,49.1175528165,27.0146540491,6.69097018413,7.59770176545,13.7770903867,1.18641298631,23.7353799917,33.3988378295,1.78925690558,0.598522809525,1.7956375624,3.58088706928,21.3686112168,0.188204419537,11.3003223129,11.2740516852,0.248319848191,0.249127654667,0.249127654667,0,0.651672515696,0.651672515696,227.178355671,0.000280027631602,0.00291257660824,0.980640442594,252000,15.2039185655,0,0.000152039185655,0.00001,1,18.5,0.005,0.0179266763367,10.4985673865,0.009,23893.9641273,0.5,84.6563149029,0.003543,0.003493,0.00005,0,119.469820636,2.95,11.2478485286,9.1,148.045890552,0,0.250194392928,0.249928743075,18.5,148.045890553,0.651672515701,145.45267615,0,0,1,0.55,23909.1680458,0.973493408273,0.000726,2182.85588358,9.33
191.25,0.979128367353,0.018,0.188977677028,49.1175528165,7338.33477353,49.1175528165,27.0146540491,6.70151459703,7.60690457968,13.7611213411,1.18502854545,23.7078419552,33.3602242999,1.78719258089,0.597825106161,1.79354034011,3.57662545875,21.3435679153,0.188212556985,11.2871805496,11.2609410224,0.248454952223,0.249261633976,0.249261633976,0,0.651672515696,0.651672515696,227.178355672,0.000280791313664,0.00291369135155,0.978853436613,252000,15.222357771,0,0.00015222357771,0.00001,1,18.5,0.005,0.0179271228169,10.4987598349,0.009,23866.5310176,0.5,84.5591193952,0.003543,0.003493,0.00005,0,119.332655088,2.95,11.2347741714,9.1,148.045890552,0,0.250326968581,0.250061633218,18.5,148.045890553,0.651672515701,145.259074141,0,0,1,0.55,23881.7533753,0.971718048459,0.000726,2182.61251023,9.33
191.5,0.977344520315,0.018,0.188981120068,49.1175528165,7343.86049822,49.1175528165,27.0146540491,6.71200251744,7.61605171433,13.745174408,1.18364602163,23.6803420507,33.3216642387,1.78513111468,0.597128368909,1.79144602185,3.57236974928,21.3185592913,0.188220645201,11.2740516852,11.2478485286,0.248589867956,0.24939542701,0.24939542701,0,0.651672515696,0.651672515696,227.178355672,0.000281553933957,0.00291480454501,0.97706934512,252000,15.2406855786,0,0.000152406855786,0.00001,1,18.5,0.005,0.0179275665865,10.4989511149,0.009,23839.1359804,0.5,84.4620587787,0.003543,0.003493,0.00005,0,119.195679902,2.95,11.2217179183,9.1,148.045890552,0,0.250459360509,0.250194392928,18.5,148.045890554,0.651672515701,145.065801919,0,0,1,0.55,23854.376666,0.969945574801,0.000726,2182.36958072,9.33
191.75,0.975563577735,0.018,0.188984542205,49.1175528165,7349.38622292,49.1175528165,27.0146540491,6.72243414586,7.62514343238,13.7292495477,1.18226541143,23.65288021,33.2831575501,1.78307250183,0.596432596043,1.78935460243,3.56811993034,21.2935852829,0.18822868448,11.2609410224,11.2347741714,0.248724595729,0.249529034103,0.249529034103,0,0.651672515696,0.651672515696,227.178355672,0.000282315494389,0.00291591619139,0.975288161021,252000,15.258902514,0,0.00015258902514,0.00001,1,18.5,0.005,0.017928007662,10.4991412336,0.009,23811.7789475,0.5,84.3651328111,0.003543,0.003493,0.00005,0,119.058894738,2.95,11.208679737,9.1,148.045890553,0,0.250591569039,0.250326968582,18.5,148.045890554,0.651672515701,144.872858749,0,0,1,0.55,23827.0378501,0.968175981025,0.000726,2182.12709432,9.33
192,0.973785532736,0.018,0.188987943565,49.1175528165,7354.91194761,49.1175528165,27.0146540491,6.73280968206,7.63417998809,13.7133467208,1.18088671142,23.6254563653,33.244704139,1.78101673726,0.595737785839,1.78726607667,3.5638759914,21.2686458283,0.188236675116,11.2478485286,11.2217179183,0.24885913588,0.24966245559,0.24966245559,0,0.651672515696,0.651672515696,227.178355673,0.000283075996862,0.00291702629348,0.973509877425,252000,15.2770090853,0,0.000152770090853,0.00001,1,18.5,0.005,0.0179284460594,10.499330198,0.009,23784.4598507,0.5,84.2683412509,0.003543,0.003493,0.00005,0,118.922299253,2.95,11.1956595951,9.1,148.045890553,0,0.250723594499,0.250459360509,18.5,148.045890554,0.6516725157,144.680243895,0,0,1,0.55,23799.7368597,0.966409260878,0.000726,2181.88505033,9.33
192.25,0.972010378599,0.018,0.188991324273,49.1175528165,7360.4376723,49.1175528165,27.0146540491,6.7431293251,7.64316162808,13.697465888,1.17950991819,23.5980704485,33.2063039101,1.77896381588,0.59504393658,1.7851804394,3.55963792195,21.2437408657,0.188244617399,11.2347741714,11.208679737,0.248993488747,0.249795691803,0.249795691803,0,0.651672515696,0.651672515696,227.178355673,0.000283835443276,0.00291813485404,0.971734487602,252000,15.2950057857,0,0.000152950057857,0.00001,1,18.5,0.005,0.0179288817951,10.4995180151,0.009,23757.1786218,0.5,84.1716838569,0.003543,0.003493,0.00005,0,118.785893109,2.95,11.1826574605,9.1,148.045890553,0,0.250855437217,0.250591569039,18.5,148.045890554,0.6516725157,144.487956626,0,0,1,0.55,23772.4736275,0.96464540812,0.000726,2181.64344801,9.33
192.5,0.970238108728,0.018,0.188994684454,49.1175528165,7365.96339699,49.1175528165,27.0146540491,6.75339327335,7.65208859217,13.6816070101,1.17813502835,23.5707223921,33.1679567685,1.77691373261,0.59435104655,1.78309768548,3.55540571153,21.2188703335,0.188252511621,11.2217179183,11.1956595951,0.249127654667,0.249928743075,0.249928743075,0,0.651672515696,0.651672515696,227.178355673,0.000284593835526,0.00291924187584,0.969961984944,252000,15.3128930943,0,0.000153128930943,0.00001,1,18.5,0.005,0.0179293148851,10.4997046919,0.009,23729.935193,0.5,84.0751603888,0.003543,0.003493,0.00005,0,118.649675965,2.95,11.169673301,9.1,148.045890553,0,0.250987097519,0.250723594499,18.5,148.045890554,0.6516725157,144.295996211,0,0,1,0.55,23745.2480861,0.962884416531,0.000726,2181.40228666,9.33
192.75,0.968468716625,0.018,0.188998024231,49.1175528165,7371.48912168,49.1175528165,27.0146540491,6.76360489685,7.66096111212,13.6657700479,1.17676203849,23.5434121286,33.1296626196,1.77486648239,0.593659114038,1.78101780976,3.55117934969,21.1940341705,0.188260358069,11.208679737,11.1826574605,0.249261633976,0.250061633218,0.250061633218,0,0.651672515696,0.651672515696,227.178355673,0.000285351309342,0.00292034755701,0.968192362809,252000,15.3306714786,0,0.000153306714786,0.00001,1,18.5,0.005,0.0179297453454,10.4998902351,0.009,23702.7294967,0.5,83.9787706067,0.003543,0.003493,0.00005,0,118.513647483,2.95,11.1567070846,9.1,148.045890553,0,0.25111857573,0.250855437217,18.5,148.045890554,0.6516725157,144.10435729,0,0,1,0.55,23718.0601681,0.961125987976,0.000726,2181.16156556,9.33
193,0.966702122917,0.018,0.189001343729,49.1175528165,7377.01484638,49.1175528165,27.0146540491,6.77376847942,7.66977981031,13.649954963,1.17539094529,23.5161395916,33.0914213706,1.77282206025,0.592968137367,1.77894080719,3.54695882617,21.1692323163,0.188267953229,11.1956595951,11.169673301,0.24939542701,0.250194392928,0.250194392928,0,0.651672515696,0.651672515696,227.178355674,0.000286108039687,0.00292145215294,0.966425541668,252000,15.3483421888,0,0.000153483421888,0.00001,1,18.5,0.005,0.0179301537823,10.5000746516,0.009,23675.5614656,0.5,83.8825142727,0.003543,0.003493,0.00005,0,118.377807328,2.95,11.1437587798,9.1,148.045890554,0,0.251249872177,0.250987097519,18.5,148.045890554,0.6516725157,143.913033175,0,0,1,0.55,23690.9098078,0.959369738933,0.000726,2180.92128406,9.33
193.25,0.964938172233,0.018,0.189004643986,49.1175528165,7382.54057107,49.1175528165,27.0146540491,6.78387692003,7.67854576396,13.634161718,1.17402174551,23.4889047167,33.0532329309,1.77078046137,0.592278114902,1.77686667287,3.542744131,21.1444647123,0.188275206587,11.1826574605,11.1567070846,0.249529034104,0.250326968581,0.250326968581,0,0.651672515696,0.651672515696,227.178355674,0.000286863720914,0.00292255521747,0.964661366479,252000,15.3659073706,0,0.000153659073706,0.00001,1,18.5,0.005,0.0179305314784,10.5002579992,0.009,23648.4310334,0.5,83.7863911514,0.003543,0.003493,0.00005,0,118.242155167,2.95,11.1308283559,9.1,148.045890554,0,0.251380987182,0.251118575731,18.5,148.045890555,0.6516725157,143.722033799,0,0,1,0.55,23663.7969408,0.957616334146,0.000726,2180.68144162,9.33
193.5,0.96317691415,0.018,0.189007926455,49.1175528165,7388.06629576,49.1175528165,27.0146540491,6.79393041443,7.68725900452,13.6183902739,1.17265443576,23.4617074367,33.0150972063,1.76874168069,0.59158904494,1.77479540167,3.53853525377,21.1197312974,0.188282420985,11.169673301,11.1437587798,0.24966245559,0.250459360509,0.250459360509,0,0.651672515696,0.651672515696,227.178355674,0.000287618354901,0.00292365675335,0.962899886791,252000,15.3833670865,0,0.000153833670865,0.00001,1,18.5,0.005,0.0179309071387,10.5004403586,0.009,23621.3381332,0.5,83.6904010059,0.003543,0.003493,0.00005,0,118.106690666,2.95,11.1179157812,9.1,148.045890554,0,0.251511921063,0.251249872177,18.5,148.045890555,0.6516725157,143.531358442,0,0,1,0.55,23636.7215003,0.95586576746,0.000726,2180.44203754,9.33
193.75,0.961418384318,0.018,0.189011191229,49.1175528165,7393.59202045,49.1175528165,27.0146540491,6.80392915766,7.69591959016,13.6026405919,1.17128901269,23.4345476846,32.9770141031,1.76670571322,0.590900925787,1.77272698849,3.53433218413,21.0950320107,0.188289596631,11.1567070846,11.1308283559,0.249795691803,0.250591569039,0.250591569039,0,0.651672515696,0.651672515696,227.178355674,0.000288371943521,0.00292475676332,0.96114113823,252000,15.4007214523,0,0.000154007214523,0.00001,1,18.5,0.005,0.017931280774,10.500621735,0.009,23594.2826981,0.5,83.5945435995,0.003543,0.003493,0.00005,0,117.971413491,2.95,11.1050210238,9.1,148.045890554,0,0.251642674132,0.251380987182,18.5,148.045890555,0.6516725157,143.341006386,0,0,1,0.55,23609.6834196,0.954118032734,0.000726,2180.2030711,9.33
194,0.959662607944,0.018,0.189014438405,49.1175528165,7399.11774514,49.1175528165,27.0146540491,6.81387334405,7.70452760058,13.5869126333,1.16992547293,23.4074253937,32.9389835274,1.76467255393,0.590213755749,1.77066142826,3.53013491173,21.0703667915,0.188296733731,11.1437587798,11.1179157812,0.249928743075,0.250723594499,0.250723594499,0,0.651672515696,0.651672515696,227.178355675,0.000289124488645,0.00292585525009,0.959385145983,252000,15.4179706269,0,0.000154179706269,0.00001,1,18.5,0.005,0.0179316523952,10.5008021336,0.009,23567.2646616,0.5,83.4988186961,0.003543,0.003493,0.00005,0,117.836323308,2.95,11.0921440521,9.1,148.045890554,0,0.251773246709,0.251511921064,18.5,148.045890555,0.6516725157,143.150976914,0,0,1,0.55,23582.6826322,0.952373123844,0.000726,2179.96454159,9.33
194.25,0.957909602409,0.018,0.189017668076,49.1175528165,7404.64346983,49.1175528165,27.0146540491,6.82376316724,7.71308313295,13.5712063594,1.16856381313,23.3803404974,32.901005386,1.76264219784,0.589527533139,1.7685987159,3.52594342628,21.0457355791,0.188303832489,11.1308283559,11.1050210238,0.250061633218,0.250855437217,0.250855437217,0,0.651672515696,0.651672515696,227.178355675,0.000289875992137,0.00292695221641,0.957631927412,252000,15.4351148043,0,0.000154351148043,0.00001,1,18.5,0.005,0.0179320220131,10.5009815598,0.009,23540.2839571,0.5,83.40322606,0.003543,0.003493,0.00005,0,117.701419786,2.95,11.0792848342,9.1,148.045890554,0,0.251903639117,0.251642674132,18.5,148.045890555,0.651672515699,142.961269311,0,0,1,0.55,23555.7190719,0.950631034683,0.000726,2179.72644831,9.33
194.5,0.956159379226,0.018,0.189020880336,49.1175528165,7410.16919453,49.1175528165,27.0146540491,6.83359882017,7.72158629868,13.5555217317,1.16720402996,23.3532929291,32.8630795855,1.76061463996,0.588842256271,1.76653884634,3.52175771748,21.0211383131,0.188310893111,11.1179157812,11.0921440521,0.250194392928,0.250987097519,0.250987097519,0,0.651672515696,0.651672515696,227.178355675,0.000290626455857,0.00292804766497,0.955881494015,252000,15.452154207,0,0.00015452154207,0.00001,1,18.5,0.005,0.0179323896385,10.5011600187,0.009,23513.3405182,0.5,83.307765456,0.003543,0.003493,0.00005,0,117.566702591,2.95,11.0664433388,9.1,148.045890554,0,0.252033851676,0.25177324671,18.5,148.045890555,0.651672515699,142.771882864,0,0,1,0.55,23528.7926724,0.948891759162,0.000726,2179.48879055,9.33
194.75,0.954411945513,0.018,0.189024075279,49.1175528165,7415.69491922,49.1175528165,27.0146540491,6.84338049506,7.73003722076,13.5398587117,1.16584612007,23.3262826225,32.825206033,1.75858987531,0.588157923467,1.76448181453,3.51757777506,20.9965749333,0.188317915797,11.1050210238,11.0792848342,0.250326968582,0.25111857573,0.25111857573,0,0.651672515696,0.651672515696,227.178355675,0.000291375881663,0.00292914159849,0.954133852891,252000,15.4690890805,0,0.000154690890805,0.00001,1,18.5,0.005,0.0179327552819,10.5013375155,0.009,23486.4342786,0.5,83.2124366492,0.003543,0.003493,0.00005,0,117.432171393,2.95,11.0536195343,9.1,148.045890555,0,0.252163884706,0.251903639118,18.5,148.045890555,0.651672515699,142.582816862,0,0,1,0.55,23501.9033677,0.947155291207,0.000726,2179.25156761,9.33
195,0.952667305092,0.018,0.189027252996,49.1175528165,7421.22064391,49.1175528165,27.0146540491,6.85310838348,7.73843603177,13.5242172611,1.16449008015,23.2993095116,32.7873846358,1.75656789895,0.58747453305,1.76242761543,3.5134035888,20.9720453794,0.188324900752,11.0921440521,11.0664433388,0.250459360509,0.251249872177,0.251249872177,0,0.651672515696,0.651672515696,227.178355675,0.000292124271407,0.00293023401968,0.95238900785,252000,15.4859196895,0,0.000154859196895,0.00001,1,18.5,0.005,0.017933118954,10.5015140553,0.009,23459.5651723,0.5,83.1172394054,0.003543,0.003493,0.00005,0,117.297825861,2.95,11.0408133894,9.1,148.045890555,0,0.252293738526,0.252033851677,18.5,148.045890555,0.651672515699,142.394070596,0,0,1,0.55,23475.051092,0.945421624763,0.000726,2179.01477879,9.33
195.25,0.95092545932,0.018,0.189030413581,49.1175528165,7426.7463686,49.1175528165,27.0146540491,6.86278267626,7.74678287207,13.5085973415,1.16313590686,23.2723740111,32.7496154156,1.75454856763,0.586792071322,1.76037621397,3.50923507632,20.9475504332,0.188331848174,11.0792848342,11.0536195343,0.250591569039,0.251380987182,0.251380987182,0,0.651672515696,0.651672515696,227.178355675,0.000292871626936,0.00293132493123,0.950646960234,252000,15.5026463146,0,0.000155026463146,0.00001,1,18.5,0.005,0.0179334806654,10.5016896434,0.009,23432.7331332,0.5,83.0221734908,0.003543,0.003493,0.00005,0,117.163665666,2.95,11.0280250042,9.1,148.045890555,0,0.252423413455,0.252163884707,18.5,148.045890555,0.651672515699,142.205643358,0,0,1,0.55,23448.2357795,0.943690753787,0.000726,2178.77842338,9.33
195.5,0.949186407709,0.018,0.189033557126,49.1175528165,7432.27209329,49.1175528165,27.0146540491,6.87240356285,7.75507788854,13.4929989149,1.16178359692,23.2457964344,32.7119744279,1.75243976747,0.58610252714,1.75830758142,3.50502417059,20.923650698,0.188338758265,11.0664433388,11.0408133894,0.250723594499,0.251511921063,0.251511921063,0,0.651672515696,0.651672515696,227.178355676,0.000293617950062,0.00293241433578,0.948907709542,252000,15.5192692491,0,0.000155192692491,0.00001,1,18.5,0.005,0.0179338404266,10.5018642848,0.009,23405.9380954,0.5,82.9272386721,0.003543,0.003493,0.00005,0,117.029690477,2.95,11.0153420132,9.1,148.045890555,0,0.25255290981,0.252293738527,18.5,148.045890555,0.651672515699,142.017534445,0,0,1,0.55,23421.4573647,0.941962672328,0.000726,2178.54250069,9.33
195.75,0.947450148405,0.018,0.189036683721,49.1175528165,7437.79781799,49.1175528165,27.0146540491,6.88197123105,7.76332123329,13.4774219431,1.160433147,23.2192554138,32.6743852133,1.75033386784,0.58541393139,1.75624179417,3.50081905674,20.8997838356,0.188345631222,11.0536195343,11.0280250042,0.250855437217,0.251642674132,0.251642674132,0,0.651672515696,0.651672515696,227.178355676,0.000294363242552,0.00293350223593,0.947171253907,252000,15.5357887969,0,0.000155357887969,0.00001,1,18.5,0.005,0.017934198248,10.5020379845,0.009,23379.1799933,0.5,82.8324347164,0.003543,0.003493,0.00005,0,116.895899967,2.95,11.002676467,9.1,148.045890555,0,0.252658754976,0.252423413456,18.5,148.045890556,0.651672515699,141.829743156,0,0,1,0.55,23394.7157821,0.940237374534,0.000726,2178.30701003,9.33
196,0.945716678562,0.018,0.189039793457,49.1175528165,7443.32354268,49.1175528165,27.0146540491,6.89148586972,7.77151306267,13.4618663881,1.15908455382,23.1927508844,32.6368476802,1.74823086362,0.584726282391,1.75417884717,3.4966197245,20.8759497877,0.188352467243,11.0408133894,11.0153420132,0.250987097519,0.251773246709,0.251773246709,0,0.651672515696,0.651672515696,227.178355676,0.000295107506244,0.00293458863433,0.945437590471,252000,15.5522052704,0,0.000155522052704,0.00001,1,18.5,0.005,0.0179345541401,10.5022107476,0.009,23352.4587614,0.5,82.7377613915,0.003543,0.003493,0.00005,0,116.762293807,2.95,10.9900283347,9.1,148.045890555,0,0.252740907907,0.25255290981,18.5,148.045890556,0.651672515699,141.642268787,0,0,1,0.55,23368.0109666,0.938514854411,0.000726,2178.07195068,9.33
196.25,0.943985994547,0.018,0.189042886425,49.1175528165,7448.84926737,49.1175528165,27.0146540491,6.90094766705,7.7796535367,13.4463322119,1.15773781408,23.1662827817,32.599361737,1.74613074968,0.584039578466,1.7521187354,3.49242616364,20.8521484964,0.188359266525,11.0280250042,11.002676467,0.251118575731,0.251903639117,0.251903639117,0,0.651672515696,0.651672515696,227.178355676,0.000295850742968,0.00293567353368,0.943706715589,252000,15.5685189892,0,0.000155685189892,0.00001,1,18.5,0.005,0.0179349081131,10.5023825792,0.009,23325.7743341,0.5,82.6432184656,0.003543,0.003493,0.00005,0,116.62887167,2.95,10.9773975854,9.1,148.045890555,0,0.252822947842,0.252658754976,18.5,148.045890556,0.651672515699,141.455110641,0,0,1,0.55,23341.3428531,0.936795105981,0.000726,2177.83732197,9.33
196.5,0.942258092145,0.018,0.189045962714,49.1175528165,7454.37499206,49.1175528165,27.0146540491,6.91035681054,7.78774281851,13.4308193768,1.15639292451,23.1398510411,32.5619272925,1.7440335209,0.583353817944,1.75006145383,3.48823836395,20.8283799035,0.188366029264,11.0153420132,10.9900283347,0.251249872177,0.252033851676,0.252033851676,0,0.651672515696,0.651672515696,227.178355676,0.000296592954555,0.00293675693664,0.941978625033,252000,15.5847302794,0,0.000155847302794,0.00001,1,18.5,0.005,0.0179352601773,10.5025534841,0.009,23299.1266462,0.5,82.5488057074,0.003543,0.003493,0.00005,0,116.495633231,2.95,10.9647841883,9.1,148.045890555,0,0.25290487498,0.252740907908,18.5,148.045890556,0.651672515699,141.26826802,0,0,1,0.55,23314.7113765,0.935078123282,0.000726,2177.60312319,9.33
196.75,0.940532966707,0.018,0.189049022415,49.1175528165,7459.90071675,49.1175528165,27.0146540491,6.91971348701,7.7957810737,13.415327845,1.15504988184,23.1134555985,32.5245442555,1.74193917217,0.582668999155,1.74800699746,3.48405631523,20.8046439513,0.188372755653,11.002676467,10.9773975854,0.251380987182,0.252163884706,0.252163884706,0,0.651672515696,0.651672515696,227.178355676,0.000297334142826,0.00293783884587,0.940253314144,252000,15.6008394719,0,0.000156008394719,0.00001,1,18.5,0.005,0.017935610343,10.5027234675,0.009,23272.5156326,0.5,82.4545228862,0.003543,0.003493,0.00005,0,116.362578163,2.95,10.9521881129,9.1,148.045890555,0,0.252986689521,0.252822947843,18.5,148.045890556,0.651672515699,141.081740227,0,0,1,0.55,23288.116472,0.933363900372,0.000726,2177.36935366,9.33
197,0.938810613264,0.018,0.189052065615,49.1175528165,7465.42644145,49.1175528165,27.0146540491,6.92901788262,7.80376846995,13.3998575788,1.15370868279,23.0870963896,32.4872125352,1.73984769842,0.581985120434,1.7459553613,3.47988000731,20.780940582,0.188379445888,10.9900283347,10.9647841883,0.251511921064,0.252293738526,0.252293738526,0,0.651672515696,0.651672515696,227.178355676,0.000298074309601,0.00293891926403,0.938530777939,252000,15.6168469016,0,0.000156168469016,0.00001,1,18.5,0.005,0.0179359586204,10.5028925342,0.009,23245.9412282,0.5,82.3603697716,0.003543,0.003493,0.00005,0,116.229706141,2.95,10.9396093284,9.1,148.045890555,0,0.253068391664,0.25290487498,18.5,148.045890556,0.651672515699,140.895526568,0,0,1,0.55,23261.5580751,0.931652431322,0.000726,2177.13601269,9.33
