Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
182.25,2.88138862337,52.4539631788,34.4952142018,26.7775181499,2.31080845537,46.3277413735,64.7026367505,3.49251186005,1.16098284099,3.49251186005,6.98502372011,41.8017578336,21.8708411401,21.88271703,0.102432064674,0.101968460405,0.101968460405,0,0.651672515692,0.651672515692,227.178355648,0,0,0.427769397518,35468.5043663,0.00480917804722,0.0301745482162,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,10907.0536927,0.000972559029994,0.243843813743,0.0000223565245586,0,0.0000223565245586,0.003493,55.8773048265,2.95,21.894610316,0,9.1,148.045890536,0,0.101347130825,0.101502805178,2.95,148.045890541,0.651672515712,5.52103266515,1,0,0,46375.5580589,0.427239299991,0.00018397303576,2322.29303727,3.06044671347
182.5,2.88125609899,52.492621371,34.4996773588,26.7849999471,2.31142404628,46.340274173,64.7198732959,3.49348733488,1.16130168551,3.49348733488,6.98697466975,41.8132488639,21.8767769107,21.8886614983,0.102354939681,0.101890993655,0.101890993655,0,0.651672515692,0.651672515692,227.178355649,0,0,0.42774972302,35473.0934522,0.00480917804722,0.0301784523446,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,10915.0921125,0.000972559029994,0.244023524873,0.0000223565245586,0,0.0000223565245586,0.003493,55.9184859969,2.95,21.9005634835,0,9.1,148.045890537,0,0.101269208137,0.101424996503,2.95,148.045890541,0.651672515712,5.52510162637,1,0,0,46388.1855647,0.427219649863,0.00018397303576,2322.18622745,3.06044671347
182.75,2.8811235807,52.5312828545,34.5041488242,26.7924872114,2.31204008702,46.3528161305,64.7371224365,3.4944635225,1.16162076302,3.4944635225,6.98892704501,41.824748291,21.88271703,21.894610316,0.10227775774,0.10181346993,0.10181346993,0,0.651672515692,0.651672515692,227.178355651,0,0,0.427730049426,35477.691081,0.00480917804722,0.0301823637407,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,10923.1312167,0.000972559029994,0.244203251304,0.0000223565245586,0,0.0000223565245586,0.003493,55.9596706732,2.95,21.906521001,0,9.1,148.045890538,0,0.101191228436,0.101347130825,2.95,148.045890542,0.651672515711,5.52917093401,1,0,0,46400.8222978,0.427200000639,0.00018397303576,2322.07942254,3.06044671347
183,2.8809910685,52.569947639,34.5086285968,26.7999799433,2.31265657762,46.3653672469,64.7543841733,3.49544042299,1.16194007354,3.49544042299,6.99088084599,41.8362561155,21.8886614983,21.9005634835,0.102200518846,0.101735889224,0.101735889224,0,0.651672515692,0.651672515692,227.178355652,0,0,0.427710376737,35482.2972515,0.00480917804722,0.0301862824036,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,10931.1710074,0.000972559029994,0.24438299308,0.0000223565245586,0,0.0000223565245586,0.003493,56.0008588661,2.95,21.9124828691,0,9.1,148.045890538,0,0.101113191716,0.101269208137,2.95,148.045890542,0.651672515711,5.5332405891,1,0,0,46413.4682588,0.427180352319,0.00018397303576,2321.97262254,3.06044671347
183.25,2.8808585624,52.6086157344,34.5131166755,26.8074781433,2.31327351812,46.3779275228,64.7716585074,3.49641803641,1.16225961708,3.49641803641,6.99283607282,41.8477723383,21.894610316,21.906521001,0.102123222995,0.101658251533,0.101658251533,0,0.651672515692,0.651672515692,227.178355653,0,0,0.427690704953,35486.9119622,0.00480917804722,0.0301902083322,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,10939.2114864,0.000972559029994,0.244562750248,0.0000223565245586,0,0.0000223565245586,0.003493,56.0420505858,2.95,21.9184490881,0,9.1,148.045890539,0,0.101035097973,0.101191228436,2.95,148.045890543,0.65167251571,5.53731059268,1,0,0,46426.1234487,0.427160704902,0.00018397303576,2321.86582745,3.06044671347
183.5,2.88072606238,52.6472871505,34.5176130589,26.8149818118,2.31389090857,46.3904969591,64.7889454399,3.49739636281,1.16257939367,3.49739636281,6.99479272562,41.85929696,21.9005634835,21.9124828691,0.102045870183,0.101580556853,0.101580556853,0,0.651672515693,0.651672515693,227.178355654,0,0,0.427671034072,35491.5352121,0.00480917804722,0.0301941415253,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,10947.252656,0.000972559029994,0.244742522852,0.0000223565245586,0,0.0000223565245586,0.003493,56.083245843,2.95,21.9244196583,0,9.1,148.04589054,0,0.100956947202,0.101113191716,2.95,148.045890544,0.65167251571,5.54138094577,1,0,0,46438.7878681,0.427141058389,0.00018397303576,2321.75903727,3.06044671347
183.75,2.88059356846,52.685961897,34.5221177459,26.8224909494,2.314508749,46.4030755565,64.8062449719,3.49837540226,1.16289940333,3.49837540226,6.99675080452,41.8708299813,21.906521001,21.9184490881,0.101968460404,0.101502805178,0.101502805178,0,0.651672515693,0.651672515693,227.178355655,0,0,0.427651364096,35496.1669999,0.00480917804722,0.0301980819819,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,10955.294518,0.000972559029994,0.244922310939,0.0000223565245586,0,0.0000223565245586,0.003493,56.124444648,2.95,21.9303945801,0,9.1,148.04589054,0,0.100878739398,0.101035097973,2.95,148.045890544,0.651672515709,5.54545164941,1,0,0,46451.4615179,0.42712141278,0.00018397303576,2321.65225201,3.06044671347
184,2.88046108063,52.7246399838,34.5266307353,26.8300055563,2.31512703945,46.4156633159,64.8235571045,3.49935515482,1.16321964607,3.49935515482,6.99871030963,41.882371403,21.9124828691,21.9244196583,0.101890993655,0.101424996503,0.101424996503,0,0.651672515693,0.651672515693,227.178355656,0,0,0.427631695025,35500.8073242,0.00480917804722,0.0302020297009,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,10963.3370747,0.000972559029994,0.245102114554,0.0000223565245586,0,0.0000223565245586,0.003493,56.1656470113,2.95,21.9363738538,0,9.1,148.045890541,0,0.100800474556,0.100956947202,2.95,148.045890545,0.651672515709,5.54952270463,1,0,0,46464.1443989,0.427101768074,0.00018397303576,2321.54547165,3.06044671347
184.25,2.8803285989,52.7633214207,34.5311520258,26.8375256333,2.31574577995,46.428260238,64.8408818387,3.50033562054,1.16354012192,3.50033562054,7.00067124108,41.8939212258,21.9184490881,21.9303945801,0.10181346993,0.101347130825,0.101347130825,0,0.651672515693,0.651672515693,227.178355656,0,0,0.427612026858,35505.456184,0.00480917804722,0.0302059846814,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,10971.3803279,0.000972559029994,0.245281933743,0.0000223565245586,0,0.0000223565245586,0.003493,56.2068529433,2.95,21.94235748,0,9.1,148.045890542,0,0.100722152671,0.100878739398,2.95,148.045890545,0.651672515708,5.55359411247,1,0,0,46476.8365119,0.427082124272,0.00018397303576,2321.43869621,3.06044671347
184.5,2.88019612325,52.8020062175,34.5356816162,26.8450511806,2.31636497056,46.4408663237,64.8582191756,3.5013167995,1.1638608309,3.5013167995,7.002633599,41.9054794504,21.9244196583,21.9363738538,0.101735889224,0.101269208137,0.101269208137,0,0.651672515693,0.651672515693,227.178355657,0,0,0.427592359595,35510.1135778,0.00480917804722,0.0302099469222,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,10979.4242798,0.000972559029994,0.24546176855,0.0000223565245586,0,0.0000223565245586,0.003493,56.2480624545,2.95,21.9483454589,0,9.1,148.045890542,0,0.100643773738,0.100800474556,2.95,148.045890546,0.651672515708,5.55766587394,1,0,0,46489.5378576,0.427062481373,0.00018397303576,2321.33192568,3.06044671347
184.75,2.88006365369,52.8406943839,34.5402195054,26.8525821989,2.3169846113,46.4534815736,64.8755691164,3.50229869175,1.16418177303,3.50229869175,7.0045973835,41.9170460776,21.9303945801,21.94235748,0.101658251533,0.101191228436,0.101191228436,0,0.651672515693,0.651672515693,227.178355658,0,0,0.427572693236,35514.7795046,0.00480917804722,0.0302139164223,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,10987.4689323,0.000972559029994,0.245641619023,0.0000223565245586,0,0.0000223565245586,0.003493,56.2892755553,2.95,21.9543377909,0,9.1,148.045890543,0,0.100565337752,0.10072215267,2.95,148.045890546,0.651672515707,5.5617379901,1,0,0,46502.2484369,0.427042839378,0.00018397303576,2321.22516006,3.06044671347
185,2.87993119023,52.8793859298,34.5447656922,26.8601186885,2.31760470222,46.4661059887,64.8929316621,3.50328129736,1.16450294833,3.50328129736,7.00656259472,41.928621108,21.9363738538,21.9483454589,0.101580556853,0.101113191716,0.101113191716,0,0.651672515693,0.651672515693,227.178355659,0,0,0.427553027782,35519.453963,0.00480917804722,0.0302178931807,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,10995.5142876,0.000972559029994,0.245821485205,0.0000223565245586,0,0.0000223565245586,0.003493,56.3304922561,2.95,21.9603344764,0,9.1,148.045890543,0,0.100486844709,0.100643773738,2.95,148.045890546,0.651672515707,5.56581046196,1,0,0,46514.9682506,0.427023198286,0.00018397303576,2321.11839935,3.06044671347
185.25,2.87979873286,52.9180808651,34.5493201752,26.8676606499,2.31822524335,46.4787395697,64.9103068137,3.50426461638,1.16482435681,3.50426461638,7.00852923276,41.9402045425,21.94235748,21.9543377909,0.101502805178,0.101035097973,0.101035097973,0,0.651672515694,0.651672515694,227.17835566,0,0,0.427533363232,35524.1369518,0.00480917804722,0.0302218771962,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11003.5603476,0.000972559029994,0.246001367144,0.0000223565245586,0,0.0000223565245586,0.003493,56.3717125673,2.95,21.9663355157,0,9.1,148.045890544,0,0.100408294604,0.100565337752,2.95,148.045890547,0.651672515707,5.56988329055,1,0,0,46527.6972994,0.427003558097,0.00018397303576,2321.01164355,3.06044671347
185.5,2.87966628157,52.9567791993,34.5538829535,26.8752080837,2.31884623473,46.4913823174,64.9276945726,3.50524864889,1.1651459985,3.50524864889,7.01049729777,41.9517963817,21.9483454589,21.9603344764,0.101424996503,0.100956947202,0.100956947202,0,0.651672515694,0.651672515694,227.178355661,0,0,0.427513699586,35528.8284699,0.00480917804722,0.0302258684679,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11011.6071144,0.000972559029994,0.246181264883,0.0000223565245586,0,0.0000223565245586,0.003493,56.4129364995,2.95,21.9723409094,0,9.1,148.045890544,0,0.10032968743,0.100486844709,2.95,148.045890547,0.651672515706,5.57395647692,1,0,0,46540.4355843,0.426983918812,0.00018397303576,2320.90489266,3.06044671347
185.75,2.87953383638,52.9954809424,34.5584540257,26.8827609903,2.31946767641,46.5040342327,64.9450949396,3.50623339493,1.16546787343,3.50623339493,7.01246678987,41.9633966264,21.9543377909,21.9663355157,0.101347130825,0.100878739398,0.100878739398,0,0.651672515694,0.651672515694,227.178355661,0,0,0.427494036844,35533.5285159,0.00480917804722,0.0302298669947,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11019.65459,0.000972559029994,0.24636117847,0.0000223565245586,0,0.0000223565245586,0.003493,56.454164063,2.95,21.9783506576,0,9.1,148.045890545,0,0.100251023185,0.100408294603,2.95,148.045890548,0.651672515706,5.57803002208,1,0,0,46553.1831059,0.42696428043,0.00018397303576,2320.79814668,3.06044671347
186,2.87940139728,53.0341861042,34.5630333906,26.8903193701,2.32008956843,46.5166953162,64.962507916,3.50721885459,1.1657899816,3.50721885459,7.01443770917,41.9750052773,21.9603344764,21.9723409094,0.101269208137,0.100800474556,0.100800474556,0,0.651672515694,0.651672515694,227.178355662,0,0,0.427474375006,35538.2370887,0.00480917804722,0.0302338727756,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11027.7027765,0.000972559029994,0.246541107949,0.0000223565245586,0,0.0000223565245586,0.003493,56.4953952683,2.95,21.9843647609,0,9.1,148.045890545,0,0.100172301862,0.10032968743,2.95,148.045890548,0.651672515706,5.58210392707,1,0,0,46565.9398652,0.426944642952,0.00018397303576,2320.69140561,3.06044671347
186.25,2.87926896426,53.0728946944,34.5676210472,26.8978832238,2.32071191082,46.5293655689,64.9799335028,3.50820502791,1.16611232304,3.50820502791,7.01641005582,41.9866223352,21.9663355157,21.9783506576,0.101191228436,0.100722152671,0.100722152671,0,0.651672515694,0.651672515694,227.178355663,0,0,0.427454714073,35542.954187,0.00480917804722,0.0302378858095,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11035.7516759,0.000972559029994,0.246721053365,0.0000223565245586,0,0.0000223565245586,0.003493,56.5366301257,2.95,21.9903832196,0,9.1,148.045890546,0,0.100093523456,0.100251023185,2.95,148.045890548,0.651672515705,5.58617819292,1,0,0,46578.7058629,0.426925006376,0.00018397303576,2320.58466945,3.06044671347
186.5,2.87913653734,53.1116067228,34.5722169941,26.9054525516,2.32133470362,46.5420449916,64.9973717012,3.50919191496,1.16643489777,3.50919191496,7.01838382992,41.9982478008,21.9723409094,21.9843647609,0.101113191716,0.100643773738,0.100643773738,0,0.651672515694,0.651672515694,227.178355663,0,0,0.427435054043,35547.6798096,0.00480917804722,0.0302419060954,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11043.8012902,0.000972559029994,0.246901014765,0.0000223565245586,0,0.0000223565245586,0.003493,56.5778686458,2.95,21.9964060341,0,9.1,148.045890546,0,0.100014687963,0.100172301862,2.95,148.045890549,0.651672515705,5.59025282066,1,0,0,46591.4810998,0.426905370704,0.00018397303576,2320.4779382,3.06044671347
186.75,2.8790041165,53.1503221993,34.5768212303,26.9130273543,2.32195794687,46.554733585,65.0148225123,3.51017951581,1.16675770581,3.51017951581,7.02035903162,42.0098816749,21.9783506576,21.9903832196,0.101035097973,0.100565337752,0.100565337752,0,0.651672515694,0.651672515694,227.178355664,0,0,0.427415394918,35552.4139553,0.00480917804722,0.0302459336322,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11051.8516215,0.000972559029994,0.247080992194,0.0000223565245586,0,0.0000223565245586,0.003493,56.6191108389,2.95,22.0024332047,0,9.1,148.045890547,0,0.0999357953774,0.100093523456,2.95,148.045890549,0.651672515705,5.59432781132,1,0,0,46604.2655768,0.426885735934,0.00018397303576,2320.37121186,3.06044671347
187,2.87887170176,53.1890411335,34.5814337545,26.9206076321,2.32258164062,46.56743135,65.0322859372,3.51116783051,1.16708074719,3.51116783051,7.02233566103,42.0215239582,21.9843647609,21.9964060341,0.100956947202,0.100486844709,0.100486844709,0,0.651672515694,0.651672515694,227.178355664,0,0,0.427395736696,35557.1566229,0.00480917804722,0.030249968419,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11059.9026718,0.000972559029994,0.247260985697,0.0000223565245586,0,0.0000223565245586,0.003493,56.6603567154,2.95,22.0084647319,0,9.1,148.045890547,0,0.0998568456941,0.100014687963,2.95,148.045890549,0.651672515704,5.59840316593,1,0,0,46617.0592947,0.426866102068,0.00018397303576,2320.26449042,3.06044671347
187.25,2.8787392931,53.2277635352,34.5860545656,26.9281933857,2.3232057849,46.5801382874,65.0497619771,3.51215685914,1.16740402192,3.51215685914,7.02431371828,42.0331746514,21.9903832196,22.0024332047,0.100878739398,0.100408294604,0.100408294604,0,0.651672515694,0.651672515694,227.178355665,0,0,0.427376079378,35561.9078112,0.00480917804722,0.0302540104547,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11067.9544431,0.000972559029994,0.24744099532,0.0000223565245586,0,0.0000223565245586,0.003493,56.7016062858,2.95,22.0145006161,0,9.1,148.045890548,0,0.0997778389082,0.0999357953774,2.95,148.04589055,0.651672515704,5.60247888551,1,0,0,46629.8622543,0.426846469105,0.00018397303576,2320.1577739,3.06044671347
187.5,2.87860689053,53.2664894143,34.5906836624,26.9357846154,2.32383037975,46.592854398,65.067250633,3.51314660176,1.16772753002,3.51314660176,7.02629320351,42.0448337553,21.9964060341,22.0084647319,0.100800474556,0.10032968743,0.10032968743,0,0.651672515695,0.651672515695,227.178355666,0,0,0.427356422965,35566.667519,0.00480917804722,0.0302580597382,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11076.0069374,0.000972559029994,0.247621021108,0.0000223565245586,0,0.0000223565245586,0.003493,56.7428595605,2.95,22.0205408576,0,9.1,148.045890548,0,0.0996987750146,0.0998568456941,2.95,148.04589055,0.651672515704,5.6065549711,1,0,0,46642.6744564,0.426826837045,0.00018397303576,2320.05106228,3.06044671347
187.75,2.87847449405,53.3052187805,34.5953210436,26.9433813219,2.32445542522,46.6055796826,65.084751906,3.51413705842,1.16805127152,3.51413705842,7.02827411684,42.0565012707,22.0024332047,22.0145006161,0.10072215267,0.100251023185,0.100251023185,0,0.651672515695,0.651672515695,227.178355666,0,0,0.427336767455,35571.435745,0.00480917804722,0.0302621162686,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11084.0601569,0.000972559029994,0.247801063106,0.0000223565245586,0,0.0000223565245586,0.003493,56.7841165498,2.95,22.0265854568,0,9.1,148.045890548,0,0.0996196540081,0.0997778389082,2.95,148.04589055,0.651672515704,5.61063142373,1,0,0,46655.4959019,0.426807205888,0.00018397303576,2319.94435557,3.06044671347
188,2.87834210366,53.3439516436,34.5999667083,26.9509835055,2.32508092134,46.6183141421,65.1022657975,3.5151282292,1.16837524644,3.5151282292,7.03025645839,42.0681771983,22.0084647319,22.0205408576,0.100643773738,0.100172301862,0.100172301862,0,0.651672515695,0.651672515695,227.178355667,0,0,0.427317112849,35576.2124881,0.00480917804722,0.0302661800448,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11092.1141034,0.000972559029994,0.247981121361,0.0000223565245586,0,0.0000223565245586,0.003493,56.8253772643,2.95,22.0326344142,0,9.1,148.045890549,0,0.0995404758837,0.0996987750146,2.95,148.045890551,0.651672515703,5.61470824442,1,0,0,46668.3265915,0.426787575633,0.00018397303576,2319.83765377,3.06044671347
188.25,2.87820971936,53.3826880134,34.6046206551,26.9585911668,2.32570686815,46.6310577773,65.1197923083,3.51612011415,1.16869945479,3.51612011415,7.03224022831,42.0798615389,22.0145006161,22.0265854568,0.100565337752,0.100093523456,0.100093523456,0,0.651672515695,0.651672515695,227.178355667,0,0,0.427297459147,35580.9977471,0.00480917804722,0.0302702510659,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11100.1687792,0.000972559029994,0.248161195917,0.0000223565245586,0,0.0000223565245586,0.003493,56.8666417143,2.95,22.0386877301,0,9.1,148.045890549,0,0.0994612406362,0.0996196540081,2.95,148.045890551,0.651672515703,5.6187854342,1,0,0,46681.1665262,0.426767946282,0.00018397303576,2319.73095688,3.06044671347
188.5,2.87807734114,53.4214278995,34.6092828829,26.9662043063,2.32633326571,46.643810589,65.1373314398,3.51711271335,1.1690238966,3.51711271335,7.0342254267,42.0915542932,22.0205408576,22.0326344142,0.100486844709,0.100014687963,0.100014687963,0,0.651672515695,0.651672515695,227.178355668,0,0,0.427277806348,35585.7915207,0.00480917804722,0.0302743293307,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11108.2241861,0.000972559029994,0.24834128682,0.0000223565245586,0,0.0000223565245586,0.003493,56.9079099102,2.95,22.0447454049,0,9.1,148.045890549,0,0.0993819482606,0.0995404758837,2.95,148.045890551,0.651672515703,5.6228629941,1,0,0,46694.0157068,0.426748317833,0.00018397303576,2319.62426489,3.06044671347
188.75,2.87794496901,53.4601713119,34.6139533906,26.9738229245,2.32696011404,46.6565725781,65.154883193,3.51810602686,1.16934857189,3.51810602686,7.03621205372,42.103255462,22.0265854568,22.0386877301,0.100408294603,0.0999357953774,0.0999357953774,0,0.651672515695,0.651672515695,227.178355668,0,0,0.427258154453,35590.5938078,0.00480917804722,0.0302784148383,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11116.2803263,0.000972559029994,0.248521394115,0.0000223565245586,0,0.0000223565245586,0.003493,56.9491818624,2.95,22.050807439,0,9.1,148.04589055,0,0.0993025987515,0.0994612406362,2.95,148.045890551,0.651672515703,5.62694092516,1,0,0,46706.8741341,0.426728690287,0.00018397303576,2319.51757781,3.06044671347
189,2.87781260297,53.4989182602,34.618632177,26.9814470218,2.32758741318,46.6693437454,65.1724475692,3.51910005474,1.16967348068,3.51910005474,7.03820010948,42.1149650461,22.0326344142,22.0447454049,0.10032968743,0.0998568456941,0.0998568456941,0,0.651672515695,0.651672515695,227.178355668,0,0,0.427238503462,35595.4046072,0.00480917804722,0.0302825075877,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11124.3372017,0.000972559029994,0.248701517848,0.0000223565245586,0,0.0000223565245586,0.003493,56.9904575814,2.95,22.0568738328,0,9.1,148.04589055,0,0.099223192104,0.0993819482606,2.95,148.045890552,0.651672515703,5.63101922839,1,0,0,46719.7418089,0.426709063644,0.00018397303576,2319.41089564,3.06044671347
189.25,2.87768024302,53.5376687543,34.623319241,26.9890765988,2.32821516319,46.6821240916,65.1900245694,3.52009479706,1.16999862299,3.52009479706,7.04018959411,42.1266830462,22.0386877301,22.050807439,0.100251023185,0.0997778389082,0.0997778389082,0,0.651672515695,0.651672515695,227.178355669,0,0,0.427218853375,35600.2239178,0.00480917804722,0.0302866075778,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11132.3948144,0.000972559029994,0.248881658064,0.0000223565245586,0,0.0000223565245586,0.003493,57.0317370775,2.95,22.0629445867,0,9.1,148.04589055,0,0.0991437283127,0.0993025987515,2.95,148.045890552,0.651672515702,5.63509790482,1,0,0,46732.6187321,0.426689437904,0.00018397303576,2319.30421837,3.06044671347
189.5,2.87754788915,53.5764228038,34.6280145814,26.996711656,2.3288433641,46.6949136178,65.2076141947,3.52109025388,1.17032399884,3.52109025388,7.04218050776,42.1384094632,22.0447454049,22.0568738328,0.100172301862,0.0996987750146,0.0996987750146,0,0.651672515695,0.651672515695,227.178355669,0,0,0.427199204191,35605.0517382,0.00480917804722,0.0302907148077,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11140.4531664,0.000972559029994,0.249061814808,0.0000223565245586,0,0.0000223565245586,0.003493,57.0730203611,2.95,22.0690197011,0,9.1,148.045890551,0,0.0990642073726,0.099223192104,2.95,148.045890552,0.651672515702,5.63917695548,1,0,0,46745.5049046,0.426669813066,0.00018397303576,2319.19754601,3.06044671347
189.75,2.87741554137,53.6151804186,34.632718197,27.0043521938,2.32947201595,46.7077123246,65.2252164465,3.52208642527,1.17064960826,3.52208642527,7.04417285054,42.1501442976,22.050807439,22.0629445867,0.100093523456,0.0996196540081,0.0996196540081,0,0.651672515695,0.651672515695,227.17835567,0,0,0.427179555911,35609.8880674,0.00480917804722,0.0302948292763,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11148.5122597,0.000972559029994,0.249241988126,0.0000223565245586,0,0.0000223565245586,0.003493,57.1143074427,2.95,22.0750991764,0,9.1,148.045890551,0,0.0989846292783,0.0991437283127,2.95,148.045890552,0.651672515702,5.64325638141,1,0,0,46758.4003271,0.426650189131,0.00018397303576,2319.09087856,3.06044671347
190,2.87728319967,53.6539416084,34.6374300867,27.0119982128,2.33010111878,46.720520213,65.2428313257,3.52308331129,1.17097545126,3.52308331129,7.04616662258,42.1618875505,22.0568738328,22.0690197011,0.100014687963,0.0995404758837,0.0995404758837,0,0.651672515695,0.651672515695,227.17835567,0,0,0.427159908535,35614.7329041,0.00480917804722,0.0302989509826,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11156.5720964,0.000972559029994,0.249422178064,0.0000223565245586,0,0.0000223565245586,0.003493,57.1555983326,2.95,22.081183013,0,9.1,148.045890551,0,0.0989050754265,0.0990642073726,2.95,148.045890552,0.651672515702,5.64733618362,1,0,0,46771.3050005,0.426630566098,0.00018397303576,2318.98421601,3.06044671347
190.25,2.87715086406,53.6927063829,34.6421502494,27.0196497135,2.33073067263,46.7333372838,65.2604588337,3.52408091202,1.17130152788,3.52408091202,7.04816182403,42.1736392225,22.0629445867,22.0750991764,0.0999357953774,0.0994612406362,0.0994612406362,0,0.651672515695,0.651672515695,227.17835567,0,0,0.427140262062,35619.5862472,0.00480917804722,0.0303030799257,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11164.6326785,0.000972559029994,0.249602384666,0.0000223565245586,0,0.0000223565245586,0.003493,57.1968930411,2.95,22.0872712113,0,9.1,148.045890551,0,0.0988345163525,0.0989846292783,2.95,148.045890553,0.651672515702,5.65141636314,1,0,0,46784.2189258,0.426610943968,0.00018397303576,2318.87755837,3.06044671347
190.5,2.87701853454,53.731474752,34.6468786839,27.0273066964,2.33136067755,46.7461635379,65.2780989715,3.52507922751,1.17162783812,3.52507922751,7.05015845501,42.1853993143,22.0690197011,22.081183013,0.0998568456941,0.0993819482606,0.0993819482606,0,0.651672515695,0.651672515695,227.178355671,0,0,0.427120616492,35624.4480956,0.00480917804722,0.0303072161046,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11172.6940081,0.000972559029994,0.249782607977,0.0000223565245586,0,0.0000223565245586,0.003493,57.2381915788,2.95,22.0933637717,0,9.1,148.045890552,0,0.0987639066608,0.0989050754265,2.95,148.045890553,0.651672515701,5.65549692101,1,0,0,46797.1421036,0.42659132274,0.00018397303576,2318.77090563,3.06044671347
190.75,2.8768862111,53.7702467253,34.6516153891,27.034969162,2.33199113358,46.758998976,65.2957517403,3.52607825783,1.17195438201,3.52607825783,7.05215651566,42.1971678269,22.0750991764,22.0872712113,0.0997778389082,0.0993025987515,0.0993025987515,0,0.651672515695,0.651672515695,227.178355671,0,0,0.427100971826,35629.3184479,0.00480917804722,0.0303113595181,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,11180.7560871,0.000972559029994,0.249962848044,0.0000223565245586,0,0.0000223565245586,0.003493,57.279493956,2.95,22.0994606947,0,9.1,148.045890552,0,0.0986932463468,0.0988345163526,2.95,148.045890553,0.651672515701,5.65957785824,1,0,0,46810.074535,0.426571702415,0.00018397303576,2318.6642578,3.06044671347
