Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
209.75,2.866847416,0.018,0.189187331,49.11755282,7747.238401,49.11755282,27.01465405,37.19483832,33.46769151,24.27157975,2.10462365,42.13003021,58.9294622,3.165788246,1.054189685,3.165788246,6.331576491,37.9529748,0.188676936,19.89530098,19.89798395,0.128647875,0.128532318,0.128532318,0.003498193,0.651672516,0.651672516,227.1783557,0,0,0.425610618,252000,34411.98989,0.004809178,0.029275727,8.51E-07,0.148459459,18.5,0.001630043,0.017951439,10.51040729,0.000208476,7734.136262,0.000972559,0,-0.003495879,0,2.31351E-06,0,12.6069745,2.95,19.90066814,9.1,148.0458906,0,0.128377997,0.128416603,2.95,148.0458906,0.651672516,1.612381181,1,0,0,0.55,42146.12616,0.425083195,0.000183973,2310.573358,3.060446713
210,2.86671556,0.018,0.189189628,49.11755282,7752.764125,49.11755282,27.01465405,37.20357594,33.46869409,24.27326703,2.104762477,42.13285658,58.93334936,3.166008233,1.054261591,3.166008233,6.332016466,37.95556624,0.188681989,19.89664231,19.8993259,0.128628626,0.128513043,0.128513043,0.003497417,0.651672516,0.651672516,227.1783557,0,0,0.425591042,252000,34413.02076,0.004809178,0.029276604,8.51E-07,0.148459459,18.5,0.001630043,0.017951702,10.51053489,0.000208476,7735.953123,0.000972559,0,-0.003495104,0,2.31351E-06,0,12.60993606,2.95,19.90201069,9.1,148.0458906,0,0.128358687,0.128397302,2.95,148.0458906,0.651672516,1.612759953,1,0,0,0.55,42148.97389,0.425063644,0.000183973,2310.467088,3.060446713
210.25,2.866583711,0.018,0.189191912,49.11755282,7758.28985,49.11755282,27.01465405,37.21230735,33.46969855,24.27495469,2.104901335,42.13568359,58.93723739,3.16622827,1.054333512,3.16622827,6.332456539,37.95815826,0.188687015,19.89798395,19.90066814,0.128609374,0.128493764,0.128493764,0.003496641,0.651672516,0.651672516,227.1783557,0,0,0.425571468,252000,34414.05356,0.004809178,0.029277483,8.51E-07,0.148459459,18.5,0.001630043,0.017951963,10.5106618,0.000208476,7737.768697,0.000972559,0,-0.003494328,0,2.31351E-06,0,12.61289553,2.95,19.90335354,9.1,148.0458906,0,0.128339373,0.128377997,2.95,148.0458906,0.651672516,1.613138456,1,0,0,0.55,42151.82226,0.425044094,0.000183973,2310.360822,3.060446713
210.5,2.866451867,0.018,0.189194184,49.11755282,7763.815575,49.11755282,27.01465405,37.22103258,33.47070488,24.27664273,2.105040225,42.13851124,58.94112629,3.166448356,1.05440545,3.166448356,6.332896712,37.96075086,0.188692014,19.8993259,19.90201069,0.128590116,0.12847448,0.12847448,0.003495865,0.651672516,0.651672516,227.1783557,0,0,0.425551895,252000,34415.08829,0.004809178,0.029278363,8.51E-07,0.148459459,18.5,0.001630043,0.017952223,10.51078802,0.000208476,7739.582984,0.000972559,0,-0.003493552,0,2.31351E-06,0,12.61585289,2.95,19.90469669,9.1,148.0458906,0,0.128320054,0.128358687,2.95,148.0458906,0.651672516,1.613516691,1,0,0,0.55,42154.67127,0.425024545,0.000183973,2310.254561,3.060446713
210.75,2.86632003,0.018,0.189196444,49.11755282,7769.3413,49.11755282,27.01465405,37.22975163,33.47171309,24.27833115,2.105179145,42.14133952,58.94501606,3.166668492,1.054477403,3.166668492,6.333336983,37.96334404,0.188696986,19.90066814,19.90335354,0.128570854,0.128455192,0.128455192,0.003495089,0.651672516,0.651672516,227.1783557,0,0,0.425532322,252000,34416.12494,0.004809178,0.029279245,8.51E-07,0.148459459,18.5,0.001630043,0.017952482,10.51091357,0.000208476,7741.395986,0.000972559,0,-0.003492776,0,2.31351E-06,0,12.61880816,2.95,19.90604014,9.1,148.0458906,0,0.128300732,0.128339373,2.95,148.0458906,0.651672516,1.613894659,1,0,0,0.55,42157.52093,0.425004997,0.000183973,2310.148305,3.060446713
211,2.866188198,0.018,0.189198692,49.11755282,7774.867024,49.11755282,27.01465405,37.23846451,33.47272316,24.28001995,2.105318097,42.14416843,58.94890671,3.166888677,1.054549373,3.166888677,6.333777353,37.96593781,0.188701931,19.90201069,19.90469669,0.128551588,0.1284359,0.1284359,0.003494313,0.651672516,0.651672516,227.1783557,0,0,0.425512751,252000,34417.16351,0.004809178,0.029280128,8.51E-07,0.148459459,18.5,0.001630043,0.017952739,10.51103843,0.000208476,7743.207705,0.000972559,0,-0.003491999,0,2.31351E-06,0,12.62176134,2.95,19.9073839,9.1,148.0458906,0,0.128281404,0.128320054,2.95,148.0458906,0.651672516,1.614272358,1,0,0,0.55,42160.37122,0.424985449,0.000183973,2310.042053,3.060446713
211.25,2.866056373,0.018,0.189200927,49.11755282,7780.392749,49.11755282,27.01465405,37.24717122,33.4737351,24.28170912,2.10545708,42.14699798,58.95279823,3.167108911,1.054621359,3.167108911,6.334217822,37.96853215,0.18870685,19.90335354,19.90604014,0.128532318,0.128416603,0.128416603,0.003493536,0.651672516,0.651672516,227.1783557,0,0,0.42549318,252000,34418.20401,0.004809178,0.029281014,8.51E-07,0.148459459,18.5,0.001630043,0.017952995,10.51116262,0.000208476,7745.018142,0.000972559,0,-0.003491223,0,2.31351E-06,0,12.62471243,2.95,19.90872795,9.1,148.0458906,0,0.128262073,0.128300732,2.95,148.0458906,0.651672516,1.614649791,1,0,0,0.55,42163.22215,0.424965903,0.000183973,2309.935807,3.060446713
211.5,2.865924554,0.018,0.189203151,49.11755282,7785.918474,49.11755282,27.01465405,37.25587178,33.47474891,24.28339868,2.105596094,42.14982816,58.95669062,3.167329195,1.054693361,3.167329195,6.334658389,37.97112708,0.188711742,19.90469669,19.9073839,0.128513043,0.128397302,0.128397302,0.003492759,0.651672516,0.651672516,227.1783557,0,0,0.42547361,252000,34419.24642,0.004809178,0.0292819,8.51E-07,0.148459459,18.5,0.001630043,0.017953249,10.51128614,0.000208476,7746.827299,0.000972559,0,-0.003490446,0,2.31351E-06,0,12.62766144,2.95,19.91007231,9.1,148.0458906,0,0.128242737,0.128281404,2.95,148.0458906,0.651672516,1.615026956,1,0,0,0.55,42166.07372,0.424946357,0.000183973,2309.829565,3.060446713
211.75,2.86579274,0.018,0.189205362,49.11755282,7791.444198,49.11755282,27.01465405,37.26456619,33.47576458,24.28508861,2.105735139,42.15265898,58.96058388,3.167549528,1.05476538,3.167549528,6.335099055,37.97372259,0.188716608,19.90604014,19.90872795,0.128493764,0.128377997,0.128377997,0.003491982,0.651672516,0.651672516,227.1783557,0,0,0.425454041,252000,34420.29075,0.004809178,0.029282789,8.51E-07,0.148459459,18.5,0.001630043,0.017953503,10.51140899,0.000208476,7748.635176,0.000972559,0,-0.003489669,0,2.31351E-06,0,12.63060836,2.95,19.91141697,9.1,148.0458906,0,0.128223397,0.128262073,2.95,148.0458906,0.651672516,1.615403855,1,0,0,0.55,42168.92592,0.424926813,0.000183973,2309.723329,3.060446713
212,2.865660933,0.018,0.189207561,49.11755282,7796.969923,49.11755282,27.01465405,37.27325445,33.47678211,24.28677892,2.105874215,42.15549043,58.96447802,3.16776991,1.054837414,3.16776991,6.335539819,37.97631868,0.188721447,19.9073839,19.91007231,0.12847448,0.128358687,0.128358687,0.003491205,0.651672516,0.651672516,227.1783557,0,0,0.425434473,252000,34421.33699,0.004809178,0.029283679,8.51E-07,0.148459459,18.5,0.001630043,0.017953754,10.51153118,0.000208476,7750.441777,0.000972559,0,-0.003488892,0,2.31351E-06,0,12.63355319,2.95,19.91276192,9.1,148.0458906,0,0.128204052,0.128242737,2.95,148.0458906,0.651672516,1.615780488,1,0,0,0.55,42171.77877,0.424907269,0.000183973,2309.617097,3.060446713
212.25,2.865529132,0.018,0.189209749,49.11755282,7802.495648,49.11755282,27.01465405,37.28193658,33.47780151,24.28846961,2.106013322,42.15832251,58.96837302,3.167990341,1.054909464,3.167990341,6.335980682,37.97891535,0.188726261,19.90872795,19.91141697,0.128455192,0.128339373,0.128339373,0.003490428,0.651672516,0.651672516,227.1783557,0,0,0.425414906,252000,34422.38515,0.004809178,0.029284571,8.51E-07,0.148459459,18.5,0.001630043,0.017954005,10.51165271,0.000208476,7752.247102,0.000972559,0,-0.003488114,0,2.31351E-06,0,12.63649595,2.95,19.91410718,9.1,148.0458906,0,0.128184703,0.128223397,2.95,148.0458906,0.651672516,1.616156855,1,0,0,0.55,42174.63225,0.424887726,0.000183973,2309.51087,3.060446713
212.5,2.865397337,0.018,0.189211924,49.11755282,7808.021372,49.11755282,27.01465405,37.29061258,33.47882276,24.29016067,2.10615246,42.16115522,58.97226889,3.168210822,1.054981531,3.168210822,6.336421643,37.98151259,0.188731048,19.91007231,19.91276192,0.1284359,0.128320054,0.128320054,0.003489651,0.651672516,0.651672516,227.1783557,0,0,0.42539534,252000,34423.43521,0.004809178,0.029285464,8.51E-07,0.148459459,18.5,0.001630043,0.017954254,10.51177358,0.000208476,7754.051153,0.000972559,0,-0.003487337,0,2.31351E-06,0,12.63943663,2.95,19.91545274,9.1,148.0458906,0,0.12816535,0.128204052,2.95,148.0458906,0.651672516,1.616532956,1,0,0,0.55,42177.48637,0.424868184,0.000183973,2309.404648,3.060446713
212.75,2.865265548,0.018,0.189214088,49.11755282,7813.547097,49.11755282,27.01465405,37.29928247,33.47984587,24.29185211,2.10629163,42.16398856,58.97616563,3.168431351,1.055053613,3.168431351,6.336862703,37.98411042,0.18873581,19.91141697,19.91410718,0.128416603,0.128300732,0.128300732,0.003488873,0.651672516,0.651672516,227.1783557,0,0,0.425375774,252000,34424.48719,0.004809178,0.029286359,8.51E-07,0.148459459,18.5,0.001630043,0.017954501,10.5118938,0.000208476,7755.853932,0.000972559,0,-0.003486559,0,2.31351E-06,0,12.64237524,2.95,19.9167986,9.1,148.0458906,0,0.128145993,0.128184703,2.95,148.0458906,0.651672516,1.616908792,1,0,0,0.55,42180.34112,0.424848643,0.000183973,2309.298431,3.060446713
213,2.865133765,0.018,0.189216241,49.11755282,7819.072822,49.11755282,27.01465405,37.30794624,33.48087083,24.29354393,2.10643083,42.16682253,58.98006323,3.16865193,1.055125712,3.16865193,6.33730386,37.98670882,0.188740546,19.91276192,19.91545274,0.128397302,0.128281404,0.128281404,0.003488095,0.651672516,0.651672516,227.1783557,0,0,0.42535621,252000,34425.54107,0.004809178,0.029287255,8.51E-07,0.148459459,18.5,0.001630043,0.017954748,10.51201337,0.000208476,7757.655439,0.000972559,0,-0.003485782,0,2.31351E-06,0,12.64531177,2.95,19.91814475,9.1,148.0458906,0,0.128126631,0.12816535,2.95,148.0458906,0.651672516,1.617284363,1,0,0,0.55,42183.19651,0.424829103,0.000183973,2309.192219,3.060446713
213.25,2.865001989,0.018,0.189218381,49.11755282,7824.598546,49.11755282,27.01465405,37.3166039,33.48189764,24.29523612,2.106570061,42.16965714,58.98396171,3.168872558,1.055197826,3.168872558,6.337745116,37.9893078,0.188745257,19.91410718,19.9167986,0.128377997,0.128262073,0.128262073,0.003487317,0.651672516,0.651672516,227.1783557,0,0,0.425336647,252000,34426.59685,0.004809178,0.029288154,8.51E-07,0.148459459,18.5,0.001630043,0.017954993,10.51213229,0.000208476,7759.455677,0.000972559,0,-0.003485004,0,2.31351E-06,0,12.64824624,2.95,19.91949121,9.1,148.0458906,0,0.128107265,0.128145993,2.95,148.0458906,0.651672516,1.617659669,1,0,0,0.55,42186.05253,0.424809563,0.000183973,2309.086012,3.060446713
213.5,2.864870218,0.018,0.18922051,49.11755282,7830.124271,49.11755282,27.01465405,37.32525547,33.48292631,24.2969287,2.106709323,42.17249237,58.98786104,3.169093235,1.055269957,3.169093235,6.33818647,37.99190736,0.188749942,19.91545274,19.91814475,0.128358687,0.128242737,0.128242737,0.003486539,0.651672516,0.651672516,227.1783557,0,0,0.425317084,252000,34427.65454,0.004809178,0.029289054,8.51E-07,0.148459459,18.5,0.001630043,0.017955236,10.51225057,0.000208476,7761.254647,0.000972559,0,-0.003484225,0,2.31351E-06,0,12.65117864,2.95,19.92083797,9.1,148.0458906,0,0.128087895,0.128126631,2.95,148.0458906,0.651672516,1.618034711,1,0,0,0.55,42188.90919,0.424790025,0.000183973,2308.97981,3.060446713
213.75,2.864738453,0.018,0.189222628,49.11755282,7835.649996,49.11755282,27.01465405,37.33390095,33.48395682,24.29862164,2.106848616,42.17532823,58.99176125,3.169313961,1.055342104,3.169313961,6.338627922,37.9945075,0.188754602,19.9167986,19.91949121,0.128339373,0.128223397,0.128223397,0.003485761,0.651672516,0.651672516,227.1783557,0,0,0.425297522,252000,34428.71413,0.004809178,0.029289955,8.51E-07,0.148459459,18.5,0.001630043,0.017955479,10.51236822,0.000208476,7763.052351,0.000972559,0,-0.003483447,0,2.31351E-06,0,12.65410897,2.95,19.92218502,9.1,148.0458906,0,0.12806852,0.128107265,2.95,148.0458906,0.651672516,1.618409489,1,0,0,0.55,42191.76648,0.424770488,0.000183973,2308.873612,3.060446713
214,2.864606694,0.018,0.189224734,49.11755282,7841.17572,49.11755282,27.01465405,37.34254034,33.48498918,24.30031496,2.10698794,42.17816473,58.99566232,3.169534736,1.055414266,3.169534736,6.339069471,37.99710821,0.188759237,19.91814475,19.92083797,0.128320054,0.128204052,0.128204052,0.003484982,0.651672516,0.651672516,227.1783557,0,0,0.425277961,252000,34429.77562,0.004809178,0.029290858,8.51E-07,0.148459459,18.5,0.001630043,0.01795572,10.51248522,0.000208476,7764.84879,0.000972559,0,-0.003482669,0,2.31351E-06,0,12.65703724,2.95,19.92353237,9.1,148.0458906,0,0.128049141,0.128087895,2.95,148.0458906,0.651672516,1.618784003,1,0,0,0.55,42194.62441,0.424750951,0.000183973,2308.767419,3.060446713
214.25,2.864474942,0.018,0.189226829,49.11755282,7846.701445,49.11755282,27.01465405,37.35117366,33.48602338,24.30200866,2.107127295,42.18100185,58.99956425,3.169755559,1.055486445,3.169755559,6.339511119,37.9997095,0.188763846,19.91949121,19.92218502,0.128300732,0.128184703,0.128184703,0.003484203,0.651672516,0.651672516,227.1783557,0,0,0.425258401,252000,34430.839,0.004809178,0.029291763,8.51E-07,0.148459459,18.5,0.001630043,0.017955959,10.5126016,0.000208476,7766.643965,0.000972559,0,-0.00348189,0,2.31351E-06,0,12.65996346,2.95,19.92488003,9.1,148.0458906,0,0.128029757,0.12806852,2.95,148.0458906,0.651672516,1.619158254,1,0,0,0.55,42197.48297,0.424731415,0.000183973,2308.661232,3.060446713
214.5,2.864343195,0.018,0.189228912,49.11755282,7852.22717,49.11755282,27.01465405,37.35980091,33.48705943,24.30370273,2.10726668,42.1838396,59.00346705,3.169976432,1.05555864,3.169976432,6.339952864,38.00231137,0.188768431,19.92083797,19.92353237,0.128281404,0.12816535,0.12816535,0.003483425,0.651672516,0.651672516,227.1783557,0,0,0.425238842,252000,34431.90428,0.004809178,0.029292669,8.51E-07,0.148459459,18.5,0.001630043,0.017956198,10.51271734,0.000208476,7768.437879,0.000972559,0,-0.003481111,0,2.31351E-06,0,12.66288761,2.95,19.92622798,9.1,148.0458906,0,0.12801037,0.128049141,2.95,148.0458906,0.651672516,1.619532242,1,0,0,0.55,42200.34216,0.424711881,0.000183973,2308.555049,3.060446713
214.75,2.864211455,0.018,0.189230984,49.11755282,7857.752895,49.11755282,27.01465405,37.3684221,33.48809732,24.30539718,2.107406097,42.18667797,59.00737071,3.170197354,1.05563085,3.170197354,6.340394707,38.00491381,0.188772991,19.92218502,19.92488003,0.128262073,0.128145993,0.128145993,0.003482645,0.651672516,0.651672516,227.1783557,0,0,0.425219284,252000,34432.97146,0.004809178,0.029293577,8.51E-07,0.148459459,18.5,0.001630043,0.017956435,10.51283246,0.000208476,7770.230532,0.000972559,0,-0.003480332,0,2.31351E-06,0,12.66580971,2.95,19.92757623,9.1,148.0458906,0,0.127990978,0.128029757,2.95,148.0458906,0.651672516,1.619905967,1,0,0,0.55,42203.20199,0.424692347,0.000183973,2308.448871,3.060446713
215,2.86407972,0.018,0.189233045,49.11755282,7863.278619,49.11755282,27.01465405,37.37703723,33.48913705,24.307092,2.107545544,42.18951698,59.01127524,3.170418324,1.055703077,3.170418324,6.340836648,38.00751683,0.188777527,19.92353237,19.92622798,0.128242737,0.128126631,0.128126631,0.003481866,0.651672516,0.651672516,227.1783557,0,0,0.425199727,252000,34434.04052,0.004809178,0.029294486,8.51E-07,0.148459459,18.5,0.001630043,0.017956671,10.51294696,0.000208476,7772.021927,0.000972559,0,-0.003479553,0,2.31351E-06,0,12.66872976,2.95,19.92892477,9.1,148.0458906,0,0.127971582,0.12801037,2.95,148.0458906,0.651672516,1.62027943,1,0,0,0.55,42206.06245,0.424672814,0.000183973,2308.342698,3.060446713
215.25,2.863947992,0.018,0.189235095,49.11755282,7868.804344,49.11755282,27.01465405,37.38564633,33.49017861,24.30878719,2.107685022,42.19235661,59.01518062,3.170639343,1.055775319,3.170639343,6.341278686,38.01012042,0.188782038,19.92488003,19.92757623,0.128223397,0.128107265,0.128107265,0.003481087,0.651672516,0.651672516,227.1783557,0,0,0.425180171,252000,34435.11147,0.004809178,0.029295397,8.51E-07,0.148459459,18.5,0.001630043,0.017956905,10.51306084,0.000208476,7773.812065,0.000972559,0,-0.003478773,0,2.31351E-06,0,12.67164777,2.95,19.93027362,9.1,148.0458906,0,0.127952181,0.127990978,2.95,148.0458906,0.651672516,1.62065263,1,0,0,0.55,42208.92353,0.424653282,0.000183973,2308.23653,3.060446713
215.5,2.86381627,0.018,0.189237134,49.11755282,7874.330069,49.11755282,27.01465405,37.39424938,33.49122201,24.31048276,2.107824531,42.19519687,59.01908687,3.170860411,1.055847578,3.170860411,6.341720822,38.01272458,0.188786525,19.92622798,19.92892477,0.128204052,0.128087895,0.128087895,0.003480307,0.651672516,0.651672516,227.1783557,0,0,0.425160615,252000,34436.18431,0.004809178,0.02929631,8.51E-07,0.148459459,18.5,0.001630043,0.017957139,10.51317411,0.000208476,7775.600947,0.000972559,0,-0.003477994,0,2.31351E-06,0,12.67456372,2.95,19.93162276,9.1,148.0458906,0,0.127932776,0.127971582,2.95,148.0458906,0.651672516,1.621025569,1,0,0,0.55,42211.78525,0.42463375,0.000183973,2308.130366,3.060446713
215.75,2.863684553,0.018,0.189239162,49.11755282,7879.855793,49.11755282,27.01465405,37.4028464,33.49226724,24.31217871,2.107964071,42.19803775,59.02299398,3.171081528,1.055919852,3.171081528,6.342163055,38.01532932,0.188790988,19.92757623,19.93027362,0.128184703,0.12806852,0.12806852,0.003479528,0.651672516,0.651672516,227.1783557,0,0,0.425141061,252000,34437.25903,0.004809178,0.029297224,8.51E-07,0.148459459,18.5,0.001630043,0.017957371,10.51328676,0.000208476,7777.388574,0.000972559,0,-0.003477214,0,2.31351E-06,0,12.67747763,2.95,19.9329722,9.1,148.0458906,0,0.127913367,0.127952181,2.95,148.0458906,0.651672516,1.621398247,1,0,0,0.55,42214.64761,0.42461422,0.000183973,2308.024208,3.060446713
216,2.863552843,0.018,0.189241178,49.11755282,7885.381518,49.11755282,27.01465405,37.41143739,33.4933143,24.31387502,2.108103641,42.20087926,59.02690195,3.171302693,1.055992142,3.171302693,6.342605386,38.01793463,0.188795426,19.92892477,19.93162276,0.12816535,0.128049141,0.128049141,0.003478748,0.651672516,0.651672516,227.1783557,0,0,0.425121507,252000,34438.33564,0.004809178,0.02929814,8.51E-07,0.148459459,18.5,0.001630043,0.017957602,10.5133988,0.000208476,7779.174949,0.000972559,0,-0.003476434,0,2.31351E-06,0,12.6803895,2.95,19.93432194,9.1,148.0458906,0,0.127893954,0.127932776,2.95,148.0458906,0.651672516,1.621770663,1,0,0,0.55,42217.51059,0.424594691,0.000183973,2307.918054,3.060446713
216.25,2.863421139,0.018,0.189243184,49.11755282,7890.907243,49.11755282,27.01465405,37.42002237,33.49436319,24.31557171,2.108243242,42.20372139,59.03081078,3.171523907,1.056064448,3.171523907,6.343047813,38.02054052,0.188799841,19.93027362,19.9329722,0.128145993,0.128029757,0.128029757,0.003477968,0.651672516,0.651672516,227.1783557,0,0,0.425101955,252000,34439.41412,0.004809178,0.029299058,8.51E-07,0.148459459,18.5,0.001630043,0.017957831,10.51351024,0.000208476,7780.960073,0.000972559,0,-0.003475654,0,2.31351E-06,0,12.68329933,2.95,19.93567197,9.1,148.0458906,0,0.127874536,0.127913367,2.95,148.0458906,0.651672516,1.622142818,1,0,0,0.55,42220.3742,0.424575162,0.000183973,2307.811906,3.060446713
216.5,2.863289441,0.018,0.189245179,49.11755282,7896.432967,49.11755282,27.01465405,37.42860134,33.49541391,24.31726877,2.108382874,42.20656415,59.03472047,3.171745169,1.056136771,3.171745169,6.343490338,38.02314698,0.188804232,19.93162276,19.93432194,0.128126631,0.12801037,0.12801037,0.003477187,0.651672516,0.651672516,227.1783557,0,0,0.425082403,252000,34440.49449,0.004809178,0.029299977,8.51E-07,0.148459459,18.5,0.001630043,0.017958059,10.51362107,0.000208476,7782.743948,0.000972559,0,-0.003474874,0,2.31351E-06,0,12.68620712,2.95,19.9370223,9.1,148.0458906,0,0.127855114,0.127893954,2.95,148.0458906,0.651672516,1.622514713,1,0,0,0.55,42223.23844,0.424555635,0.000183973,2307.705762,3.060446713
216.75,2.863157749,0.018,0.189247164,49.11755282,7901.958692,49.11755282,27.01465405,37.43717431,33.49646646,24.31896621,2.108522536,42.20940753,59.03863101,3.17196648,1.056209108,3.17196648,6.343932961,38.02575401,0.188808599,19.9329722,19.93567197,0.128107265,0.127990978,0.127990978,0.003476407,0.651672516,0.651672516,227.1783557,0,0,0.425062852,252000,34441.57673,0.004809178,0.029300898,8.51E-07,0.148459459,18.5,0.001630043,0.017958287,10.51373131,0.000208476,7784.526574,0.000972559,0,-0.003474093,0,2.31351E-06,0,12.68911288,2.95,19.93837292,9.1,148.0458906,0,0.127835688,0.127874536,2.95,148.0458906,0.651672516,1.622886348,1,0,0,0.55,42226.10331,0.424536108,0.000183973,2307.599623,3.060446713
217,2.863026063,0.018,0.189249137,49.11755282,7907.484417,49.11755282,27.01465405,37.44574128,33.49752083,24.32066402,2.108662229,42.21225154,59.04254242,3.17218784,1.056281462,3.17218784,6.34437568,38.02836161,0.188812943,19.93432194,19.9370223,0.128087895,0.127971582,0.127971582,0.003475626,0.651672516,0.651672516,227.1783557,0,0,0.425043302,252000,34442.66085,0.004809178,0.02930182,8.51E-07,0.148459459,18.5,0.001630043,0.017958512,10.51384095,0.000208476,7786.307954,0.000972559,0,-0.003473313,0,2.31351E-06,0,12.6920166,2.95,19.93972385,9.1,148.0458906,0,0.127816258,0.127855114,2.95,148.0458906,0.651672516,1.623257722,1,0,0,0.55,42228.9688,0.424516582,0.000183973,2307.493489,3.060446713
217.25,2.862894383,0.018,0.1892511,49.11755282,7913.010141,49.11755282,27.01465405,37.45430226,33.49857702,24.32236219,2.108801953,42.21509617,59.04645468,3.172409248,1.056353832,3.172409248,6.344818496,38.03096978,0.188817263,19.93567197,19.93837292,0.12806852,0.127952181,0.127952181,0.003474845,0.651672516,0.651672516,227.1783557,0,0,0.425023753,252000,34443.74684,0.004809178,0.029302744,8.51E-07,0.148459459,18.5,0.001630043,0.017958737,10.51395,0.000208476,7788.088088,0.000972559,0,-0.003472532,0,2.31351E-06,0,12.6949183,2.95,19.94107507,9.1,148.0458906,0,0.127796823,0.127835688,2.95,148.0458906,0.651672516,1.623628838,1,0,0,0.55,42231.83493,0.424497057,0.000183973,2307.38736,3.060446713
217.5,2.862762709,0.018,0.189253052,49.11755282,7918.535866,49.11755282,27.01465405,37.46285727,33.49963502,24.32406075,2.108941707,42.21794142,59.05036779,3.172630705,1.056426217,3.172630705,6.34526141,38.03357853,0.18882156,19.9370223,19.93972385,0.128049141,0.127932776,0.127932776,0.003474064,0.651672516,0.651672516,227.1783557,0,0,0.425004204,252000,34444.8347,0.004809178,0.029303669,8.51E-07,0.148459459,18.5,0.001630043,0.01795896,10.51405846,0.000208476,7789.866979,0.000972559,0,-0.003471751,0,2.31351E-06,0,12.69781797,2.95,19.94242658,9.1,148.0458906,0,0.127777384,0.127816258,2.95,148.0458906,0.651672516,1.623999693,1,0,0,0.55,42234.70168,0.424477533,0.000183973,2307.281235,3.060446713
217.75,2.862631042,0.018,0.189254994,49.11755282,7924.061591,49.11755282,27.01465405,37.4714063,33.50069485,24.32575967,2.109081492,42.22078729,59.05428177,3.17285221,1.056498619,3.17285221,6.34570442,38.03618784,0.188825834,19.93837292,19.94107507,0.128029757,0.127913367,0.127913367,0.003473283,0.651672516,0.651672516,227.1783557,0,0,0.424984657,252000,34445.92443,0.004809178,0.029304596,8.51E-07,0.148459459,18.5,0.001630043,0.017959183,10.51416633,0.000208476,7791.644628,0.000972559,0,-0.00347097,0,2.31351E-06,0,12.70071561,2.95,19.94377839,9.1,148.0458906,0,0.127757941,0.127796823,2.95,148.0458906,0.651672516,1.624370291,1,0,0,0.55,42237.56906,0.42445801,0.000183973,2307.175116,3.060446713
218,2.86249938,0.018,0.189256925,49.11755282,7929.587316,49.11755282,27.01465405,37.47994936,33.5017565,24.32745896,2.109221307,42.22363379,59.0581966,3.173073763,1.056571036,3.173073763,6.346147527,38.03879773,0.188830084,19.93972385,19.94242658,0.12801037,0.127893954,0.127893954,0.003472502,0.651672516,0.651672516,227.1783557,0,0,0.424965111,252000,34447.01603,0.004809178,0.029305525,8.51E-07,0.148459459,18.5,0.001630043,0.017959404,10.51427362,0.000208476,7793.421037,0.000972559,0,-0.003470189,0,2.31351E-06,0,12.70361123,2.95,19.9451305,9.1,148.0458906,0,0.127738493,0.127777384,2.95,148.0458906,0.651672516,1.624740629,1,0,0,0.55,42240.43707,0.424438488,0.000183973,2307.069002,3.060446713
