Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
191,1.570758186,0.018,0.188974213,49.11755282,7332.809049,49.11755282,27.01465405,0,1.573010737,29.76486618,2.556602914,51.33186445,71.58488159,3.882001541,1.288291766,3.882001541,7.764003081,46.38992106,0.18820442,24.25608557,24.26384969,0.075269967,0.07503501,0.07503501,0,0.651672516,0.651672516,227.1783557,0,0.001165633,1.570758186,252000,3.146021474,0,3.14602E-05,0.00001,1,18.5,0.005,0.017926676,10.49856739,0.009,51414.34965,0.5,2.570717482,0.00005,0,0.00005,0.003493,436.6620716,2.95,24.27160379,9.1,148.0458906,0,0.074723141,0.074800958,18.5,148.0458906,0.651672516,402.7988761,0,0,1,0.55,51417.49567,1.569617815,0.000726,2162.00801,9.33
191.25,1.570473093,0.018,0.188977677,49.11755282,7338.334774,49.11755282,27.01465405,0,1.572725236,29.76973405,2.557003434,51.34001864,71.59609616,3.882636211,1.288499215,3.882636211,7.765272422,46.39739744,0.188212557,24.25996889,24.26772799,0.075230745,0.074995938,0.074995938,0,0.651672516,0.651672516,227.1783557,0,0.001165128,1.570473093,252000,3.145450471,0,3.14545E-05,0.00001,1,18.5,0.005,0.017927123,10.49875983,0.009,51422.56602,0.5,2.571128301,0.00005,0,0.00005,0.003493,436.7318532,2.95,24.27547709,9.1,148.0458906,0,0.074684271,0.074762037,18.5,148.0458906,0.651672516,402.8891994,0,0,1,0.55,51425.71147,1.56933293,0.000726,2161.615606,9.33
191.5,1.570188052,0.018,0.18898112,49.11755282,7343.860498,49.11755282,27.01465405,0,1.572439786,29.77459876,2.557403696,51.34816755,71.60730348,3.883270472,1.28870653,3.883270472,7.766540943,46.40486899,0.188220645,24.26384969,24.27160379,0.075191547,0.074956892,0.074956892,0,0.651672516,0.651672516,227.1783557,0,0.001164624,1.570188052,252000,3.144879572,0,3.14488E-05,0.00001,1,18.5,0.005,0.017927567,10.49895111,0.009,51430.77708,0.5,2.571538854,0.00005,0,0.00005,0.003493,436.8015898,2.95,24.27934788,9.1,148.0458906,0,0.074645426,0.074723141,18.5,148.0458906,0.651672516,402.9794728,0,0,1,0.55,51433.92196,1.569048096,0.000726,2161.223272,9.33
191.75,1.569903063,0.018,0.188984542,49.11755282,7349.386223,49.11755282,27.01465405,0,1.572154388,29.77946033,2.557803698,51.35631119,71.61850356,3.883904322,1.28891371,3.883904322,7.767808644,46.4123357,0.188228684,24.26772799,24.27547709,0.075152375,0.074917871,0.074917871,0,0.651672516,0.651672516,227.1783557,0,0.00116412,1.569903063,252000,3.144308776,0,3.14431E-05,0.00001,1,18.5,0.005,0.017928008,10.49914123,0.009,51438.98284,0.5,2.571949142,0.00005,0,0.00005,0.003493,436.8712812,2.95,24.28321617,9.1,148.0458906,0,0.074606605,0.074684271,18.5,148.0458906,0.651672516,403.0696961,0,0,1,0.55,51442.12715,1.568763314,0.000726,2160.83101,9.33
192,1.569618126,0.018,0.188987944,49.11755282,7354.911948,49.11755282,27.01465405,0,1.571869042,29.78431876,2.558203442,51.36444957,71.62969639,3.884537763,1.289120757,3.884537763,7.769075525,46.41979759,0.188236675,24.27160379,24.27934788,0.075113228,0.074878874,0.074878874,0,0.651672516,0.651672516,227.1783557,0,0.001163616,1.569618126,252000,3.143738084,0,3.14374E-05,0.00001,1,18.5,0.005,0.017928446,10.4993302,0.009,51447.18329,0.5,2.572359164,0.00005,0,0.00005,0.003493,436.9409276,2.95,24.28708195,9.1,148.0458906,0,0.07456781,0.074645426,18.5,148.0458906,0.651672516,403.1598694,0,0,1,0.55,51450.32702,1.568478583,0.000726,2160.43882,9.33
192.25,1.56933324,0.018,0.188991324,49.11755282,7360.437672,49.11755282,27.01465405,0,1.571583748,29.78917405,2.558602928,51.37258268,71.64088198,3.885170793,1.28932767,3.885170793,7.770341587,46.42725465,0.188244617,24.27547709,24.28321617,0.075074106,0.074839904,0.074839904,0,0.651672516,0.651672516,227.1783557,0,0.001163113,1.56933324,252000,3.143167496,0,3.14317E-05,0.00001,1,18.5,0.005,0.017928882,10.49951802,0.009,51455.37843,0.5,2.572768921,0.00005,0,0.00005,0.003493,437.010529,2.95,24.29094524,9.1,148.0458906,0,0.07452904,0.074606605,18.5,148.0458906,0.651672516,403.2499927,0,0,1,0.55,51458.5216,1.568193904,0.000726,2160.0467,9.33
192.5,1.569048406,0.018,0.188994684,49.11755282,7365.963397,49.11755282,27.01465405,0,1.571298506,29.79402619,2.559002155,51.38071053,71.65206033,3.885803414,1.289534449,3.885803414,7.771606828,46.43470689,0.188252512,24.27934788,24.28708195,0.07503501,0.074800958,0.074800958,0,0.651672516,0.651672516,227.1783557,0,0.00116261,1.569048406,252000,3.142597011,0,3.1426E-05,0.00001,1,18.5,0.005,0.017929315,10.49970469,0.009,51463.56827,0.5,2.573178413,0.00005,0,0.00005,0.003493,437.0800853,2.95,24.29480602,9.1,148.0458906,0,0.074490295,0.07456781,18.5,148.0458906,0.651672516,403.340066,0,0,1,0.55,51466.71086,1.567909277,0.000726,2159.654651,9.33
192.75,1.568763624,0.018,0.188998024,49.11755282,7371.489122,49.11755282,27.01465405,0,1.571013315,29.79887519,2.559401123,51.38883312,71.66323144,3.886435625,1.289741094,3.886435625,7.772871251,46.44215429,0.188260358,24.28321617,24.29094524,0.074995938,0.074762037,0.074762037,0,0.651672516,0.651672516,227.1783557,0,0.001162107,1.568763624,252000,3.14202663,0,3.14203E-05,0.00001,1,18.5,0.005,0.017929745,10.49989024,0.009,51471.7528,0.5,2.57358764,0.00005,0,0.00005,0.003493,437.1495965,2.95,24.29866431,9.1,148.0458906,0,0.074451575,0.07452904,18.5,148.0458906,0.651672516,403.4300892,0,0,1,0.55,51474.89483,1.567624701,0.000726,2159.262674,9.33
193,1.568478893,0.018,0.189001344,49.11755282,7377.014846,49.11755282,27.01465405,0,1.570728176,29.80372104,2.559799833,51.39695044,71.67439531,3.887067427,1.289947606,3.887067427,7.774134854,46.44959688,0.188267953,24.28708195,24.29480602,0.074956892,0.074723141,0.074723141,0,0.651672516,0.651672516,227.1783557,0,0.001161605,1.568478893,252000,3.141456352,0,3.14146E-05,0.00001,1,18.5,0.005,0.017930154,10.50007465,0.009,51479.93203,0.5,2.573996602,0.00005,0,0.00005,0.003493,437.2190628,2.95,24.30252009,9.1,148.0458906,0,0.07441288,0.074490295,18.5,148.0458906,0.651672516,403.5200624,0,0,1,0.55,51483.07349,1.567340178,0.000726,2158.870768,9.33
193.25,1.568194214,0.018,0.189004644,49.11755282,7382.540571,49.11755282,27.01465405,0,1.570443089,29.80856376,2.560198284,51.4050625,71.68555195,3.887698819,1.290153983,3.887698819,7.775397639,46.45703464,0.188275207,24.29094524,24.29866431,0.074917871,0.074684271,0.074684271,0,0.651672516,0.651672516,227.1783557,0,0.001161102,1.568194214,252000,3.140886178,0,3.14089E-05,0.00001,1,18.5,0.005,0.017930531,10.500258,0.009,51488.10597,0.5,2.574405298,0.00005,0,0.00005,0.003493,437.288484,2.95,24.30637338,9.1,148.0458906,0,0.07437421,0.074451575,18.5,148.0458906,0.651672516,403.6099856,0,0,1,0.55,51491.24685,1.567055705,0.000726,2158.478933,9.33
193.5,1.567909587,0.018,0.189007926,49.11755282,7388.066296,49.11755282,27.01465405,0,1.570158053,29.81340334,2.560596477,51.41316931,71.69670136,3.888329802,1.290360227,3.888329802,7.776659605,46.46446757,0.188282421,24.29480602,24.30252009,0.074878874,0.074645426,0.074645426,0,0.651672516,0.651672516,227.1783557,0,0.001160601,1.567909587,252000,3.140316107,0,3.14032E-05,0.00001,1,18.5,0.005,0.017930907,10.50044036,0.009,51496.2746,0.5,2.57481373,0.00005,0,0.00005,0.003493,437.3578602,2.95,24.31022417,9.1,148.0458906,0,0.074335565,0.07441288,18.5,148.0458906,0.651672516,403.6998588,0,0,1,0.55,51499.41492,1.566771285,0.000726,2158.087169,9.33
193.75,1.567625011,0.018,0.189011191,49.11755282,7393.59202,49.11755282,27.01465405,0,1.56987307,29.81823978,2.560994412,51.42127085,71.70784354,3.888960376,1.290566337,3.888960376,7.777920752,46.47189569,0.188289597,24.29866431,24.30637338,0.074839904,0.074606605,0.074606605,0,0.651672516,0.651672516,227.1783557,0,0.001160099,1.567625011,252000,3.139746139,0,3.13975E-05,0.00001,1,18.5,0.005,0.017931281,10.50062174,0.009,51504.43794,0.5,2.575221897,0.00005,0,0.00005,0.003493,437.4271914,2.95,24.31407246,9.1,148.0458906,0,0.074296946,0.07437421,18.5,148.0458906,0.651672516,403.7896819,0,0,1,0.55,51507.57768,1.566486916,0.000726,2157.695476,9.33
194,1.567340488,0.018,0.189014438,49.11755282,7399.117745,49.11755282,27.01465405,0,1.569588138,29.82307308,2.561392089,51.42936714,71.71897848,3.889590541,1.290772313,3.889590541,7.779181081,46.47931899,0.188296734,24.30252009,24.31022417,0.074800958,0.07456781,0.07456781,0,0.651672516,0.651672516,227.1783557,0,0.001159598,1.567340488,252000,3.139176275,0,3.13918E-05,0.00001,1,18.5,0.005,0.017931652,10.50080213,0.009,51512.59598,0.5,2.575629799,0.00005,0,0.00005,0.003493,437.4964776,2.95,24.31791825,9.1,148.0458906,0,0.074258351,0.074335565,18.5,148.0458906,0.651672516,403.879455,0,0,1,0.55,51515.73515,1.566202598,0.000726,2157.303854,9.33
194.25,1.567056015,0.018,0.189017668,49.11755282,7404.64347,49.11755282,27.01465405,0,1.569303257,29.82790324,2.561789507,51.43745817,71.7301062,3.890220296,1.290978155,3.890220296,7.780440592,46.48673747,0.188303832,24.30637338,24.31407246,0.074762037,0.07452904,0.07452904,0,0.651672516,0.651672516,227.1783557,0,0.001159097,1.567056015,252000,3.138606515,0,3.13861E-05,0.00001,1,18.5,0.005,0.017932022,10.50098156,0.009,51520.74872,0.5,2.576037436,0.00005,0,0.00005,0.003493,437.5657189,2.95,24.32176155,9.1,148.0458906,0,0.074219781,0.074296946,18.5,148.0458906,0.651672516,403.9691781,0,0,1,0.55,51523.88733,1.565918333,0.000726,2156.912304,9.33
194.5,1.566771595,0.018,0.18902088,49.11755282,7410.169195,49.11755282,27.01465405,0,1.569018429,29.83273027,2.562186668,51.44554395,71.7412267,3.890849643,1.291183864,3.890849643,7.781699286,46.49415113,0.188310893,24.31022417,24.31791825,0.074723141,0.074490295,0.074490295,0,0.651672516,0.651672516,227.1783557,0,0.001158597,1.566771595,252000,3.138036858,0,3.13804E-05,0.00001,1,18.5,0.005,0.01793239,10.50116002,0.009,51528.89617,0.5,2.576444809,0.00005,0,0.00005,0.003493,437.6349152,2.95,24.32560235,9.1,148.0458906,0,0.074181236,0.074258351,18.5,148.0458906,0.651672516,404.0588511,0,0,1,0.55,51532.03421,1.565634118,0.000726,2156.520824,9.33
194.75,1.566487225,0.018,0.189024075,49.11755282,7415.694919,49.11755282,27.01465405,0,1.568733652,29.83755416,2.56258357,51.45362448,71.75233997,3.891478581,1.291389439,3.891478581,7.782957161,46.50155998,0.188317916,24.31407246,24.32176155,0.074684271,0.074451575,0.074451575,0,0.651672516,0.651672516,227.1783557,0,0.001158097,1.566487225,252000,3.137467304,0,3.13747E-05,0.00001,1,18.5,0.005,0.017932755,10.50133752,0.009,51537.03833,0.5,2.576851917,0.00005,0,0.00005,0.003493,437.7040666,2.95,24.32944066,9.1,148.0458906,0,0.074142717,0.074219781,18.5,148.0458906,0.651672516,404.1484741,0,0,1,0.55,51540.1758,1.565349956,0.000726,2156.129416,9.33
195,1.566202908,0.018,0.189027253,49.11755282,7421.220644,49.11755282,27.01465405,0,1.568448927,29.84237492,2.562980215,51.46169976,71.76344602,3.89210711,1.291594881,3.89210711,7.784214219,46.50896401,0.188324901,24.31791825,24.32560235,0.074645426,0.07441288,0.07441288,0,0.651672516,0.651672516,227.1783557,0,0.001157597,1.566202908,252000,3.136897854,0,3.1369E-05,0.00001,1,18.5,0.005,0.017933119,10.50151406,0.009,51545.1752,0.5,2.57725876,0.00005,0,0.00005,0.003493,437.773173,2.95,24.33327647,9.1,148.0458906,0,0.074104222,0.074181236,18.5,148.0458906,0.651672516,404.238047,0,0,1,0.55,51548.3121,1.565065845,0.000726,2155.738078,9.33
195.25,1.565918642,0.018,0.189030414,49.11755282,7426.746369,49.11755282,27.01465405,0,1.568164253,29.84719254,2.563376602,51.46976979,71.77454485,3.89273523,1.291800189,3.89273523,7.78547046,46.51636323,0.188331848,24.32176155,24.32944066,0.074606605,0.07437421,0.07437421,0,0.651672516,0.651672516,227.1783557,0,0.001157097,1.565918642,252000,3.136328507,0,3.13633E-05,0.00001,1,18.5,0.005,0.017933481,10.50168964,0.009,51553.30678,0.5,2.577665339,0.00005,0,0.00005,0.003493,437.8422345,2.95,24.33710979,9.1,148.0458906,0,0.074065753,0.074142717,18.5,148.0458906,0.651672516,404.32757,0,0,1,0.55,51556.44311,1.564781785,0.000726,2155.346812,9.33
195.5,1.565634428,0.018,0.189033557,49.11755282,7432.272093,49.11755282,27.01465405,0,1.567879632,29.85200703,2.563772731,51.47783457,71.78563646,3.893362942,1.292005363,3.893362942,7.786725884,46.52375764,0.188338758,24.32560235,24.33327647,0.07456781,0.074335565,0.074335565,0,0.651672516,0.651672516,227.1783557,0,0.001156598,1.565634428,252000,3.135759263,0,3.13576E-05,0.00001,1,18.5,0.005,0.01793384,10.50186428,0.009,51561.43307,0.5,2.578071654,0.00005,0,0.00005,0.003493,437.9112511,2.95,24.34094062,9.1,148.0458906,0,0.074027308,0.074104222,18.5,148.0458906,0.651672516,404.4170428,0,0,1,0.55,51564.56883,1.564497777,0.000726,2154.955616,9.33
195.75,1.565350265,0.018,0.189036684,49.11755282,7437.797818,49.11755282,27.01465405,0,1.567595061,29.85681839,2.564168602,51.4858941,71.79672085,3.893990246,1.292210404,3.893990246,7.787980492,46.53114723,0.188345631,24.32944066,24.33710979,0.07452904,0.074296946,0.074296946,0,0.651672516,0.651672516,227.1783557,0,0.001156099,1.565350265,252000,3.135190123,0,3.13519E-05,0.00001,1,18.5,0.005,0.017934198,10.50203798,0.009,51569.55408,0.5,2.578477704,0.00005,0,0.00005,0.003493,437.9802228,2.95,24.34476895,9.1,148.0458906,0,0.073988888,0.074065753,18.5,148.0458906,0.651672516,404.5064657,0,0,1,0.55,51572.68927,1.564213821,0.000726,2154.564492,9.33
196,1.565066154,0.018,0.189039793,49.11755282,7443.323543,49.11755282,27.01465405,0,1.567310543,29.86162662,2.564564215,51.49394838,71.80779803,3.894617141,1.292415312,3.894617141,7.789234282,46.53853202,0.188352467,24.33327647,24.34094062,0.074490295,0.074258351,0.074258351,0,0.651672516,0.651672516,227.1783557,0,0.001155601,1.565066154,252000,3.134621086,0,3.13462E-05,0.00001,1,18.5,0.005,0.017934554,10.50221075,0.009,51577.6698,0.5,2.57888349,0.00005,0,0.00005,0.003493,438.0491496,2.95,24.34859479,9.1,148.0458906,0,0.073950494,0.074027308,18.5,148.0458906,0.651672516,404.5958385,0,0,1,0.55,51580.80442,1.563929916,0.000726,2154.173438,9.33
196.25,1.564782095,0.018,0.189042886,49.11755282,7448.849267,49.11755282,27.01465405,0,1.567026076,29.86643171,2.564959571,51.50199742,71.81886799,3.895243628,1.292620086,3.895243628,7.790487257,46.545912,0.188359267,24.33710979,24.34476895,0.074451575,0.074219781,0.074219781,0,0.651672516,0.651672516,227.1783557,0,0.001155102,1.564782095,252000,3.134052152,0,3.13405E-05,0.00001,1,18.5,0.005,0.017934908,10.50238258,0.009,51585.78023,0.5,2.579289011,0.00005,0,0.00005,0.003493,438.1180315,2.95,24.35241814,9.1,148.0458906,0,0.073912124,0.073988888,18.5,148.0458906,0.651672516,404.6851613,0,0,1,0.55,51588.91428,1.563646063,0.000726,2153.782456,9.33
196.5,1.564498087,0.018,0.189045963,49.11755282,7454.374992,49.11755282,27.01465405,0,1.566741661,29.87123368,2.56535467,51.51004122,71.82993075,3.895869707,1.292824726,3.895869707,7.791739415,46.55328717,0.188366029,24.34094062,24.34859479,0.07441288,0.074181236,0.074181236,0,0.651672516,0.651672516,227.1783557,0,0.001154605,1.564498087,252000,3.133483322,0,3.13348E-05,0.00001,1,18.5,0.005,0.01793526,10.50255348,0.009,51593.88538,0.5,2.579694269,0.00005,0,0.00005,0.003493,438.1868685,2.95,24.356239,9.1,148.0458906,0,0.073873779,0.073950494,18.5,148.0458906,0.651672516,404.774434,0,0,1,0.55,51597.01886,1.563362261,0.000726,2153.391544,9.33
196.75,1.56421413,0.018,0.189049022,49.11755282,7459.900717,49.11755282,27.01465405,0,1.566457297,29.87603251,2.565749511,51.51807978,71.8409863,3.896495378,1.293029234,3.896495378,7.792990757,46.56065753,0.188372756,24.34476895,24.35241814,0.07437421,0.074142717,0.074142717,0,0.651672516,0.651672516,227.1783557,0,0.001154107,1.56421413,252000,3.132914595,0,3.13291E-05,0.00001,1,18.5,0.005,0.01793561,10.50272347,0.009,51601.98525,0.5,2.580099263,0.00005,0,0.00005,0.003493,438.2556607,2.95,24.36005738,9.1,148.0458906,0,0.073835459,0.073912124,18.5,148.0458906,0.651672516,404.8636567,0,0,1,0.55,51605.11817,1.563078511,0.000726,2153.000704,9.33
197,1.563930226,0.018,0.189052066,49.11755282,7465.426441,49.11755282,27.01465405,0,1.566172985,29.88082822,2.566144094,51.5261131,71.85203464,3.897120642,1.293233608,3.897120642,7.794241283,46.56802309,0.188379446,24.34859479,24.356239,0.074335565,0.074104222,0.074104222,0,0.651672516,0.651672516,227.1783557,0,0.00115361,1.563930226,252000,3.132345971,0,3.13235E-05,0.00001,1,18.5,0.005,0.017935959,10.50289253,0.009,51610.07984,0.5,2.580503992,0.00005,0,0.00005,0.003493,438.3244081,2.95,24.36387326,9.1,148.0458906,0,0.073797165,0.073873779,18.5,148.0458906,0.651672516,404.9528293,0,0,1,0.55,51613.21219,1.562794812,0.000726,2152.609934,9.33
197.25,1.563646372,0.018,0.189055092,49.11755282,7470.952166,49.11755282,27.01465405,0,1.565888725,29.8856208,2.56653842,51.53414117,71.86307577,3.897745497,1.293437849,3.897745497,7.795490994,46.57538385,0.1883861,24.35241814,24.36005738,0.074296946,0.074065753,0.074065753,0,0.651672516,0.651672516,227.1783557,0,0.001153113,1.563646372,252000,3.13177745,0,3.13178E-05,0.00001,1,18.5,0.005,0.017936305,10.50306069,0.009,51618.16915,0.5,2.580908458,0.00005,0,0.00005,0.003493,438.3931106,2.95,24.36768665,9.1,148.0458906,0,0.073758895,0.073835459,18.5,148.0458906,0.651672516,405.0419519,0,0,1,0.55,51621.30093,1.562511165,0.000726,2152.219235,9.33
197.5,1.56336257,0.018,0.189058103,49.11755282,7476.477891,49.11755282,27.01465405,0,1.565604516,29.89041026,2.566932489,51.54216402,71.8741097,3.898369945,1.293641956,3.898369945,7.79673989,46.5827398,0.188392719,24.356239,24.36387326,0.074258351,0.074027308,0.074027308,0,0.651672516,0.651672516,227.1783557,0,0.001152616,1.56336257,252000,3.131209032,0,3.13121E-05,0.00001,1,18.5,0.005,0.01793665,10.50322794,0.009,51626.25319,0.5,2.581312659,0.00005,0,0.00005,0.003493,438.4617683,2.95,24.37149756,9.1,148.0458906,0,0.07372065,0.073797165,18.5,148.0458906,0.651672516,405.1310245,0,0,1,0.55,51629.3844,1.562227569,0.000726,2151.828608,9.33
197.75,1.56307882,0.018,0.189061097,49.11755282,7482.003616,49.11755282,27.01465405,0,1.565320359,29.89519658,2.567326301,51.55018162,71.88513643,3.898993985,1.29384593,3.898993985,7.79798797,46.59009096,0.188399302,24.36005738,24.36768665,0.074219781,0.073988888,0.073988888,0,0.651672516,0.651672516,227.1783557,0,0.00115212,1.56307882,252000,3.130640718,0,3.13064E-05,0.00001,1,18.5,0.005,0.017936992,10.50339428,0.009,51634.33195,0.5,2.581716597,0.00005,0,0.00005,0.003493,438.5303812,2.95,24.37530597,9.1,148.0458906,0,0.07368243,0.073758895,18.5,148.0458906,0.651672516,405.220047,0,0,1,0.55,51637.46259,1.561944025,0.000726,2151.438051,9.33
198,1.562795121,0.018,0.189064075,49.11755282,7487.52934,49.11755282,27.01465405,0,1.565036253,29.89997979,2.567719856,51.55819399,71.89615596,3.899617618,1.294049772,3.899617618,7.799235236,46.59743731,0.188405849,24.36387326,24.37149756,0.074181236,0.073950494,0.073950494,0,0.651672516,0.651672516,227.1783557,0,0.001151624,1.562795121,252000,3.130072506,0,3.13007E-05,0.00001,1,18.5,0.005,0.017937333,10.50355973,0.009,51642.40543,0.5,2.582120272,0.00005,0,0.00005,0.003493,438.5989493,2.95,24.37911191,9.1,148.0458906,0,0.073644235,0.07372065,18.5,148.0458906,0.651672516,405.3090194,0,0,1,0.55,51645.53551,1.561660532,0.000726,2151.047565,9.33
198.25,1.562511474,0.018,0.189067037,49.11755282,7493.055065,49.11755282,27.01465405,0,1.564752199,29.90475987,2.568113153,51.56620112,71.9071683,3.900240843,1.29425348,3.900240843,7.800481686,46.60477887,0.188412361,24.36768665,24.37530597,0.074142717,0.073912124,0.073912124,0,0.651672516,0.651672516,227.1783557,0,0.001151128,1.562511474,252000,3.129504398,0,3.1295E-05,0.00001,1,18.5,0.005,0.017937672,10.50372429,0.009,51650.47364,0.5,2.582523682,0.00005,0,0.00005,0.003493,438.6674727,2.95,24.38291535,9.1,148.0458906,0,0.073606065,0.07368243,18.5,148.0458906,0.651672516,405.3979418,0,0,1,0.55,51653.60315,1.561377091,0.000726,2150.65715,9.33
198.5,1.562227878,0.018,0.189069983,49.11755282,7498.58079,49.11755282,27.01465405,0,1.564468197,29.90953682,2.568506194,51.57420303,71.91817344,3.900863661,1.294457054,3.900863661,7.801727323,46.61211562,0.188418839,24.37149756,24.37911191,0.074104222,0.073873779,0.073873779,0,0.651672516,0.651672516,227.1783557,0,0.001150633,1.562227878,252000,3.128936393,0,3.12894E-05,0.00001,1,18.5,0.005,0.017938009,10.50388796,0.009,51658.53658,0.5,2.582926829,0.00005,0,0.00005,0.003493,438.7359512,2.95,24.38671631,9.1,148.0458906,0,0.07356792,0.073644235,18.5,148.0458906,0.651672516,405.4868142,0,0,1,0.55,51661.66552,1.561093701,0.000726,2150.266805,9.33
198.75,1.561944334,0.018,0.189072913,49.11755282,7504.106514,49.11755282,27.01465405,0,1.564184246,29.91431065,2.568898978,51.5821997,71.92917138,3.901486073,1.294660496,3.901486073,7.802972145,46.61944759,0.188425281,24.37530597,24.38291535,0.074065753,0.073835459,0.073835459,0,0.651672516,0.651672516,227.1783557,0,0.001150138,1.561944334,252000,3.128368491,0,3.12837E-05,0.00001,1,18.5,0.005,0.017938345,10.50405074,0.009,51666.59425,0.5,2.583329713,0.00005,0,0.00005,0.003493,438.804385,2.95,24.39051479,9.1,148.0458906,0,0.0735298,0.073606065,18.5,148.0458906,0.651672516,405.5756365,0,0,1,0.55,51669.72262,1.560810362,0.000726,2149.876532,9.33
199,1.561660841,0.018,0.189075828,49.11755282,7509.632239,49.11755282,27.01465405,0,1.563900346,29.91908136,2.569291505,51.59019115,71.94016213,3.902108077,1.294863805,3.902108077,7.804216153,46.62677475,0.188431689,24.37911191,24.38671631,0.074027308,0.073797165,0.073797165,0,0.651672516,0.651672516,227.1783557,0,0.001149643,1.561660841,252000,3.127800692,0,3.1278E-05,0.00001,1,18.5,0.005,0.017938678,10.50421265,0.009,51674.64665,0.5,2.583732333,0.00005,0,0.00005,0.003493,438.872774,2.95,24.39431078,9.1,148.0458906,0,0.073491704,0.07356792,18.5,148.0458906,0.651672516,405.6644088,0,0,1,0.55,51677.77445,1.560527075,0.000726,2149.486329,9.33
199.25,1.561377399,0.018,0.189078726,49.11755282,7515.157964,49.11755282,27.01465405,0,1.563616498,29.92384895,2.569683775,51.59817736,71.95114569,3.902729674,1.295066981,3.902729674,7.805459348,46.63409713,0.188438062,24.38291535,24.39051479,0.073988888,0.073758895,0.073758895,0,0.651672516,0.651672516,227.1783557,0,0.001149149,1.561377399,252000,3.127232997,0,3.12723E-05,0.00001,1,18.5,0.005,0.01793901,10.50437369,0.009,51682.69379,0.5,2.584134689,0.00005,0,0.00005,0.003493,438.9411183,2.95,24.39810429,9.1,148.0458906,0,0.073453634,0.0735298,18.5,148.0458906,0.651672516,405.753131,0,0,1,0.55,51685.82102,1.560243839,0.000726,2149.096198,9.33
199.5,1.561094009,0.018,0.189081609,49.11755282,7520.683688,49.11755282,27.01465405,0,1.563332702,29.92861342,2.570075788,51.60615835,71.96212207,3.903350864,1.295270024,3.903350864,7.806701728,46.64141471,0.188444402,24.38671631,24.39431078,0.073950494,0.07372065,0.07372065,0,0.651672516,0.651672516,227.1783557,0,0.001148655,1.561094009,252000,3.126665404,0,3.12667E-05,0.00001,1,18.5,0.005,0.01793934,10.50453385,0.009,51690.73565,0.5,2.584536783,0.00005,0,0.00005,0.003493,439.0094179,2.95,24.40189531,9.1,148.0458906,0,0.073415588,0.073491704,18.5,148.0458906,0.651672516,405.8418032,0,0,1,0.55,51693.86232,1.559960655,0.000726,2148.706137,9.33
199.75,1.560810671,0.018,0.189084477,49.11755282,7526.209413,49.11755282,27.01465405,0,1.563048957,29.93337478,2.570467545,51.61413412,71.97309126,3.903971648,1.295472933,3.903971648,7.807943296,46.6487275,0.188450707,24.39051479,24.39810429,0.073912124,0.07368243,0.07368243,0,0.651672516,0.651672516,227.1783557,0,0.001148161,1.560810671,252000,3.126097914,0,3.1261E-05,0.00001,1,18.5,0.005,0.017939668,10.50469315,0.009,51698.77226,0.5,2.584938613,0.00005,0,0.00005,0.003493,439.0776728,2.95,24.40568386,9.1,148.0458906,0,0.073377568,0.073453634,18.5,148.0458906,0.651672516,405.9304254,0,0,1,0.55,51701.89836,1.559677522,0.000726,2148.316146,9.33
