Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
206,1.553743896,0.018,0.189151345,49.11755282,7664.35253,49.11755282,27.01465405,0,1.555972048,30.20446733,2.592772628,52.06824274,72.59763359,3.939316626,1.307025823,3.939316626,7.878633253,47.06508906,0.188597767,24.6055461,24.61347256,0.071777321,0.071537426,0.071537426,0.001539864,0.651672516,0.651672516,227.1783557,0,0.001120453,1.553743896,252000,3.111944096,0,3.11194E-05,0.00001,1,18.5,0.005,0.017947321,10.50840803,0.009,52156.32658,0.5,0,-0.001489864,0,0.00005,0.003493,442.9636817,2.95,24.62138863,9.1,148.0458906,0,0.071219028,0.071298471,18.5,148.0458906,0.651672516,410.96822,0,0,1,0.55,52159.43853,1.552615878,0.000726,2138.589364,9.33
206.25,1.553461891,0.018,0.189153836,49.11755282,7669.878255,49.11755282,27.01465405,0,1.555689639,30.2094368,2.593181509,52.07656713,72.60908225,3.939964545,1.307237602,3.939964545,7.879929089,47.0727215,0.188603247,24.60951063,24.61743189,0.071737273,0.071497535,0.071497535,0.001538697,0.651672516,0.651672516,227.1783557,0,0.001119938,1.553461891,252000,3.111379278,0,3.11138E-05,0.00001,1,18.5,0.005,0.017947606,10.50854642,0.009,52164.71444,0.5,0,-0.001488697,0,0.00005,0.003493,443.0349198,2.95,24.62534277,9.1,148.0458906,0,0.071179345,0.071258736,18.5,148.0458906,0.651672516,411.0611927,0,0,1,0.55,52167.82582,1.552334078,0.000726,2138.20121,9.33
206.5,1.553179938,0.018,0.189156313,49.11755282,7675.40398,49.11755282,27.01465405,0,1.555407281,30.21440301,2.593590121,52.08488605,72.62052339,3.940612038,1.307449242,3.940612038,7.881224076,47.08034893,0.188608697,24.61347256,24.62138863,0.071697251,0.07145767,0.07145767,0.001537532,0.651672516,0.651672516,227.1783557,0,0.001119423,1.553179938,252000,3.110814563,0,3.11081E-05,0.00001,1,18.5,0.005,0.017947889,10.50868407,0.009,52173.0968,0.5,0,-0.001487532,0,0.00005,0.003493,443.1061111,2.95,24.62929432,9.1,148.0458906,0,0.071139688,0.071219028,18.5,148.0458906,0.651672516,411.154113,0,0,1,0.55,52176.20761,1.55205233,0.000726,2137.813126,9.33
206.75,1.552898036,0.018,0.189158778,49.11755282,7680.929704,49.11755282,27.01465405,0,1.555124975,30.21936596,2.593998465,52.09319952,72.63195702,3.941259106,1.307660743,3.941259106,7.882518212,47.08797135,0.188614118,24.61743189,24.62534277,0.071657256,0.071417832,0.071417832,0.001536367,0.651672516,0.651672516,227.1783557,0,0.001118908,1.552898036,252000,3.11024995,0,3.11025E-05,0.00001,1,18.5,0.005,0.017948171,10.50882097,0.009,52181.47365,0.5,0,-0.001486367,0,0.00005,0.003493,443.1772557,2.95,24.63324328,9.1,148.0458906,0,0.071100058,0.071179345,18.5,148.0458906,0.651672516,411.246981,0,0,1,0.55,52184.5839,1.551770632,0.000726,2137.425113,9.33
207,1.552616185,0.018,0.189161229,49.11755282,7686.455429,49.11755282,27.01465405,0,1.55484272,30.22432565,2.594406541,52.10150752,72.64338314,3.941905749,1.307872106,3.941905749,7.883811499,47.09558876,0.18861951,24.62138863,24.62929432,0.071617287,0.071378019,0.071378019,0.001535202,0.651672516,0.651672516,227.1783557,0,0.001118394,1.552616185,252000,3.10968544,0,3.10969E-05,0.00001,1,18.5,0.005,0.017948452,10.50895714,0.009,52189.845,0.5,0,-0.001485202,0,0.00005,0.003493,443.2483536,2.95,24.63718964,9.1,148.0458906,0,0.071060453,0.071139688,18.5,148.0458906,0.651672516,411.3397967,0,0,1,0.55,52192.95468,1.551488986,0.000726,2137.03717,9.33
207.25,1.552334385,0.018,0.189163666,49.11755282,7691.981154,49.11755282,27.01465405,0,1.554560516,30.22928208,2.594814348,52.10981007,72.65480176,3.942551968,1.308083329,3.942551968,7.885103935,47.10320117,0.188624872,24.62534277,24.63324328,0.071577344,0.071338232,0.071338232,0.001534039,0.651672516,0.651672516,227.1783557,0,0.00111788,1.552334385,252000,3.109121032,0,3.10912E-05,0.00001,1,18.5,0.005,0.017948731,10.50909257,0.009,52198.21085,0.5,0,-0.001484039,0,0.00005,0.003493,443.3194047,2.95,24.6411334,9.1,148.0458906,0,0.071020875,0.071100058,18.5,148.0458906,0.651672516,411.4325601,0,0,1,0.55,52201.31997,1.55120739,0.000726,2136.649298,9.33
207.5,1.552052636,0.018,0.189166091,49.11755282,7697.506879,49.11755282,27.01465405,0,1.554278363,30.23423526,2.595221888,52.11810716,72.66621287,3.943197761,1.308294414,3.943197761,7.886395522,47.11080858,0.188630206,24.62929432,24.63718964,0.071537426,0.071298471,0.071298471,0.001532876,0.651672516,0.651672516,227.1783557,0,0.001117366,1.552052636,252000,3.108556726,0,3.10856E-05,0.00001,1,18.5,0.005,0.017949008,10.50922727,0.009,52206.5712,0.5,0,-0.001482876,0,0.00005,0.003493,443.3904092,2.95,24.64507458,9.1,148.0458906,0,0.070981322,0.071060453,18.5,148.0458906,0.651672516,411.5252711,0,0,1,0.55,52209.67976,1.550925846,0.000726,2136.261496,9.33
207.75,1.551770939,0.018,0.189168502,49.11755282,7703.032603,49.11755282,27.01465405,0,1.553996262,30.23918517,2.59562916,52.12639879,72.67761647,3.94384313,1.30850536,3.94384313,7.88768626,47.11841098,0.188635511,24.63324328,24.6411334,0.071497535,0.071258736,0.071258736,0.001531714,0.651672516,0.651672516,227.1783557,0,0.001116853,1.551770939,252000,3.107992523,0,3.10799E-05,0.00001,1,18.5,0.005,0.017949284,10.50936124,0.009,52214.92605,0.5,0,-0.001481714,0,0.00005,0.003493,443.461367,2.95,24.64901316,9.1,148.0458906,0,0.070941795,0.071020875,18.5,148.0458906,0.651672516,411.6179299,0,0,1,0.55,52218.03405,1.550644353,0.000726,2135.873765,9.33
208,1.551489292,0.018,0.189170901,49.11755282,7708.558328,49.11755282,27.01465405,0,1.553714211,30.24413183,2.596036163,52.13468497,72.68901258,3.944488074,1.308716167,3.944488074,7.888976149,47.12600838,0.188640788,24.63718964,24.64507458,0.07145767,0.071219028,0.071219028,0.001530553,0.651672516,0.651672516,227.1783557,0,0.00111634,1.551489292,252000,3.107428422,0,3.10743E-05,0.00001,1,18.5,0.005,0.017949559,10.50949449,0.009,52223.27541,0.5,0,-0.001480553,0,0.00005,0.003493,443.5322781,2.95,24.65294915,9.1,148.0458906,0,0.070902295,0.070981322,18.5,148.0458906,0.651672516,411.7105364,0,0,1,0.55,52226.38284,1.550362911,0.000726,2135.486104,9.33
208.25,1.551207697,0.018,0.189173286,49.11755282,7714.084053,49.11755282,27.01465405,0,1.553432212,30.24907524,2.596442899,52.14296569,72.70040118,3.945132594,1.308926835,3.945132594,7.890265189,47.13360079,0.188646036,24.6411334,24.64901316,0.071417832,0.071179345,0.071179345,0.001529393,0.651672516,0.651672516,227.1783557,0,0.001115828,1.551207697,252000,3.106864424,0,3.10686E-05,0.00001,1,18.5,0.005,0.017949832,10.50962702,0.009,52231.61928,0.5,0,-0.001479393,0,0.00005,0.003493,443.6031425,2.95,24.65688256,9.1,148.0458906,0,0.07086282,0.070941795,18.5,148.0458906,0.651672516,411.8030905,0,0,1,0.55,52234.72614,1.55008152,0.000726,2135.098513,9.33
208.5,1.550926153,0.018,0.189175659,49.11755282,7719.609777,49.11755282,27.01465405,0,1.553150264,30.25401539,2.596849367,52.15124097,72.71178229,3.94577669,1.309137365,3.94577669,7.89155338,47.14118819,0.188651255,24.64507458,24.65294915,0.071378019,0.071139688,0.071139688,0.001528233,0.651672516,0.651672516,227.1783557,0,0.001115315,1.550926153,252000,3.106300528,0,3.1063E-05,0.00001,1,18.5,0.005,0.017950103,10.50975883,0.009,52239.95765,0.5,0,-0.001478233,0,0.00005,0.003493,443.6739603,2.95,24.66081337,9.1,148.0458906,0,0.070823371,0.070902295,18.5,148.0458906,0.651672516,411.8955923,0,0,1,0.55,52243.06395,1.549800181,0.000726,2134.710993,9.33
208.75,1.55064466,0.018,0.189178019,49.11755282,7725.135502,49.11755282,27.01465405,0,1.552868367,30.25895229,2.597255568,52.15951079,72.7231559,3.946420361,1.309347756,3.946420361,7.892840723,47.1487706,0.188656447,24.64901316,24.65688256,0.071338232,0.071100058,0.071100058,0.001527074,0.651672516,0.651672516,227.1783557,0,0.001114803,1.55064466,252000,3.105736735,0,3.10574E-05,0.00001,1,18.5,0.005,0.017950373,10.50988993,0.009,52248.29053,0.5,0,-0.001477074,0,0.00005,0.003493,443.7447314,2.95,24.66474159,9.1,148.0458906,0,0.070783949,0.07086282,18.5,148.0458906,0.651672516,411.9880418,0,0,1,0.55,52251.39626,1.549518892,0.000726,2134.323543,9.33
209,1.550363218,0.018,0.189180366,49.11755282,7730.661227,49.11755282,27.01465405,0,1.552586522,30.26388593,2.597661501,52.16777517,72.73452202,3.947063609,1.309558008,3.947063609,7.894127217,47.15634801,0.188661611,24.65294915,24.66081337,0.071298471,0.071060453,0.071060453,0.001525916,0.651672516,0.651672516,227.1783557,0,0.001114292,1.550363218,252000,3.105173044,0,3.10517E-05,0.00001,1,18.5,0.005,0.017950642,10.51002032,0.009,52256.61792,0.5,0,-0.001475916,0,0.00005,0.003493,443.815456,2.95,24.66866723,9.1,148.0458906,0,0.070744552,0.070823371,18.5,148.0458906,0.651672516,412.080439,0,0,1,0.55,52259.72309,1.549237654,0.000726,2133.936163,9.33
209.25,1.550081827,0.018,0.1891827,49.11755282,7736.186951,49.11755282,27.01465405,0,1.552304727,30.26881632,2.598067166,52.17603409,72.74588064,3.947706432,1.309768122,3.947706432,7.895412864,47.16392043,0.188666747,24.65688256,24.66474159,0.071258736,0.071020875,0.071020875,0.001524759,0.651672516,0.651672516,227.1783557,0,0.001113781,1.550081827,252000,3.104609455,0,3.10461E-05,0.00001,1,18.5,0.005,0.017950909,10.51015001,0.009,52264.93982,0.5,0,-0.001474759,0,0.00005,0.003493,443.8861339,2.95,24.67259028,9.1,148.0458906,0,0.070705181,0.070783949,18.5,148.0458906,0.651672516,412.1727839,0,0,1,0.55,52268.04443,1.548956468,0.000726,2133.548853,9.33
209.5,1.549800487,0.018,0.189185022,49.11755282,7741.712676,49.11755282,27.01465405,0,1.552022984,30.27374346,2.598472563,52.18428757,72.75723178,3.948348831,1.309978097,3.948348831,7.896697663,47.17148785,0.188671855,24.66081337,24.66866723,0.071219028,0.070981322,0.070981322,0.001523602,0.651672516,0.651672516,227.1783557,0,0.00111327,1.549800487,252000,3.104045968,0,3.10405E-05,0.00001,1,18.5,0.005,0.017951175,10.510279,0.009,52273.25623,0.5,0,-0.001473602,0,0.00005,0.003493,443.9567652,2.95,24.67651074,9.1,148.0458906,0,0.070665836,0.070744552,18.5,148.0458906,0.651672516,412.2650765,0,0,1,0.55,52276.36028,1.548675332,0.000726,2133.161614,9.33
209.75,1.549519198,0.018,0.189187331,49.11755282,7747.238401,49.11755282,27.01465405,0,1.551741292,30.27866735,2.598877694,52.19253561,72.76857542,3.948990807,1.310187934,3.948990807,7.897981614,47.17905028,0.188676936,24.66474159,24.67259028,0.071179345,0.070941795,0.070941795,0.001522446,0.651672516,0.651672516,227.1783557,0,0.001112759,1.549519198,252000,3.103482584,0,3.10348E-05,0.00001,1,18.5,0.005,0.017951439,10.51040729,0.009,52281.56716,0.5,0,-0.001472446,0,0.00005,0.003493,444.0273499,2.95,24.68042861,9.1,148.0458906,0,0.070626517,0.070705181,18.5,148.0458906,0.651672516,412.3573167,0,0,1,0.55,52284.67064,1.548394247,0.000726,2132.774445,9.33
210,1.549237961,0.018,0.189189628,49.11755282,7752.764125,49.11755282,27.01465405,0,1.551459651,30.283588,2.599282557,52.2007782,72.77991159,3.949632359,1.310397632,3.949632359,7.899264718,47.18660772,0.188681989,24.66866723,24.67651074,0.071139688,0.070902295,0.070902295,0.001521291,0.651672516,0.651672516,227.1783557,0,0.001112249,1.549237961,252000,3.102919302,0,3.10292E-05,0.00001,1,18.5,0.005,0.017951702,10.51053489,0.009,52289.8726,0.5,0,-0.001471291,0,0.00005,0.003493,444.097888,2.95,24.6843439,9.1,148.0458906,0,0.070587224,0.070665836,18.5,148.0458906,0.651672516,412.4495046,0,0,1,0.55,52292.97552,1.548113214,0.000726,2132.387347,9.33
210.25,1.548956774,0.018,0.189191912,49.11755282,7758.28985,49.11755282,27.01465405,0,1.551178061,30.28850539,2.599687152,52.20901536,72.79124026,3.950273487,1.310607192,3.950273487,7.900546975,47.19416018,0.188687015,24.67259028,24.68042861,0.071100058,0.07086282,0.07086282,0.001520137,0.651672516,0.651672516,227.1783557,0,0.001111739,1.548956774,252000,3.102356122,0,3.10236E-05,0.00001,1,18.5,0.005,0.017951963,10.5106618,0.009,52298.17256,0.5,0,-0.001470137,0,0.00005,0.003493,444.1683796,2.95,24.68825661,9.1,148.0458906,0,0.070547957,0.070626517,18.5,148.0458906,0.651672516,412.5416402,0,0,1,0.55,52301.27492,1.547832231,0.000726,2132.000319,9.33
210.5,1.548675638,0.018,0.189194184,49.11755282,7763.815575,49.11755282,27.01465405,0,1.550896522,30.29341953,2.600091481,52.21724707,72.80256146,3.950914193,1.310816613,3.950914193,7.901828385,47.20170764,0.188692014,24.67651074,24.6843439,0.071060453,0.070823371,0.070823371,0.001518983,0.651672516,0.651672516,227.1783557,0,0.001111229,1.548675638,252000,3.101793044,0,3.10179E-05,0.00001,1,18.5,0.005,0.017952223,10.51078802,0.009,52306.46704,0.5,0,-0.001468983,0,0.00005,0.003493,444.2388246,2.95,24.69216673,9.1,148.0458906,0,0.070508716,0.070587224,18.5,148.0458906,0.651672516,412.6337235,0,0,1,0.55,52309.56883,1.5475513,0.000726,2131.613361,9.33
210.75,1.548394554,0.018,0.189196444,49.11755282,7769.3413,49.11755282,27.01465405,0,1.550615034,30.29833043,2.600495542,52.22547334,72.81387518,3.951554474,1.311025896,3.951554474,7.903108948,47.20925012,0.188696986,24.68042861,24.68825661,0.071020875,0.070783949,0.070783949,0.00151783,0.651672516,0.651672516,227.1783557,0,0.00111072,1.548394554,252000,3.101230069,0,3.10123E-05,0.00001,1,18.5,0.005,0.017952482,10.51091357,0.009,52314.75604,0.5,0,-0.00146783,0,0.00005,0.003493,444.3092231,2.95,24.69607427,9.1,148.0458906,0,0.070469501,0.070547957,18.5,148.0458906,0.651672516,412.7257544,0,0,1,0.55,52317.85727,1.547270419,0.000726,2131.226473,9.33
211,1.54811352,0.018,0.189198692,49.11755282,7774.867024,49.11755282,27.01465405,0,1.550333598,30.30323809,2.600899336,52.23369418,72.82518141,3.952194333,1.311235041,3.952194333,7.904388665,47.21678761,0.188701931,24.6843439,24.69216673,0.070981322,0.070744552,0.070744552,0.001516678,0.651672516,0.651672516,227.1783557,0,0.001110211,1.54811352,252000,3.100667195,0,3.10067E-05,0.00001,1,18.5,0.005,0.017952739,10.51103843,0.009,52323.03956,0.5,0,-0.001466678,0,0.00005,0.003493,444.379575,2.95,24.69997922,9.1,148.0458906,0,0.070430311,0.070508716,18.5,148.0458906,0.651672516,412.817733,0,0,1,0.55,52326.14023,1.54698959,0.000726,2130.839655,9.33
211.25,1.547832537,0.018,0.189200927,49.11755282,7780.392749,49.11755282,27.01465405,0,1.550052212,30.30814249,2.601302863,52.24190958,72.83648017,3.952833768,1.311444047,3.952833768,7.905667536,47.22432012,0.18870685,24.68825661,24.69607427,0.070941795,0.070705181,0.070705181,0.001515527,0.651672516,0.651672516,227.1783557,0,0.001109703,1.547832537,252000,3.100104424,0,3.1001E-05,0.00001,1,18.5,0.005,0.017952995,10.51116262,0.009,52331.31761,0.5,0,-0.001465527,0,0.00005,0.003493,444.4498804,2.95,24.70388159,9.1,148.0458906,0,0.070391148,0.070469501,18.5,148.0458906,0.651672516,412.9096593,0,0,1,0.55,52334.41771,1.546708811,0.000726,2130.452908,9.33
211.5,1.547551606,0.018,0.189203151,49.11755282,7785.918474,49.11755282,27.01465405,0,1.549770878,30.31304366,2.601706124,52.25011954,72.84777146,3.953472781,1.311652915,3.953472781,7.906945561,47.23184764,0.188711742,24.69216673,24.69997922,0.070902295,0.070665836,0.070665836,0.001514376,0.651672516,0.651672516,227.1783557,0,0.001109194,1.547551606,252000,3.099541755,0,3.09954E-05,0.00001,1,18.5,0.005,0.017953249,10.51128614,0.009,52339.59017,0.5,0,-0.001464376,0,0.00005,0.003493,444.5201394,2.95,24.70778139,9.1,148.0458906,0,0.07035201,0.070430311,18.5,148.0458906,0.651672516,413.0015333,0,0,1,0.55,52342.68972,1.546428083,0.000726,2130.06623,9.33
211.75,1.547270725,0.018,0.189205362,49.11755282,7791.444198,49.11755282,27.01465405,0,1.549489594,30.31794158,2.602109117,52.25832408,72.85905528,3.95411137,1.311861645,3.95411137,7.90822274,47.23937019,0.188716608,24.69607427,24.70388159,0.07086282,0.070626517,0.070626517,0.001513227,0.651672516,0.651672516,227.1783557,0,0.001108686,1.547270725,252000,3.098979189,0,3.09898E-05,0.00001,1,18.5,0.005,0.017953503,10.51140899,0.009,52347.85727,0.5,0,-0.001463227,0,0.00005,0.003493,444.5903518,2.95,24.7116786,9.1,148.0458906,0,0.070312898,0.070391148,18.5,148.0458906,0.651672516,413.093355,0,0,1,0.55,52350.95625,1.546147407,0.000726,2129.679623,9.33
212,1.546989896,0.018,0.189207561,49.11755282,7796.969923,49.11755282,27.01465405,0,1.549208362,30.32283625,2.602511844,52.26652318,72.87033162,3.954749537,1.312070237,3.954749537,7.909499074,47.24688775,0.188721447,24.69997922,24.70778139,0.070823371,0.070587224,0.070587224,0.001512078,0.651672516,0.651672516,227.1783557,0,0.001108179,1.546989896,252000,3.098416724,0,3.09842E-05,0.00001,1,18.5,0.005,0.017953754,10.51153118,0.009,52356.11889,0.5,0,-0.001462078,0,0.00005,0.003493,444.6605177,2.95,24.71557323,9.1,148.0458906,0,0.070273813,0.07035201,18.5,148.0458906,0.651672516,413.1851243,0,0,1,0.55,52359.21731,1.545866781,0.000726,2129.293087,9.33
212.25,1.546709117,0.018,0.189209749,49.11755282,7802.495648,49.11755282,27.01465405,0,1.548927181,30.32772769,2.602914304,52.27471685,72.8816005,3.955387281,1.312278691,3.955387281,7.910774562,47.25440033,0.188726261,24.70388159,24.7116786,0.070783949,0.070547957,0.070547957,0.001510929,0.651672516,0.651672516,227.1783557,0,0.001107672,1.546709117,252000,3.097854361,0,3.09785E-05,0.00001,1,18.5,0.005,0.017954005,10.51165271,0.009,52364.37504,0.5,0,-0.001460929,0,0.00005,0.003493,444.7306372,2.95,24.71946528,9.1,148.0458906,0,0.070234753,0.070312898,18.5,148.0458906,0.651672516,413.2768413,0,0,1,0.55,52367.4729,1.545586206,0.000726,2128.90662,9.33
212.5,1.546428389,0.018,0.189211924,49.11755282,7808.021372,49.11755282,27.01465405,0,1.54864605,30.33261589,2.603316497,52.28290509,72.89286191,3.956024603,1.312487006,3.956024603,7.912049206,47.26190794,0.188731048,24.70778139,24.71557323,0.070744552,0.070508716,0.070508716,0.001509782,0.651672516,0.651672516,227.1783557,0,0.001107165,1.546428389,252000,3.097292101,0,3.09729E-05,0.00001,1,18.5,0.005,0.017954254,10.51177358,0.009,52372.62572,0.5,0,-0.001459782,0,0.00005,0.003493,444.8007103,2.95,24.72335475,9.1,148.0458906,0,0.070195718,0.070273813,18.5,148.0458906,0.651672516,413.368506,0,0,1,0.55,52375.72301,1.545305682,0.000726,2128.520223,9.33
212.75,1.546147712,0.018,0.189214088,49.11755282,7813.547097,49.11755282,27.01465405,0,1.548364971,30.33750084,2.603718424,52.29108791,72.90411586,3.956661502,1.312695184,3.956661502,7.913323004,47.26941057,0.18873581,24.7116786,24.71946528,0.070705181,0.070469501,0.070469501,0.001508635,0.651672516,0.651672516,227.1783557,0,0.001106658,1.546147712,252000,3.096729942,0,3.09673E-05,0.00001,1,18.5,0.005,0.017954501,10.5118938,0.009,52380.87093,0.5,0,-0.001458635,0,0.00005,0.003493,444.8707368,2.95,24.72724164,9.1,148.0458906,0,0.07015671,0.070234753,18.5,148.0458906,0.651672516,413.4601183,0,0,1,0.55,52383.96766,1.545025209,0.000726,2128.133897,9.33
213,1.545867087,0.018,0.189216241,49.11755282,7819.072822,49.11755282,27.01465405,0,1.548083943,30.34238256,2.604120084,52.2992653,72.91536235,3.957297979,1.312903223,3.957297979,7.914595958,47.27690823,0.188740546,24.71557323,24.72335475,0.070665836,0.070430311,0.070430311,0.001507489,0.651672516,0.651672516,227.1783557,0,0.001106152,1.545867087,252000,3.096167886,0,3.09617E-05,0.00001,1,18.5,0.005,0.017954748,10.51201337,0.009,52389.11068,0.5,0,-0.001457489,0,0.00005,0.003493,444.940717,2.95,24.73112596,9.1,148.0458906,0,0.070117728,0.070195718,18.5,148.0458906,0.651672516,413.5516783,0,0,1,0.55,52392.20685,1.544744787,0.000726,2127.747641,9.33
213.25,1.545586512,0.018,0.189218381,49.11755282,7824.598546,49.11755282,27.01465405,0,1.547802966,30.34726104,2.604521478,52.30743726,72.92660137,3.957934034,1.313111124,3.957934034,7.915868068,47.28440092,0.188745257,24.71946528,24.72724164,0.070626517,0.070391148,0.070391148,0.001506344,0.651672516,0.651672516,227.1783557,0,0.001105646,1.545586512,252000,3.095605931,0,3.09561E-05,0.00001,1,18.5,0.005,0.017954993,10.51213229,0.009,52397.34496,0.5,0,-0.001456344,0,0.00005,0.003493,445.0106508,2.95,24.7350077,9.1,148.0458906,0,0.070078771,0.07015671,18.5,148.0458906,0.651672516,413.643186,0,0,1,0.55,52400.44057,1.544464416,0.000726,2127.361454,9.33
213.5,1.545305988,0.018,0.18922051,49.11755282,7830.124271,49.11755282,27.01465405,0,1.547522039,30.35213628,2.604922605,52.31560381,72.93783294,3.958569666,1.313318888,3.958569666,7.917139333,47.29188863,0.188749942,24.72335475,24.73112596,0.070587224,0.07035201,0.07035201,0.001505199,0.651672516,0.651672516,227.1783557,0,0.001105141,1.545305988,252000,3.095044079,0,3.09504E-05,0.00001,1,18.5,0.005,0.017955236,10.51225057,0.009,52405.57378,0.5,0,-0.001455199,0,0.00005,0.003493,445.0805381,2.95,24.73888687,9.1,148.0458906,0,0.07003984,0.070117728,18.5,148.0458906,0.651672516,413.7346414,0,0,1,0.55,52408.66882,1.544184096,0.000726,2126.975338,9.33
213.75,1.545025515,0.018,0.189222628,49.11755282,7835.649996,49.11755282,27.01465405,0,1.547241164,30.35700828,2.605323466,52.32376493,72.94905705,3.959204877,1.313526513,3.959204877,7.918409754,47.29937137,0.188754602,24.72724164,24.7350077,0.070547957,0.070312898,0.070312898,0.001504055,0.651672516,0.651672516,227.1783557,0,0.001104635,1.545025515,252000,3.094482328,0,3.09448E-05,0.00001,1,18.5,0.005,0.017955479,10.51236822,0.009,52413.79713,0.5,0,-0.001454055,0,0.00005,0.003493,445.150379,2.95,24.74276346,9.1,148.0458906,0,0.070000935,0.070078771,18.5,148.0458906,0.651672516,413.8260444,0,0,1,0.55,52416.89161,1.543903826,0.000726,2126.589292,9.33
214,1.544745093,0.018,0.189224734,49.11755282,7841.17572,49.11755282,27.01465405,0,1.54696034,30.36187705,2.605724061,52.33192063,72.96027371,3.959839666,1.313734001,3.959839666,7.919679332,47.30684914,0.188759237,24.73112596,24.73888687,0.070508716,0.070273813,0.070273813,0.001502912,0.651672516,0.651672516,227.1783557,0,0.00110413,1.544745093,252000,3.09392068,0,3.09392E-05,0.00001,1,18.5,0.005,0.01795572,10.51248522,0.009,52422.01503,0.5,0,-0.001452912,0,0.00005,0.003493,445.2201736,2.95,24.74663747,9.1,148.0458906,0,0.069962056,0.07003984,18.5,148.0458906,0.651672516,413.9173951,0,0,1,0.55,52425.10895,1.543623608,0.000726,2126.203316,9.33
214.25,1.544464721,0.018,0.189226829,49.11755282,7846.701445,49.11755282,27.01465405,0,1.546679567,30.36674259,2.60612439,52.34007091,72.97148292,3.960474033,1.313941351,3.960474033,7.920948067,47.31432195,0.188763846,24.7350077,24.74276346,0.070469501,0.070234753,0.070234753,0.00150177,0.651672516,0.651672516,227.1783557,0,0.001103626,1.544464721,252000,3.093359133,0,3.09336E-05,0.00001,1,18.5,0.005,0.017955959,10.5126016,0.009,52430.22746,0.5,0,-0.00145177,0,0.00005,0.003493,445.2899218,2.95,24.75050892,9.1,148.0458906,0,0.069923203,0.070000935,18.5,148.0458906,0.651672516,414.0086935,0,0,1,0.55,52433.32082,1.54334344,0.000726,2125.81741,9.33
214.5,1.544184401,0.018,0.189228912,49.11755282,7852.22717,49.11755282,27.01465405,0,1.546398844,30.37160489,2.606524453,52.34821578,72.98268468,3.961107979,1.314148563,3.961107979,7.922215958,47.32178978,0.188768431,24.73888687,24.74663747,0.070430311,0.070195718,0.070195718,0.001500629,0.651672516,0.651672516,227.1783557,0,0.001103122,1.544184401,252000,3.092797688,0,3.0928E-05,0.00001,1,18.5,0.005,0.017956198,10.51271734,0.009,52438.43444,0.5,0,-0.001450629,0,0.00005,0.003493,445.3596237,2.95,24.75437778,9.1,148.0458906,0,0.069884375,0.069962056,18.5,148.0458906,0.651672516,414.0999395,0,0,1,0.55,52441.52724,1.543063323,0.000726,2125.431575,9.33
214.75,1.543904132,0.018,0.189230984,49.11755282,7857.752895,49.11755282,27.01465405,0,1.546118173,30.37646396,2.60692425,52.35635523,72.99387899,3.961741503,1.314355637,3.961741503,7.923483006,47.32925266,0.188772991,24.74276346,24.75050892,0.070391148,0.07015671,0.07015671,0.001499488,0.651672516,0.651672516,227.1783557,0,0.001102618,1.543904132,252000,3.092236346,0,3.09224E-05,0.00001,1,18.5,0.005,0.017956435,10.51283246,0.009,52446.63596,0.5,0,-0.001449488,0,0.00005,0.003493,445.4292792,2.95,24.75824408,9.1,148.0458906,0,0.069845574,0.069923203,18.5,148.0458906,0.651672516,414.1911333,0,0,1,0.55,52449.7282,1.542783257,0.000726,2125.045809,9.33
