Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",Human Mortality Rate,Human Population,="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
163.75,1.60214558129,0.018,0.188437017957,49.1175528165,6730.50505743,49.1175528165,27.0146540491,0,1.60444314388,18.2870108789,1.58978994304,31.5179407919,44.4692623404,2.37953619775,0.793858977167,2.38068735818,4.77150712381,28.4964591948,0.186944574477,15.0252268128,14.9951418959,0.200462876621,0.201814881079,0.201814881079,0.00683008748928,0.651672515608,0.651672515608,227.178355157,0,0,1.60214558129,252000,3.20888628775,0,0.0000320888628775,0.00001,1,18.5,0.005,0.0178574378701,10.4687232199,0.009,31745.9330066,0.5,0,-0.00328708748928,0.003493,0.00005,0,158.729665033,2.95,14.9651169784,9.1,148.045890197,0,0.203568213365,0.20313067386,18.5,148.045890275,0.65167251595,285.713397059,0,0,1,0.55,31749.1418929,1.6009824236,0.000726,2205.20994987,9.33
164,1.60185479187,0.018,0.188443733953,49.1175528165,6736.03078212,49.1175528165,27.0146540491,0,1.60415193745,18.2691439983,1.58818431563,31.4855570848,44.4249928111,2.37719977871,0.793086013961,2.37839914364,4.76695167674,28.4681333657,0.186960299511,15.0101768469,14.9801219447,0.200697790977,0.202034051615,0.202034051615,0.00684223477562,0.651672515612,0.651672515612,227.178355177,0,0,1.60185479187,252000,3.20830387489,0,0.0000320830387489,0.00001,1,18.5,0.005,0.0178583034873,10.4690963307,0.009,31714.5881843,0.5,0,-0.00329923477562,0.003493,0.00005,0,158.572940922,2.95,14.9501831321,9.1,148.045890211,0,0.203786655782,0.203349552797,18.5,148.045890285,0.651672515941,285.431293659,0,0,1,0.55,31717.7964882,1.60069184529,0.000726,2204.80970426,9.33
164.25,1.60156405523,0.018,0.188450409408,49.1175528165,6741.55650681,49.1175528165,27.0146540491,0,1.60386078387,18.2512949428,1.58654032367,31.4551040909,44.3807447175,2.37478076198,0.792318817715,2.37611321197,4.762285871,28.4401855025,0.186975930263,14.9951418959,14.9651169784,0.20093247096,0.20225300349,0.20225300349,0.00685436994271,0.651672515615,0.651672515615,227.178355195,0,0,1.60156405523,252000,3.20772156774,0,0.0000320772156774,0.00001,1,18.5,0.005,0.0178591638792,10.4694671893,0.009,31683.2746341,0.5,0,-0.00331136994271,0.003493,0.00005,0,158.416373171,2.95,14.93548536,9.1,148.045890223,0,0.204004880267,0.203568213365,18.5,148.045890295,0.651672515932,285.149471707,0,0,1,0.55,31686.4823557,1.60040131972,0.000726,2204.4095313,9.33
164.5,1.60127337135,0.018,0.188457044564,49.1175528165,6747.0822315,49.1175528165,27.0146540491,0,1.60356968314,18.2334636945,1.58489797186,31.4246814788,44.3365407685,2.3723641586,0.79155238687,2.37382956088,4.75762472015,28.4122655217,0.186991467285,14.9801219447,14.9501831321,0.201156055307,0.202472724649,0.202472724649,0.00686593136087,0.651672515618,0.651672515618,227.178355213,0,0,1.60127337135,252000,3.20713936628,0,0.0000320713936628,0.00001,1,18.5,0.005,0.0178600190772,10.4698358091,0.009,31651.9923247,0.5,0,-0.00332293136087,0.003493,0.00005,0,158.259961624,2.95,14.9208022513,9.1,148.045890236,0,0.204222070421,0.203786655782,18.5,148.045890305,0.651672515923,284.867930922,0,0,1,0.55,31655.1994641,1.60011084688,0.000726,2204.00943097,9.33
164.75,1.60098274023,0.018,0.188463639662,49.1175528165,6752.6079562,49.1175528165,27.0146540491,0,1.60327863524,18.2156502358,1.58325725856,31.3942892181,44.29238092,2.36994996617,0.790786720661,2.37154818809,4.75296821953,28.3843733955,0.187006911131,14.9651169784,14.93548536,0.201375883144,0.202692260005,0.202692260005,0.00687729853203,0.651672515621,0.651672515621,227.178355231,0,0,1.60098274023,252000,3.20655727048,0,0.0000320655727048,0.00001,1,18.5,0.005,0.017860869112,10.4702022034,0.009,31620.7412248,0.5,0,-0.00333429853203,0.003493,0.00005,0,158.103706124,2.95,14.9061337914,9.1,148.045890248,0,0.204435827232,0.204004880267,18.5,148.045890315,0.651672515915,284.586671023,0,0,1,0.55,31623.9477821,1.59982042676,0.000726,2203.60940326,9.33
165,1.60069216187,0.018,0.18847019494,49.1175528165,6758.13368089,49.1175528165,27.0146540491,0,1.60298764017,18.1978545488,1.58161818212,31.3639272784,44.2482651278,2.36753818227,0.790021818324,2.36926909133,4.7483163645,28.3565090961,0.187022262349,14.9501831321,14.9208022513,0.201595491662,0.202911576335,0.202911576335,0.0068886543623,0.651672515624,0.651672515624,227.178355247,0,0,1.60069216187,252000,3.20597528034,0,0.0000320597528034,0.00001,1,18.5,0.005,0.0178617140145,10.4705663856,0.009,31589.5213032,0.5,0,-0.0033456543623,0.003493,0.00005,0,157.947606516,2.95,14.8914799655,9.1,148.045890259,0,0.204649370786,0.204222070421,18.5,148.045890324,0.651672515907,284.305691729,0,0,1,0.55,31592.7272785,1.59953005936,0.000726,2203.20944815,9.33
165.25,1.60040163624,0.018,0.188476710637,49.1175528165,6763.65940558,49.1175528165,27.0146540491,0,1.60269669791,18.1800766157,1.57998074092,31.3335956294,44.2041933479,2.36512880449,0.789257679095,2.36699226832,4.74366915041,28.3286725956,0.187037521484,14.93548536,14.9061337914,0.201814881079,0.20313067386,0.20313067386,0.00689999886303,0.651672515626,0.651672515626,227.178355264,0,0,1.60040163624,252000,3.20539339582,0,0.0000320539339582,0.00001,1,18.5,0.005,0.0178625538154,10.4709283687,0.009,31558.3325288,0.5,0,-0.00335699886303,0.003493,0.00005,0,157.791662644,2.95,14.8768407591,9.1,148.04589027,0,0.204862701297,0.204435827232,18.5,148.045890332,0.651672515899,284.02499276,0,0,1,0.55,31561.5379222,1.59923974465,0.000726,2202.80956564,9.33
165.5,1.60011116334,0.018,0.188483186988,49.1175528165,6769.18513027,49.1175528165,27.0146540491,0,1.60240580846,18.1623164188,1.57834493331,31.3032942408,44.1601655363,2.36272183044,0.788494302212,2.36471771679,4.73902657263,28.3008638663,0.187052689077,14.9208022513,14.8914799655,0.202034051616,0.203349552797,0.203349552797,0.00691133204555,0.651672515629,0.651672515629,227.178355279,0,0,1.60011116334,252000,3.20481161692,0,0.0000320481161692,0.00001,1,18.5,0.005,0.0178633885451,10.471288166,0.009,31527.1748705,0.5,0,-0.00336833204555,0.003493,0.00005,0,157.635874352,2.95,14.8622161575,9.1,148.045890281,0,0.205075818977,0.204649370786,18.5,148.045890341,0.651672515891,283.744573834,0,0,1,0.55,31530.3796821,1.59894948264,0.000726,2202.4097557,9.33
165.75,1.59982074317,0.018,0.188489624229,49.1175528165,6774.71085496,49.1175528165,27.0146540491,0,1.60211497181,18.1445739404,1.57671075767,31.2730230825,44.1161816492,2.36031725771,0.787731686912,2.36244543447,4.73438862653,28.2730828804,0.18706776567,14.9061337914,14.8768407591,0.20225300349,0.203568213365,0.203568213365,0.00692265392116,0.651672515632,0.651672515632,227.178355294,0,0,1.59982074317,252000,3.20422994361,0,0.0000320422994361,0.00001,1,18.5,0.005,0.0178642182339,10.4716457905,0.009,31496.0482971,0.5,0,-0.00337965392116,0.003493,0.00005,0,157.480241485,2.95,14.8476061462,9.1,148.045890291,0,0.205288724039,0.204862701297,18.5,148.045890349,0.651672515884,283.464434674,0,0,1,0.55,31499.252527,1.59865927331,0.000726,2202.01001833,9.33
166,1.5995303757,0.018,0.188496022592,49.1175528165,6780.23657966,49.1175528165,27.0146540491,0,1.60182418794,18.1268491628,1.57507821236,31.2427821242,44.0722416425,2.3579150839,0.786969832434,2.36017541909,4.72975530746,28.2453296101,0.187082751796,14.8914799655,14.8622161575,0.20247272465,0.203786655782,0.203786655782,0.0069340155761,0.651672515634,0.651672515634,227.178355308,0,0,1.5995303757,252000,3.20364837588,0,0.0000320364837588,0.00001,1,18.5,0.005,0.0178650429119,10.4720012551,0.009,31464.9527775,0.5,0,-0.0033910155761,0.003493,0.00005,0,157.324763888,2.95,14.8330107105,9.1,148.045890301,0,0.205501416696,0.205075818977,18.5,148.045890357,0.651672515877,283.184574998,0,0,1,0.55,31468.1564259,1.59836911665,0.000726,2201.61035351,9.33
166.25,1.59924006094,0.018,0.188502382311,49.1175528165,6785.76230435,49.1175528165,27.0146540491,0,1.60153345685,18.1091420682,1.57344729575,31.2125713356,44.0283454724,2.35551530661,0.786208738019,2.35790766838,4.72512661081,28.2176040278,0.18709764799,14.8768407591,14.8476061462,0.202692260005,0.204004880267,0.204004880267,0.0069453676232,0.651672515636,0.651672515636,227.178355322,0,0,1.59924006094,252000,3.2030669137,0,0.000032030669137,0.00001,1,18.5,0.005,0.0178658626089,10.4723545728,0.009,31433.8882808,0.5,0,-0.0034023676232,0.003493,0.00005,0,157.169441404,2.95,14.818429836,9.1,148.045890311,0,0.20571389716,0.205288724039,18.5,148.045890364,0.65167251587,282.904994527,0,0,1,0.55,31437.0913477,1.59807901265,0.000726,2201.21076123,9.33
166.5,1.59894979887,0.018,0.188508703615,49.1175528165,6791.28802904,49.1175528165,27.0146540491,0,1.60124277853,18.091452639,1.57181800622,31.1823906867,43.9844930951,2.35311792345,0.785448402905,2.35564218008,4.72050253195,28.1899061058,0.187112454782,14.8622161575,14.8330107105,0.202911576336,0.204222070421,0.204222070421,0.00695670834464,0.651672515639,0.651672515639,227.178355335,0,0,1.59894979887,252000,3.20248555705,0,0.0000320248555705,0.00001,1,18.5,0.005,0.0178666773549,10.4727057564,0.009,31402.8547759,0.5,0,-0.00341370834464,0.003493,0.00005,0,157.014273879,2.95,14.8038635079,9.1,148.04589032,0,0.205926165643,0.205501416696,18.5,148.045890371,0.651672515864,282.625692983,0,0,1,0.55,31406.0572614,1.59778896131,0.000726,2200.81124148,9.33
166.75,1.59865958948,0.018,0.188514986735,49.1175528165,6796.81375373,49.1175528165,27.0146540491,0,1.60095215296,18.0737808576,1.57019034214,31.1522401474,43.9406844668,2.35072293201,0.784688826334,2.35337895193,4.71588306628,28.1622358165,0.187127172698,14.8476061462,14.818429836,0.20313067386,0.204435827232,0.204435827232,0.00696803775175,0.651672515641,0.651672515641,227.178355348,0,0,1.59865958948,252000,3.20190430592,0,0.0000320190430592,0.00001,1,18.5,0.005,0.0178674871792,10.4730548186,0.009,31371.8522318,0.5,0,-0.00342503775175,0.003493,0.00005,0,156.859261159,2.95,14.7893117119,9.1,148.045890329,0,0.206138222358,0.20571389716,18.5,148.045890378,0.651672515858,282.346670086,0,0,1,0.55,31375.0541361,1.59749896262,0.000726,2200.41179424,9.33
167,1.59836943276,0.018,0.188521231898,49.1175528165,6802.33947842,49.1175528165,27.0146540491,0,1.60066158015,18.0561267062,1.56856430189,31.1221196874,43.8969195438,2.34833032992,0.783930007548,2.35111798168,4.71126820917,28.1345931321,0.187141802263,14.8330107105,14.8038635079,0.203349552797,0.204649370786,0.204649370786,0.00697935585582,0.651672515643,0.651672515643,227.178355361,0,0,1.59836943276,252000,3.20132316029,0,0.0000320132316029,0.00001,1,18.5,0.005,0.0178682921113,10.4734017721,0.009,31340.8806176,0.5,0,-0.00343635585582,0.003493,0.00005,0,156.704403088,2.95,14.7747744333,9.1,148.045890337,0,0.206350067514,0.205926165644,18.5,148.045890385,0.651672515852,282.067925558,0,0,1,0.55,31344.0819408,1.59720901656,0.000726,2200.0124195,9.33
167.25,1.59807932871,0.018,0.188527439332,49.1175528165,6807.86520311,49.1175528165,27.0146540491,0,1.60037106007,18.0384901674,1.56693988384,31.0920292768,43.8531982825,2.34594011479,0.78317194579,2.34885926705,4.70665795603,28.1069780252,0.187156343998,14.818429836,14.7893117119,0.203568213365,0.204862701297,0.204862701297,0.00699066266817,0.651672515645,0.651672515645,227.178355372,0,0,1.59807932871,252000,3.20074212014,0,0.0000320074212014,0.00001,1,18.5,0.005,0.0178690921805,10.4737466295,0.009,31309.9399024,0.5,0,-0.00344766266817,0.003493,0.00005,0,156.549699512,2.95,14.7602516577,9.1,148.045890346,0,0.206561701325,0.206138222358,18.5,148.045890391,0.651672515846,281.789459121,0,0,1,0.55,31313.1406445,1.59691912312,0.000726,2199.61311724,9.33
167.5,1.59778927731,0.018,0.188533609261,49.1175528165,6813.39092781,49.1175528165,27.0146540491,0,1.60008059272,18.0208712234,1.56531708636,31.0619688855,43.809520639,2.34355228422,0.782414640302,2.3466028058,4.70205230225,28.0793904682,0.187170798421,14.8038635079,14.7747744333,0.203786655782,0.205075818977,0.205075818977,0.00700195820007,0.651672515647,0.651672515647,227.178355384,0,0,1.59778927731,252000,3.20016118544,0,0.0000320016118544,0.00001,1,18.5,0.005,0.0178698874158,10.4740894034,0.009,31279.0300552,0.5,0,-0.00345895820007,0.003493,0.00005,0,156.395150276,2.95,14.7457433705,9.1,148.045890353,0,0.206773124002,0.206350067515,18.5,148.045890397,0.651672515841,281.511270497,0,0,1,0.55,31282.2302164,1.5966292823,0.000726,2199.21388746,9.33
167.75,1.59749927856,0.018,0.188539741909,49.1175528165,6818.9166525,49.1175528165,27.0146540491,0,1.59979017809,18.0032698566,1.56369590785,31.0319384835,43.76588657,2.34116683583,0.781658090329,2.34434859567,4.69745124323,28.0518304334,0.187185166047,14.7893117119,14.7602516577,0.204004880267,0.205288724039,0.205288724039,0.0070132424628,0.651672515649,0.651672515649,227.178355395,0,0,1.59749927856,252000,3.19958035619,0,0.0000319958035619,0.00001,1,18.5,0.005,0.0178706778461,10.4744301061,0.009,31248.1510453,0.5,0,-0.0034702424628,0.003493,0.00005,0,156.240755227,2.95,14.7312495574,9.1,148.045890361,0,0.206984335755,0.206561701326,18.5,148.045890403,0.651672515835,281.233359408,0,0,1,0.55,31251.3506257,1.59633949408,0.000726,2198.81473014,9.33
168,1.59720933244,0.018,0.188545837501,49.1175528165,6824.44237719,49.1175528165,27.0146540491,0,1.59949981618,17.9856860496,1.56207634668,31.0019380408,43.7222960317,2.33878376725,0.780902295116,2.34209663443,4.69285477438,28.0242978935,0.187199447388,14.7747744333,14.7457433705,0.204222070421,0.205501416696,0.205501416696,0.00702447324087,0.65167251565,0.65167251565,227.178355405,0,0,1.59720933244,252000,3.19899963235,0,0.0000319899963235,0.00001,1,18.5,0.005,0.0178714635001,10.47476875,0.009,31217.3028418,0.5,0,-0.00348147324087,0.003493,0.00005,0,156.086514209,2.95,14.7167702037,9.1,148.045890368,0,0.207195336795,0.206773124002,18.5,148.045890409,0.65167251583,280.955725576,0,0,1,0.55,31220.5018415,1.59604975846,0.000726,2198.41564527,9.33
168.25,1.59691943895,0.018,0.188551896256,49.1175528165,6829.96810188,49.1175528165,27.0146540491,0,1.59920950696,17.9681197848,1.56045840123,30.9719675275,43.6787489808,2.3364030761,0.780147253907,2.33984691981,4.68826289111,27.9967928209,0.187213642954,14.7602516577,14.7312495574,0.204435827232,0.20571389716,0.20571389716,0.00703552648276,0.651672515652,0.651672515652,227.178355416,0,0,1.59691943895,252000,3.19841901392,0,0.0000319841901392,0.00001,1,18.5,0.005,0.0178722444064,10.4751053476,0.009,31186.4854139,0.5,0,-0.00349252648276,0.003493,0.00005,0,155.93242707,2.95,14.7023052951,9.1,148.045890375,0,0.207406127333,0.206984335755,18.5,148.045890415,0.651672515825,280.678368725,0,0,1,0.55,31189.683833,1.59576007543,0.000726,2198.01663283,9.33
168.5,1.59662959807,0.018,0.188557918396,49.1175528165,6835.49382657,49.1175528165,27.0146540491,0,1.59891925043,17.9505710446,1.55884206989,30.9420269137,43.6352453736,2.33402475999,0.77939296595,2.33759944957,4.68367558884,27.9693151882,0.187227753251,14.7457433705,14.7167702037,0.204649370786,0.205926165643,0.205926165643,0.00704672052136,0.651672515654,0.651672515654,227.178355425,0,0,1.59662959807,252000,3.19783850087,0,0.0000319783850087,0.00001,1,18.5,0.005,0.0178730205933,10.4754399109,0.009,31155.6987309,0.5,0,-0.00350372052136,0.003493,0.00005,0,155.778493655,2.95,14.6878548172,9.1,148.045890382,0,0.207616707579,0.207195336795,18.5,148.04589042,0.65167251582,280.401288578,0,0,1,0.55,31158.8965694,1.59547044498,0.000726,2197.61769281,9.33
168.75,1.5963398098,0.018,0.188563904139,49.1175528165,6841.01955127,49.1175528165,27.0146540491,0,1.59862904659,17.9330398114,1.55722735105,30.9121161695,43.5917851669,2.33164881655,0.778639430492,2.33535422147,4.67909286299,27.9418649679,0.187241778782,14.7312495574,14.7023052951,0.204862701297,0.206138222358,0.206138222358,0.00705806340044,0.651672515655,0.651672515655,227.178355435,0,0,1.5963398098,252000,3.19725809318,0,0.0000319725809318,0.00001,1,18.5,0.005,0.0178737920891,10.4757724522,0.009,31124.942762,0.5,0,-0.00351506340044,0.003493,0.00005,0,155.62471381,2.95,14.6734187554,9.1,148.045890389,0,0.207827077744,0.207406127333,18.5,148.045890425,0.651672515816,280.124484858,0,0,1,0.55,31128.1400201,1.59518086709,0.000726,2197.2188252,9.33
169,1.59605007412,0.018,0.188569853703,49.1175528165,6846.54527596,49.1175528165,27.0146540491,0,1.59833889542,17.9155260679,1.5556142431,30.882235265,43.5483683172,2.32927524342,0.77788664678,2.33311123326,4.67451470899,27.9144421327,0.187255720049,14.7167702037,14.6878548172,0.205075818977,0.206350067514,0.206350067514,0.00706939496324,0.651672515657,0.651672515657,227.178355444,0,0,1.59605007412,252000,3.19667779084,0,0.0000319667779084,0.00001,1,18.5,0.005,0.0178745589218,10.4761029835,0.009,31094.2174765,0.5,0,-0.00352639496324,0.003493,0.00005,0,155.471087382,2.95,14.6589970954,9.1,148.045890395,0,0.208037238038,0.20761670758,18.5,148.04589043,0.651672515811,279.847957288,0,0,1,0.55,31097.4141543,1.59489134177,0.000726,2196.82002998,9.33
169.25,1.59576039103,0.018,0.188575767305,49.1175528165,6852.07100065,49.1175528165,27.0146540491,0,1.59804879691,17.8980297966,1.55400274442,30.8523841704,43.5049947811,2.32690403822,0.777134614062,2.33087048272,4.66994112226,27.8870466551,0.187269577549,14.7023052951,14.6734187554,0.205288724039,0.206561701325,0.206561701325,0.00708071522104,0.651672515658,0.651672515658,227.178355453,0,0,1.59576039103,252000,3.19609759382,0,0.0000319609759382,0.00001,1,18.5,0.005,0.0178753211193,10.4764315169,0.009,31063.5228437,0.5,0,-0.00353771522104,0.003493,0.00005,0,155.317614219,2.95,14.6445898228,9.1,148.045890401,0,0.208247188669,0.207827077744,18.5,148.045890435,0.651672515807,279.571705594,0,0,1,0.55,31066.7189413,1.59460186899,0.000726,2196.42130715,9.33
169.5,1.59547076052,0.018,0.188581645159,49.1175528165,6857.59672534,49.1175528165,27.0146540491,0,1.59775875105,17.8805509798,1.55239285341,30.8225628559,43.4616645155,2.32453519858,0.776383331589,2.32863196759,4.66537209824,27.8596785079,0.187283351777,14.6878548172,14.6589970954,0.205501416696,0.206773124002,0.206773124002,0.00709202418516,0.65167251566,0.65167251566,227.178355461,0,0,1.59547076052,252000,3.19551750211,0,0.0000319551750211,0.00001,1,18.5,0.005,0.0178760787093,10.4767580644,0.009,31032.8588331,0.5,0,-0.00354902418516,0.003493,0.00005,0,155.164294165,2.95,14.6301969232,9.1,148.045890407,0,0.208456929849,0.208037238038,18.5,148.045890439,0.651672515803,279.295729498,0,0,1,0.55,31036.0543506,1.59431244875,0.000726,2196.02265668,9.33
169.75,1.59518118258,0.018,0.188587487479,49.1175528165,6863.12245003,49.1175528165,27.0146540491,0,1.59746875784,17.8630896003,1.55078456845,30.7927712918,43.418377477,2.32216872215,0.775632798611,2.32639568566,4.66080763237,27.8323376637,0.187297043226,14.6734187554,14.6445898228,0.20571389716,0.206984335755,0.206984335755,0.00710332186688,0.651672515661,0.651672515661,227.178355469,0,0,1.59518118258,252000,3.19493751568,0,0.0000319493751568,0.00001,1,18.5,0.005,0.0178768317195,10.4770826377,0.009,31002.2254139,0.5,0,-0.00356032186688,0.003493,0.00005,0,155.01112707,2.95,14.6158183822,9.1,148.045890413,0,0.208666461786,0.208247188669,18.5,148.045890444,0.651672515799,279.020028725,0,0,1,0.55,31005.4203515,1.59402308104,0.000726,2195.62407857,9.33
170,1.59489165719,0.018,0.188593294478,49.1175528165,6868.64817472,49.1175528165,27.0146540491,0,1.59717881726,17.8456456406,1.54917788795,30.7630094482,43.3751336224,2.31980460656,0.774883014377,2.32416163467,4.65624772009,27.8050240952,0.187310652384,14.6589970954,14.6301969232,0.205926165644,0.207195336795,0.207195336795,0.00711460827749,0.651672515663,0.651672515663,227.178355477,0,0,1.59489165719,252000,3.19435763452,0,0.0000319435763452,0.00001,1,18.5,0.005,0.0178775801772,10.4774052488,0.009,30971.6225557,0.5,0,-0.00357160827749,0.003493,0.00005,0,154.858112779,2.95,14.6014541856,9.1,148.045890418,0,0.208875784689,0.208456929849,18.5,148.045890448,0.651672515795,278.744603001,0,0,1,0.55,30974.8169134,1.59373376585,0.000726,2195.2255728,9.33
170.25,1.59460218436,0.018,0.188599066367,49.1175528165,6874.17389942,49.1175528165,27.0146540491,0,1.5968889293,17.8282190833,1.5475728103,30.7332772956,43.3319329085,2.31744284944,0.77413397814,2.32192981242,4.65169235685,27.7777377751,0.187324179738,14.6445898228,14.6158183822,0.206138222358,0.207406127333,0.207406127333,0.00712588342824,0.651672515664,0.651672515664,227.178355485,0,0,1.59460218436,252000,3.19377785861,0,0.0000319377785861,0.00001,1,18.5,0.005,0.0178783241096,10.4777259093,0.009,30941.0502279,0.5,0,-0.00358288342824,0.003493,0.00005,0,154.705251139,2.95,14.5871043188,9.1,148.045890423,0,0.209084898767,0.208666461786,18.5,148.045890452,0.651672515792,278.469452051,0,0,1,0.55,30944.2440057,1.59344450317,0.000726,2194.82713936,9.33
170.5,1.59431276406,0.018,0.188604803357,49.1175528165,6879.69962411,49.1175528165,27.0146540491,0,1.59659909396,17.8108099109,1.5459693339,30.7035748041,43.2887752923,2.31508344845,0.773385689152,2.31970021666,4.64714153811,27.7504786763,0.187337625772,14.6301969232,14.6014541856,0.206350067515,0.207616707579,0.207616707579,0.00713714733039,0.651672515665,0.651672515665,227.178355492,0,0,1.59431276406,252000,3.19319818793,0,0.0000319319818793,0.00001,1,18.5,0.005,0.0178790635438,10.478044631,0.009,30910.5083999,0.5,0,-0.00359414733039,0.003493,0.00005,0,154.552541999,2.95,14.5727687678,9.1,148.045890428,0,0.20929380423,0.208875784689,18.5,148.045890456,0.651672515788,278.194575599,0,0,1,0.55,30913.7015981,1.59315529299,0.000726,2194.42877823,9.33
170.75,1.59402339629,0.018,0.188610505656,49.1175528165,6885.2253488,49.1175528165,27.0146540491,0,1.59630931123,17.7934181061,1.54436745714,30.6739019442,43.2456607307,2.31272640122,0.772638146667,2.31747284517,4.64259525932,27.7232467714,0.187350990967,14.6158183822,14.5871043188,0.206561701326,0.207827077744,0.207827077744,0.00714839999519,0.651672515666,0.651672515666,227.178355499,0,0,1.59402339629,252000,3.19261862246,0,0.0000319261862246,0.00001,1,18.5,0.005,0.0178797985068,10.4783614254,0.009,30879.9970412,0.5,0,-0.00360539999519,0.003493,0.00005,0,154.399985206,2.95,14.558447518,9.1,148.045890433,0,0.209502501285,0.209084898767,18.5,148.04589046,0.651672515785,277.919973371,0,0,1,0.55,30883.1896599,1.59286613531,0.000726,2194.03048941,9.33
171,1.59373408105,0.018,0.188616173472,49.1175528165,6890.75107349,49.1175528165,27.0146540491,0,1.59601958109,17.7760436516,1.54276717844,30.6442586863,43.2025891806,2.31037170541,0.771891349937,2.31524769573,4.63805351594,27.6960420334,0.187364275801,14.6014541856,14.5727687678,0.206773124002,0.208037238038,0.208037238038,0.00715964143387,0.651672515667,0.651672515667,227.178355506,0,0,1.59373408105,252000,3.19203916218,0,0.0000319203916218,0.00001,1,18.5,0.005,0.0178805290253,10.478676304,0.009,30849.5161215,0.5,0,-0.00361664143387,0.003493,0.00005,0,154.247580608,2.95,14.5441405553,9.1,148.045890438,0,0.209710990141,0.20929380423,18.5,148.045890463,0.651672515781,277.645645094,0,0,1,0.55,30852.7081607,1.59257703011,0.000726,2193.63227287,9.33
171.25,1.59344481831,0.018,0.188621807012,49.1175528165,6896.27679818,49.1175528165,27.0146540491,0,1.59572990353,17.75868653,1.54116849618,30.6146450007,43.159560599,2.30801935867,0.771145298218,2.31302476612,4.63351630345,27.6688644351,0.18737748075,14.5871043188,14.558447518,0.206984335755,0.208247188669,0.208247188669,0.00717087165765,0.651672515669,0.651672515669,227.178355512,0,0,1.59344481831,252000,3.19145980707,0,0.0000319145980707,0.00001,1,18.5,0.005,0.017881255126,10.4789892784,0.009,30819.0656103,0.5,0,-0.00362787165765,0.003493,0.00005,0,154.095328052,2.95,14.5298478653,9.1,148.045890442,0,0.209919271006,0.209502501285,18.5,148.045890467,0.651672515778,277.371590493,0,0,1,0.55,30822.2570701,1.59228797737,0.000726,2193.23412861,9.33
171.5,1.59315560808,0.018,0.18862740648,49.1175528165,6901.80252288,49.1175528165,27.0146540491,0,1.59544027856,17.7413467239,1.53957140878,30.5850608579,43.116574943,2.30566935863,0.770399990764,2.31080405411,4.6289836173,27.6417139493,0.187390606287,14.5727687678,14.5441405553,0.207195336795,0.208456929849,0.208456929849,0.00718209067773,0.65167251567,0.65167251567,227.178355518,0,0,1.59315560808,252000,3.19088055711,0,0.0000319088055711,0.00001,1,18.5,0.005,0.0178819768352,10.47930036,0.009,30788.6454772,0.5,0,-0.00363909067773,0.003493,0.00005,0,153.943227386,2.95,14.5155694337,9.1,148.045890446,0,0.210127344088,0.209710990141,18.5,148.04589047,0.651672515775,277.097809295,0,0,1,0.55,30791.8363577,1.59199897711,0.000726,2192.83605662,9.33
