Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
219.25,0,68.2126393459,68.27602544,17.2333915048,1.49278605966,29.7184179622,41.8571922648,2.23682805921,0.748566827839,2.24575014009,4.49620234074,26.8463630141,14.1304449741,14.1138443555,0.21468491504,0.215416658829,0.215416658829,0.00758491213244,0.651672515697,0.651672515697,227.17835568,0.00229182137746,0.00263209219936,0,137.180838838,6.50521303491e-19,0.00137180838838,0.00001,1,18.5,0.005,0.01,29763.5060117,0.5,0,-0.00341891213244,0.003493,0.000673,0,148.817530059,2.95,14.0972775748,0.00416960856975,9.1,148.045890558,0,0.216385349929,0.2161439191,18.5,148.045890558,0.651672515697,219.294768118,0,0,1,29900.6868506,0,0.000726,2400,9.33
219.5,0,68.2041859864,68.2678207511,17.2233483029,1.4918610279,29.7012828502,41.8322889142,2.23546694105,0.748135146354,2.24446390546,4.49357701252,26.8306374743,14.1221404286,14.1055567418,0.21480718544,0.21553817912,0.21553817912,0.00759153940329,0.651672515697,0.651672515697,227.17835568,0.00229289347918,0.00263310328035,0,137.164649362,6.50521303491e-19,0.00137164649362,0.00001,1,18.5,0.005,0.01,29745.9025488,0.5,0,-0.00342553940329,0.003493,0.000673,0,148.729512744,2.95,14.0890068417,0.00417251205427,9.1,148.045890558,0,0.216505880705,0.216264696124,18.5,148.045890558,0.651672515697,219.134991909,0,0,1,29883.0671981,0,0.000726,2400,9.33
219.75,0,68.195703563,68.2595853263,17.2133153267,1.49093693798,29.6841651846,41.8074109194,2.23410720875,0.747703904393,2.24317898044,4.49095435733,26.8149279457,14.1138443555,14.0972775748,0.214929330346,0.21565957506,0.21565957506,0.00759815987217,0.651672515697,0.651672515697,227.17835568,0.00229396448383,0.00263411332671,0,137.14839776,6.50521303491e-19,0.0013714839776,0.00001,1,18.5,0.005,0.01,29728.3170877,0.5,0,-0.00343215987217,0.003493,0.000673,0,148.641585438,2.95,14.0807445295,0.0041754125609,9.1,148.045890558,0,0.216626288636,0.216385349929,18.5,148.045890558,0.651672515697,218.975414655,0,0,1,29865.4654854,0,0.000726,2400,9.33
220,0,68.1871921777,68.2513193737,17.2032925606,1.49001378848,29.6670649389,41.7825582418,2.23274886018,0.747273101288,2.24189536302,4.4883343711,26.7992344041,14.1055567418,14.0890068417,0.215051349946,0.215780846838,0.215780846838,0.00760477354928,0.651672515697,0.651672515697,227.17835568,0.00229503439307,0.00263512234001,0,137.132084448,6.50521303491e-19,0.00137132084448,0.00001,1,18.5,0.005,0.01,29710.7496008,0.5,0,-0.00343877354928,0.003493,0.000673,0,148.553748004,2.95,14.0724906255,0.00417831009412,9.1,148.045890558,0,0.216746573911,0.216505880705,18.5,148.045890558,0.651672515697,218.816035997,0,0,1,29847.8816852,0,0.000726,2400,9.33
220.25,0,68.1786519323,68.243023088,17.1932799891,1.48909157795,29.6499820867,41.7577308431,2.23139189326,0.746842736375,2.24061305124,4.48571704979,26.7835568251,14.0972775748,14.0807445295,0.215173244433,0.215901994645,0.215901994645,0.00761138044499,0.651672515697,0.651672515697,227.17835568,0.00229610320858,0.00263613032183,0,137.115709819,6.50521303491e-19,0.00137115709819,0.00001,1,18.5,0.005,0.01,29693.2000606,0.5,0,-0.00344538044499,0.003493,0.000673,0,148.466000303,2.95,14.064245117,0.00418120465847,9.1,148.045890558,0,0.216866736715,0.216626288636,18.5,148.045890558,0.651672515697,218.656855574,0,0,1,29830.3157704,0,0.000726,2400,9.33
220.5,0,68.1700829281,68.2346966526,17.1832775969,1.48817030497,29.6329166017,41.732928685,2.23003630589,0.746412808988,2.23933204311,4.48310238936,26.7678951846,14.0890068417,14.0724906255,0.215295013996,0.21602301867,0.21602301867,0.00761798056968,0.651672515697,0.651672515697,227.17835568,0.00229717093204,0.00263713727375,0,137.09927424,6.50521303491e-19,0.0013709927424,0.00001,1,18.5,0.005,0.01,29675.6684396,0.5,0,-0.00345198056968,0.003493,0.000673,0,148.378342198,2.95,14.0560079912,0.00418409625849,9.1,148.045890558,0,0.216986777234,0.216746573911,18.5,148.045890558,0.651672515697,218.49787303,0,0,1,29812.7677138,0,0.000726,2400,9.33
220.75,0,68.1614852664,68.2263402405,17.1732853684,1.48724996814,29.6158684574,41.7081517292,2.22868209597,0.745983318465,2.23805233665,4.48049038576,26.7522494584,14.0807445295,14.064245117,0.215416658829,0.2161439191,0.2161439191,0.00762457393369,0.651672515697,0.651672515697,227.17835568,0.00229823756509,0.00263814319733,0,137.082778061,6.50521303491e-19,0.00137082778061,0.00001,1,18.5,0.005,0.01,29658.1547103,0.5,0,-0.00345857393369,0.003493,0.000673,0,148.290773551,2.95,14.0477792354,0.0041869848987,9.1,148.045890558,0,0.217106695654,0.216866736715,18.5,148.045890558,0.651672515697,218.339088009,0,0,1,29795.2374883,0,0.000726,2400,9.33
221,0,68.152859048,68.2179540157,17.1633032882,1.48633056602,29.5988376277,41.6833999374,2.22732926143,0.745554264142,2.23677392989,4.47788103499,26.7366196223,14.0724906255,14.0560079912,0.21553817912,0.216264696124,0.216264696124,0.00763116054735,0.651672515697,0.651672515697,227.17835568,0.0022993031094,0.00263914809414,0,137.066221611,6.50521303491e-19,0.00137066221611,0.00001,1,18.5,0.005,0.01,29640.6588454,0.5,0,-0.00346516054735,0.003493,0.000673,0,148.203294227,2.95,14.0395588369,0.00418987058363,9.1,148.045890558,0,0.217226492161,0.216986777234,18.5,148.045890558,0.651672515697,218.180500153,0,0,1,29777.725067,0,0.000726,2400,9.33
221.25,0,68.1442043736,68.2095381347,17.153331341,1.4854120972,29.5818240863,41.6586732717,2.22597780017,0.745125645361,2.23549682087,4.47527433301,26.7210056524,14.064245117,14.0477792354,0.21565957506,0.216385349929,0.216385349929,0.00763774042096,0.651672515697,0.651672515697,227.17835568,0.00230036756664,0.00264015196574,0,137.049605203,6.50521303491e-19,0.00137049605203,0.00001,1,18.5,0.005,0.01,29623.1808177,0.5,0,-0.00347174042096,0.003493,0.000673,0,148.115904088,2.95,14.0313467831,0.00419275331778,9.1,148.045890558,0,0.217346166938,0.217106695654,18.5,148.045890558,0.651672515697,218.02210911,0,0,1,29760.2304229,0,0.000726,2400,9.33
221.5,0,68.1355213434,68.2010927467,17.1433695115,1.48449456027,29.564827807,41.6339716938,2.22462771012,0.744697461461,2.23422100762,4.47267027582,26.7054075246,14.0560079912,14.0395588369,0.215780846838,0.216505880705,0.216505880705,0.00764431356482,0.651672515697,0.651672515697,227.17835568,0.00230143093844,0.00264115481369,0,137.032929139,6.50521303491e-19,0.00137032929139,0.00001,1,18.5,0.005,0.01,29605.7205999,0.5,0,-0.00347831356482,0.003493,0.000673,0,148.028602999,2.95,14.0231430614,0.00419563310565,9.1,148.045890558,0,0.21746572017,0.217226492161,18.5,148.045890558,0.651672515697,217.863914523,0,0,1,29742.753529,0,0.000726,2400,9.33
221.75,0,68.1268100575,68.1926179949,17.1334177844,1.48357795382,29.5478487637,41.609295166,2.2232789892,0.744269711784,2.23294648817,4.47006885942,26.689825215,14.0477792354,14.0313467831,0.215901994645,0.216626288636,0.216626288636,0.00765087998919,0.651672515697,0.651672515697,227.17835568,0.00230249322647,0.00264215663956,0,137.016193706,6.50521303491e-19,0.00137016193706,0.00001,1,18.5,0.005,0.01,29588.2781648,0.5,0,-0.00348487998919,0.003493,0.000673,0,147.941390824,2.95,14.0149476591,0.00419850995174,9.1,148.045890558,0,0.217585152042,0.217346166938,18.5,148.045890558,0.651672515697,217.705916042,0,0,1,29725.2943585,0,0.000726,2400,9.33
222,0,68.1180706156,68.1841140172,17.1234761443,1.48266227645,29.5308869304,41.5846436504,2.22193163534,0.743842395675,2.23167326058,4.46747007982,26.6742586996,14.0395588369,14.0231430614,0.21602301867,0.216746573911,0.216746573911,0.00765743970432,0.651672515697,0.651672515697,227.17835568,0.00230355443237,0.00264315744488,0,136.999399181,6.50521303491e-19,0.00136999399181,0.00001,1,18.5,0.005,0.01,29570.8534855,0.5,0,-0.00349143970432,0.003493,0.000673,0,147.854267428,2.95,14.0067605636,0.00420138386052,9.1,148.045890558,0,0.217704462737,0.21746572017,18.5,148.045890558,0.651672515697,217.548113313,0,0,1,29707.8528847,0,0.000726,2400,9.33
222.25,0,68.1093031171,68.1755809467,17.113544576,1.48174752674,29.513942281,41.5600171091,2.22058564649,0.743415512478,2.23040132289,4.46487393303,26.6587079545,14.0313467831,14.0149476591,0.2161439191,0.216866736715,0.216866736715,0.00766399272042,0.651672515697,0.651672515697,227.17835568,0.00230461455779,0.00264415723122,0,136.982545832,6.50521303491e-19,0.00136982545832,0.00001,1,18.5,0.005,0.01,29553.4465349,0.5,0,-0.00349799272042,0.003493,0.000673,0,147.767232674,2.95,13.9985817625,0.00420425483647,9.1,148.045890558,0,0.217823652439,0.217585152042,18.5,148.045890558,0.651672515697,217.390505986,0,0,1,29690.4290807,0,0.000726,2400,9.33
222.5,0,68.1005076612,68.1670189123,17.1036230644,1.4808337033,29.4970147896,41.5354155043,2.21924102057,0.742989061538,2.22913067316,4.46228041507,26.643172956,14.0231430614,14.0067605636,0.216264696124,0.216986777234,0.216986777234,0.00767053904769,0.651672515697,0.651672515697,227.17835568,0.00230567360436,0.00264515600012,0,136.965633918,6.50521303491e-19,0.00136965633918,0.00001,1,18.5,0.005,0.01,29536.057286,0.5,0,-0.00350453904769,0.003493,0.000673,0,147.68028643,2.95,13.9904112431,0.00420712288406,9.1,148.045890558,0,0.217942721329,0.217704462737,18.5,148.045890558,0.651672515697,217.23309371,0,0,1,29673.0229199,0,0.000726,2400,9.33
222.75,0,68.0916843466,68.1584280391,17.0937115942,1.47992080472,29.4801044304,41.5108387986,2.21789775552,0.742563042205,2.22786130943,4.45968952198,26.6276536803,14.0149476591,13.9985817625,0.216385349929,0.217106695654,0.217106695654,0.00767707869633,0.651672515697,0.651672515697,227.17835568,0.00230673157372,0.00264615375312,0,136.948663691,6.50521303491e-19,0.00136948663691,0.00001,1,18.5,0.005,0.01,29518.685712,0.5,0,-0.00351107869633,0.003493,0.000673,0,147.59342856,2.95,13.982248993,0.00420998800772,9.1,148.045890558,0,0.218061669592,0.217823652438,18.5,148.045890558,0.651672515697,217.075876136,0,0,1,29655.6343757,0,0.000726,2400,9.33
223,0,68.0828332719,68.1498084492,17.0838101502,1.47900882963,29.4632111773,41.4862869542,2.21655584931,0.742137453825,2.22659322976,4.45710124979,26.6121501036,14.0067605636,13.9904112431,0.216505880705,0.217226492161,0.217226492161,0.00768361167649,0.651672515697,0.651672515697,227.17835568,0.0023077884675,0.00264715049176,0,136.931635397,6.50521303491e-19,0.00136931635397,0.00001,1,18.5,0.005,0.01,29501.331786,0.5,0,-0.00351761167649,0.003493,0.000673,0,147.50665893,2.95,13.9740949998,0.00421285021192,9.1,148.045890558,0,0.218180497408,0.217942721329,18.5,148.045890558,0.651672515697,216.918852915,0,0,1,29638.2634214,0,0.000726,2400,9.33
223.25,0,68.0739545353,68.1411602616,17.0739187174,1.47809777661,29.4463350048,41.4617599338,2.21521529986,0.74171229575,2.22532643223,4.45451559456,26.5966622023,13.9985817625,13.982248993,0.216626288636,0.217346166938,0.217346166938,0.00769013799831,0.651672515697,0.651672515697,227.17835568,0.00230884428735,0.00264814621758,0,136.914549273,6.50521303491e-19,0.00136914549273,0.00001,1,18.5,0.005,0.01,29483.9954813,0.5,0,-0.00352413799831,0.003493,0.000673,0,147.419977407,2.95,13.9659492508,0.00421570950108,9.1,148.045890558,0,0.21829920496,0.218061669591,18.5,148.045890558,0.651672515697,216.7620237,0,0,1,29620.9100306,0,0.000726,2400,9.33
223.5,0,68.0650482347,68.1324835926,17.0640372807,1.47718764428,29.4294758869,41.4372576998,2.21387610515,0.74128756733,2.2240609149,4.45193255234,26.5811899528,13.9904112431,13.9740949998,0.216746573911,0.21746572017,0.21746572017,0.0076966576719,0.651672515697,0.651672515697,227.17835568,0.00230989903487,0.00264914093213,0,136.897405555,6.50521303491e-19,0.00136897405555,0.00001,1,18.5,0.005,0.01,29466.6767712,0.5,0,-0.0035306576719,0.003493,0.000673,0,147.333383856,2.95,13.9578117338,0.00421856587963,9.1,148.045890558,0,0.21841779243,0.218180497408,18.5,148.045890558,0.651672515697,216.605388144,0,0,1,29603.5741768,0,0.000726,2400,9.33
223.75,0,68.0561144678,68.1237785564,17.0541658251,1.47627843126,29.412633798,41.412780215,2.21253826313,0.740863267919,2.22279667584,4.44935211918,26.5657333313,13.982248993,13.9659492508,0.216866736715,0.217585152042,0.217585152042,0.00770317070738,0.651672515697,0.651672515697,227.17835568,0.0023109527117,0.00265013463691,0,136.880204472,6.50521303491e-19,0.00136880204472,0.00001,1,18.5,0.005,0.01,29449.375629,0.5,0,-0.00353717070738,0.003493,0.000673,0,147.246878145,2.95,13.9496824363,0.004221419352,9.1,148.045890558,0,0.218536259998,0.21829920496,18.5,148.045890558,0.651672515697,216.4489459,0,0,1,29586.2558334,0,0.000726,2400,9.33
224,0,68.0471533318,68.115045265,17.0443043353,1.47537013615,29.3958087125,41.388327442,2.21120177176,0.74043939687,2.22153371312,4.44677429117,26.5502923146,13.9740949998,13.9578117338,0.216986777234,0.217704462737,0.217704462737,0.00770967711481,0.651672515697,0.651672515697,227.17835568,0.00231200531946,0.00265112733348,0,136.862946249,6.50521303491e-19,0.00136862946249,0.00001,1,18.5,0.005,0.01,29432.092028,0.5,0,-0.00354367711481,0.003493,0.000673,0,147.16046014,2.95,13.9415613459,0.00422426992258,9.1,148.045890558,0,0.218654607846,0.21841779243,18.5,148.045890558,0.651672515697,216.292696624,0,0,1,29568.9549743,0,0.000726,2400,9.33
224.25,0,68.0381649238,68.1062838286,17.0344527966,1.47446275758,29.3790006048,41.3638993437,2.20986662902,0.740015953539,2.22027202483,4.44419906438,26.5348668789,13.9659492508,13.9496824363,0.217106695654,0.217823652439,0.217823652439,0.00771617690426,0.651672515697,0.651672515697,227.17835568,0.00231305685977,0.00265211902334,0,136.845631109,6.50521303491e-19,0.00136845631109,0.00001,1,18.5,0.005,0.01,29414.8259419,0.5,0,-0.00355017690426,0.003493,0.000673,0,147.07412971,2.95,13.9334484504,0.00422711759579,9.1,148.045890558,0,0.218772836153,0.218536259998,18.5,148.045890558,0.651672515697,216.13663997,0,0,1,29551.671573,0,0.000726,2400,9.33
224.5,0,68.0291493405,68.097494356,17.0246111939,1.47355629418,29.3622094492,41.339495883,2.20853283286,0.739592937282,2.21901160904,4.4416264349,26.519457001,13.9578117338,13.9415613459,0.217226492161,0.217942721329,0.217942721329,0.00772267008575,0.651672515697,0.651672515697,227.17835568,0.00231410733423,0.00265310970803,0,136.828259269,6.50521303491e-19,0.00136828259269,0.00001,1,18.5,0.005,0.01,29397.5773441,0.5,0,-0.00355667008575,0.003493,0.000673,0,146.98788672,2.95,13.9253437373,0.004229962376,9.1,148.045890558,0,0.2188909451,0.218654607846,18.5,148.045890558,0.651672515697,215.980775597,0,0,1,29534.4056033,0,0.000726,2400,9.33
224.75,0,68.0201066783,68.088676954,17.0147795123,1.47265074455,29.3454352205,41.3151170228,2.20720038127,0.739170347457,2.21775246385,4.43905639882,26.5040626574,13.9496824363,13.9334484504,0.217346166938,0.218061669592,0.218061669592,0.00772915666931,0.651672515697,0.651672515697,227.17835568,0.00231515674446,0.00265409938906,0,136.810830944,6.50521303491e-19,0.00136810830944,0.00001,1,18.5,0.005,0.01,29380.3462081,0.5,0,-0.00356315666931,0.003493,0.000673,0,146.901731041,2.95,13.9172471943,0.00423280426761,9.1,148.045890558,0,0.219008934865,0.218772836153,18.5,148.045890558,0.651672515697,215.82510316,0,0,1,29517.1570391,0,0.000726,2400,9.33
225,0,68.0110370334,68.0798317286,17.0049577368,1.47174610733,29.328677893,41.2907627261,2.20586927222,0.738748183423,2.21649458734,4.43648895225,26.4886838247,13.9415613459,13.9253437373,0.21746572017,0.218180497408,0.218180497408,0.00773563666494,0.651672515697,0.651672515697,227.17835568,0.00231620509207,0.00265508806795,0,136.793346348,6.50521303491e-19,0.00136793346348,0.00001,1,18.5,0.005,0.01,29363.1325076,0.5,0,-0.00356963666494,0.003493,0.000673,0,146.815662538,2.95,13.9091588092,0.00423564327499,9.1,148.045890558,0,0.21912680563,0.218890945099,18.5,148.045890558,0.651672515697,215.669622318,0,0,1,29499.925854,0,0.000726,2400,9.33
225.25,0,68.0019405014,68.0709587843,16.9951458526,1.47084238116,29.3119374415,41.2664329561,2.2045395037,0.738326444541,2.21523797761,4.43392409129,26.4733204797,13.9334484504,13.9172471943,0.217585152042,0.21829920496,0.21829920496,0.0077421100826,0.651672515697,0.651672515697,227.17835568,0.00231725237866,0.00265607574621,0,136.775805691,6.50521303491e-19,0.00136775805691,0.00001,1,18.5,0.005,0.01,29345.9362164,0.5,0,-0.0035761100826,0.003493,0.000673,0,146.729681082,2.95,13.9010785698,0.00423847940249,9.1,148.045890558,0,0.219244557572,0.219008934865,18.5,148.045890558,0.651672515697,215.51433273,0,0,1,29482.7120221,0,0.000726,2400,9.33
225.5,0,67.992817178,68.0620582246,16.9853438448,1.46993956465,29.2952138405,41.2421276759,2.2032110737,0.737905130172,2.21398263276,4.43136181206,26.4579725991,13.9253437373,13.9091588092,0.217704462737,0.21841779243,0.21841779243,0.00774857693227,0.651672515697,0.651672515697,227.17835568,0.00231829860583,0.00265706242535,0,136.758209181,6.50521303491e-19,0.00136758209181,0.00001,1,18.5,0.005,0.01,29328.757308,0.5,0,-0.00358257693227,0.003493,0.000673,0,146.64378654,2.95,13.8930064637,0.00424131265448,9.1,148.045890558,0,0.21936219087,0.21912680563,18.5,148.045890558,0.651672515697,215.359234055,0,0,1,29465.5155172,0,0.000726,2400,9.33
225.75,0,67.9836671583,68.053130152,16.9755516987,1.46903765646,29.2785070648,41.2178468488,2.20188398021,0.737484239679,2.21272855088,4.4288021107,26.4426401597,13.9172471943,13.9010785698,0.217823652438,0.218536259998,0.218536259998,0.00775503722386,0.651672515697,0.651672515697,227.17835568,0.00231934377518,0.00265804810687,0,136.740557023,6.50521303491e-19,0.00136740557023,0.00001,1,18.5,0.005,0.01,29311.5957564,0.5,0,-0.00358903722386,0.003493,0.000673,0,146.557978782,2.95,13.8849424789,0.0042441430353,9.1,148.045890558,0,0.219479705702,0.219244557572,18.5,148.045890558,0.651672515697,215.204325954,0,0,1,29448.3363134,0,0.000726,2400,9.33
226,0,67.9744905373,68.044174668,16.9657693993,1.4681366552,29.2618170892,41.1935904381,2.20055822123,0.737063772427,2.21147573009,4.42624498333,26.4273231384,13.9091588092,13.8930064637,0.217942721329,0.218654607846,0.218654607846,0.0077614909673,0.651672515697,0.651672515697,227.17835568,0.00232038788831,0.00265903279229,0,136.722849424,6.50521303491e-19,0.00136722849424,0.00001,1,18.5,0.005,0.01,29294.4515354,0.5,0,-0.0035954909673,0.003493,0.000673,0,146.472257677,2.95,13.876886603,0.0042469705493,9.1,148.045890558,0,0.219597102246,0.219362190869,18.5,148.045890558,0.651672515697,215.049608089,0,0,1,29431.1743848,0,0.000726,2400,9.33
226.25,0,67.9652874096,68.0351918733,16.9559969321,1.46723655953,29.2451438885,41.1693584072,2.19923379474,0.736643727782,2.21022416849,4.4236904261,26.4120215121,13.9010785698,13.8849424789,0.218061669591,0.218772836153,0.218772836153,0.00776793817248,0.651672515697,0.651672515697,227.17835568,0.0023214309468,0.0026600164831,0,136.705086584,6.50521303491e-19,0.00136705086584,0.00001,1,18.5,0.005,0.01,29277.3246188,0.5,0,-0.00360193817248,0.003493,0.000673,0,146.386623094,2.95,13.8688388241,0.00424979520079,9.1,148.045890558,0,0.21971438068,0.219479705701,18.5,148.045890558,0.651672515697,214.895080121,0,0,1,29414.0297054,0,0.000726,2400,9.33
226.5,0,67.9560578694,68.0261818681,16.9462342821,1.46633736809,29.2284874375,41.1451507196,2.19791069876,0.736224105109,2.2089738642,4.42113843516,26.3967352576,13.8930064637,13.876886603,0.218180497408,0.2188909451,0.2188909451,0.00777437884928,0.651672515697,0.651672515697,227.17835568,0.00232247295224,0.0026609991808,0,136.687268705,6.50521303491e-19,0.00136687268705,0.00001,1,18.5,0.005,0.01,29260.2149807,0.5,0,-0.00360837884928,0.003493,0.000673,0,146.301074903,2.95,13.8607991298,0.00425261699411,9.1,148.045890558,0,0.21983154118,0.219597102246,18.5,148.045890558,0.651672515697,214.740741713,0,0,1,29396.9022494,0,0.000726,2400,9.33
226.75,0,67.9468020109,68.0171447515,16.9364814348,1.46543907952,29.2118477112,41.1209673388,2.1965889313,0.735804903778,2.20772481534,4.41858900665,26.3814643519,13.8849424789,13.8688388241,0.21829920496,0.219008934865,0.219008934865,0.00778081300756,0.651672515697,0.651672515697,227.17835568,0.00232351390623,0.00266198088689,0,136.669395987,6.50521303491e-19,0.00136669395987,0.00001,1,18.5,0.005,0.01,29243.122595,0.5,0,-0.00361481300756,0.003493,0.000673,0,146.215612975,2.95,13.8527675082,0.00425543593356,9.1,148.045890558,0,0.219948583924,0.219714380679,18.5,148.045890558,0.651672515697,214.586592529,0,0,1,29379.7919909,0,0.000726,2400,9.33
227,0,67.9375199277,68.0080806223,16.9267383755,1.46454169248,29.1952246845,41.0968082285,2.19526849036,0.735386123157,2.20647702002,4.41604213675,26.3662087722,13.876886603,13.8607991298,0.21841779243,0.21912680563,0.21912680563,0.00778724065715,0.651672515697,0.651672515697,227.17835568,0.00232455381033,0.00266296160285,0,136.651468629,6.50521303491e-19,0.00136651468629,0.00001,1,18.5,0.005,0.01,29226.0474358,0.5,0,-0.00362124065715,0.003493,0.000673,0,146.130237179,2.95,13.844743947,0.00425825202344,9.1,148.045890558,0,0.220065509088,0.21983154118,18.5,148.045890558,0.651672515697,214.432632233,0,0,1,29362.6989044,0,0.000726,2400,9.33
